endTime,artistName,trackName,msPlayed
2022-10-05 20:44,BANNERS,Someone To You,149347
2022-10-05 20:45,Latto,Big Energy,1462
2022-10-05 20:45,Lil Nas X,THATS WHAT I WANT,13534
2022-10-05 20:45,benny blanco,You (with Marshmello & Vance Joy),8158
2022-10-05 20:45,LANY,dancing in the kitchen,1390
2022-10-05 20:45,Em Beihold,Numb Little Bug,9855
2022-10-05 20:45,Drax Project,Catching Feelings (feat. SIX60),19107
2022-10-05 20:45,Tai Verdes,Let's go to Hell,3891
2022-10-05 20:46,The Weeknd,Blinding Lights,2834
2022-10-05 20:48,Sam Smith,Unholy (feat. Kim Petras),156943
2022-10-05 20:50,David Guetta,I'm Good (Blue),103849
2022-10-05 20:53,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",18207
2022-10-05 20:53,Manuel Turizo,La Bachata,3115
2022-10-05 20:53,Pritam,"Kesariya (From ""Brahmastra"")",3076
2022-10-05 20:53,Harry Styles,As It Was,167303
2022-10-05 20:53,Bad Bunny,Tití Me Preguntó,2712
2022-10-05 20:53,Chris Brown,Under The Influence,10836
2022-10-05 20:53,Yohani,"Manike (From ""Thank God"")",2961
2022-10-05 20:55,Shubh,Baller,110562
2022-10-05 20:58,Shubh,No Love,170387
2022-10-05 21:02,Shae Gill,Pasoori,224146
2022-10-05 21:05,A.R. Rahman,"Ponni Nadhi (From ""Ponniyin Selvan Part -1"") - Tamil",2020
2022-10-05 21:05,Sid Sriram,"Kaadhal En Kaviye - From ""Salmon 3D""",1263
2022-10-05 21:05,AP Dhillon,Excuses,6187
2022-10-05 21:05,Aditya A,Chaand Baaliyan,0
2022-10-05 21:05,Sidhu Moose Wala,295,1242
2022-10-05 21:05,Tanishk Bagchi,"Raataan Lambiyan (From ""Shershaah"")",1104
2022-10-05 21:05,AP Dhillon,Summer High,177391
2022-10-05 21:05,Pritam,"Deva Deva (From ""Brahmastra"")",1893
2022-10-05 21:05,Armaan Malik,Pehla Pyaar,850
2022-10-05 21:05,Ruth B.,Dandelions,681
2022-10-05 21:05,Dhanush,Megham Karukatha,1416
2022-10-05 21:05,Pritam,"Rasiya (From ""Brahmastra"")",1699
2022-10-05 21:05,A.R. Rahman,Mallipoo,1823
2022-10-05 21:05,Chris Brown,Under The Influence,1397
2022-10-05 21:05,Shubh,We Rollin,4366
2022-10-05 21:05,King,Tu Aake Dekhle,1097
2022-10-05 21:05,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",2770
2022-10-05 21:09,Ruth B.,Dandelions,233720
2022-10-05 21:21,Armaan Malik,Pehla Pyaar,119262
2022-10-07 08:07,Shae Gill,Pasoori,17917
2022-10-07 08:12,Shae Gill,Pasoori,224146
2022-10-07 08:14,Harrdy Sandhu,Bijlee Bijlee,168450
2022-10-07 08:19,Jass Manak,No Competition,205500
2022-10-07 08:21,Sona Mohapatra,Ambarsariya,121359
2022-10-07 08:25,Imran Khan,Amplifier,232906
2022-10-07 08:28,Sukh-E Muzical Doctorz,Jaguar,166995
2022-10-07 08:42,AP Dhillon,Brown Munde,98056
2022-10-17 16:45,AP Dhillon,Brown Munde,254400
2022-10-17 16:49,Maninder Buttar,Ik Tera,160768
2022-10-17 16:50,Zack Knight,Nakhre,60037
2022-10-17 16:52,AP Dhillon,SPACESHIP,124498
2022-10-17 16:53,Shubh,Elevated,56149
2022-10-17 16:58,Shae Gill,Pasoori,224146
2022-10-21 07:44,Shae Gill,Pasoori,224146
2022-10-21 07:55,Pav Dharia,Na Ja,7880
2022-11-15 12:34,Hzino,Violation,175602
2022-11-15 12:34,Hzino,Violation,27286
2022-11-15 12:38,Whales,Dead To Me - Slow + Reverb,267227
2022-11-15 12:40,SwitchOTR,Coming for You - Freestyle,70285
2022-11-15 12:41,Armani White,BILLIE EILISH.,99282
2022-11-15 12:44,JV.JARVIS,น้ำแดงน้ำส้ม,156373
2022-11-15 12:46,$atori Zoom,BUSTER,141519
2022-11-15 12:47,Drilla J,Plugged In Parody,71799
2022-11-15 12:49,ovg!,Hoes No Jutsu,3790
2022-11-15 12:49,OmenXIII,LED,114016
2022-11-15 12:51,Croosh,RIP,120160
2022-11-15 12:52,Mario Judah,Die Very Rough,16580
2022-11-15 12:52,D38,D38 - No Miming,26257
2022-11-15 12:56,Shae Gill,Pasoori,224146
2022-11-15 13:00,AP Dhillon,Excuses,176232
2022-11-15 13:00,Pav Dharia,Na Ja,7286
2022-11-15 13:00,Shubh,No Love,1111
2022-11-15 13:04,Pav Dharia,Na Ja,208000
2022-11-15 13:06,Shubh,No Love,170387
2022-11-15 13:10,QARAN,Tareefan,186121
2022-11-15 13:22,Yo Yo Honey Singh,Brown Rang,158792
2022-11-15 13:33,Tanishk Bagchi,"Raataan Lambiyan (From ""Shershaah"")",1297
2022-11-15 13:33,Yo Yo Honey Singh,Brown Rang,2933
