endTime,artistName,trackName,msPlayed
2022-03-01 11:03,Young the Giant,Mind Over Matter (Reprise),182191
2022-10-03 05:14,Polyphia,Playing God,12840
2022-10-05 06:21,Mohit Chauhan,Masakali,6332
2022-10-05 06:21,Pink Floyd,Comfortably Numb,7945
2022-10-05 06:22,Mohit Chauhan,Masakali,59074
2022-10-05 06:22,Mohit Chauhan,Masakali,395
2022-10-05 06:26,Himesh Reshammiya,Hookah Bar,254351
2022-10-05 06:31,Vishal Dadlani,Gulaabo,264417
2022-10-05 06:34,Pritam,Afghan Jalebi (Film Version),224206
2022-10-05 06:39,Sukriti Kakar,Pehli Baar,197723
2022-10-05 06:43,Prakhar Ke Pravachan,Rohan Joshi INSANE Intellectual Recommendations!,209690
2022-10-05 06:44,The Knowledge Project with Shane Parrish,#101 Jane McGonigal: The Psychology of Gaming,48948
2022-10-05 07:14,The Knowledge Project with Shane Parrish,#137 Justin Su'a: Peak Mental Performance,809080
2022-10-05 08:18,A.R. Rahman,Tere Bina,82680
2022-10-06 05:07,Bonjr,"it's ok, you're ok",7363
2022-10-06 05:07,beabadoobee,Coffee,10281
2022-10-06 05:07,Peach Tree Rascals,Mariposa,26462
2022-10-06 05:07,Palace,Live Well,4019
2022-10-06 05:07,Flughand,Trees and Flowers,3472
2022-10-06 05:07,Christopher Larkin,Dirtmouth,1584
2022-10-06 05:08,Hakaisu,Mellow Skies,6818
2022-10-06 05:08,COIN,Malibu 1992,12362
2022-10-06 05:08,Del Water Gap,High Tops,3575
2022-10-06 05:08,Ethan Tasch,Room,7460
2022-10-06 05:08,Palace,Live Well,15871
2022-10-06 05:08,Bennett Coast,Moonboy,8363
2022-10-06 05:08,Tame Impala,Feels Like We Only Go Backwards,1238
2022-10-06 05:09,Farooc,Pharaoh,2436
2022-10-06 05:09,Have A Nice Life,A Quick One Before the Eternal Worm Devours Connecticut,6516
2022-10-06 05:09,Aquilo,Costume Change,9173
2022-10-06 05:09,VOISART,Like Glass,5460
2022-10-06 05:09,Fog Lake,Jitterbug,7559
2022-10-06 05:09,Flughand,Trees and Flowers,5690
2022-10-06 05:09,Christopher Larkin,Dirtmouth,6360
2022-10-06 05:10,The Whitest Boy Alive,Burning,12176
2022-10-06 05:10,Yot Club,Japan,7262
2022-10-06 05:10,From Indian Lakes,A Bad Dream - King Yosef Remix,2693
2022-10-06 05:10,Hate Drugs,So Cruel,6013
2022-10-06 05:10,This Will Destroy You,The Mighty Rio Grande,16436
2022-10-06 05:10,L. Martin,Summer,1525
2022-10-06 05:10,L. Martin,Summer,20893
