endTime,artistName,trackName,msPlayed
2021-09-24 10:18,Amel Bent,Où je vais,275630
2021-09-25 05:36,MAMAMOO,HIP,86830
2021-09-25 05:49,GFRIEND,Me Gustas Tu,220745
2021-09-25 05:53,GFRIEND,Me Gustas Tu,220745
2021-09-25 05:56,GFRIEND,Me Gustas Tu,220745
2021-09-25 06:00,GFRIEND,Me Gustas Tu,220745
2021-09-25 06:04,GFRIEND,Me Gustas Tu,220745
2021-09-25 06:05,GFRIEND,Me Gustas Tu,102075
2021-09-28 06:47,T-ARA,Sugar Free - BigRoom Version,244925
2021-09-28 06:50,T-ARA,Sugar Free - BigRoom Version,235628
2021-09-28 06:54,T-ARA,Sugar Free - BigRoom Version,235628
2021-09-28 06:57,T-ARA,Sugar Free - BigRoom Version,142767
2021-09-28 19:59,T-ARA,넘버나인,332565
2021-09-28 20:03,T-ARA,넘버나인,19969
2021-09-28 20:03,T-ARA,넘버나인,228725
2021-09-28 20:08,T-ARA,Sugar Free - BigRoom Version,273788
2021-09-28 20:11,T-ARA,Sugar Free - BigRoom Version,196791
2021-09-28 20:16,GFRIEND,Me Gustas Tu,258973
2021-09-28 20:17,GFRIEND,Me Gustas Tu,8006
2021-09-28 20:22,MAMAMOO,Egotistic,284968
2021-09-28 20:26,MAMAMOO,Egotistic,24171
2021-09-28 20:26,MAMAMOO,Egotistic,233500
2021-09-28 20:29,BTS,Blood Sweat & Tears,133530
2021-10-02 08:08,Betta Lemme,I'm Good,137180
2021-10-02 09:59,Betta Lemme,I'm Good,36462
2021-10-02 13:21,Red Velvet,Red Flavor,41200
2021-10-02 13:22,Red Velvet,Dumb Dumb,52200
2021-10-07 17:51,Vampire Weekend,Campus,17792
2021-10-08 04:10,Conchita Wurst,Rise Like a Phoenix,183000
2021-10-08 04:13,Conchita Wurst,Rise Like a Phoenix,183000
2021-10-08 04:16,Conchita Wurst,Rise Like a Phoenix,183000
2021-10-08 04:17,Conchita Wurst,Rise Like a Phoenix,83070
2021-10-08 06:46,MAMAMOO,Décalcomanie,291215
2021-10-08 07:00,MAMAMOO,Décalcomanie,390864
2021-10-08 07:03,BTS,Blood Sweat & Tears,225120
2021-10-08 07:41,MAMAMOO,Décalcomanie,84790
2021-10-08 07:47,BIGBANG,BANG BANG BANG,119970
2021-10-08 07:48,MAMAMOO,Décalcomanie,30080
2021-10-09 08:43,T-ARA,DAY BY DAY,384820
2021-10-13 05:22,T-ARA,넘버나인,102990
2021-10-14 10:42,T-ARA,넘버나인,399540
2021-10-14 12:11,T-ARA,내 이름은,200180
2021-10-14 19:00,Nayutalien,Alien Alien,181973
2021-10-14 19:04,ZICO,Any song,164761
2021-10-14 21:57,T-ARA,넘버나인,15710
2021-10-14 22:01,MAMAMOO,Décalcomanie,230327
2021-10-14 22:04,MAMAMOO,Décalcomanie,215997
2021-10-14 22:08,MAMAMOO,Décalcomanie,215997
2021-10-14 22:11,MAMAMOO,Décalcomanie,215997
2021-10-14 22:13,MAMAMOO,Décalcomanie,81148
2021-10-16 07:15,MAMAMOO,Mr-Ambiguous,162790
2021-10-16 07:33,T-ARA,내 이름은,212332
2021-10-16 07:38,T-ARA,내 이름은,0
2021-10-16 07:40,2NE1,Fire,105900
2021-10-16 09:09,Amel Bent,Marine,69050
2021-10-17 19:14,Amel Bent,Marine,2790
2021-10-17 19:46,T-ARA,넘버나인,111120
2021-10-18 05:03,T-ARA,DAY BY DAY,225200
2021-10-18 05:07,Sunidhi Chauhan,Vaddi Sharaban,266787
2021-10-18 05:09,T-ARA,DAY BY DAY,45791
2021-10-18 05:10,BLACKPINK,DDU-DU DDU-DU,67880
2021-10-18 05:11,BLACKPINK,How You Like That,52640
2021-10-18 05:16,T-ARA,DAY BY DAY,173450
2021-10-18 05:16,GFRIEND,Me Gustas Tu,45760
2021-10-18 09:52,MAMAMOO,HIP,79110
2021-10-18 20:17,T-ARA,Roly-Poly,10400
2021-10-18 20:21,MAMAMOO,Mr-Ambiguous,221488
2021-10-18 20:32,MAMAMOO,Mr-Ambiguous,221488
2021-10-18 20:36,MAMAMOO,Mr-Ambiguous,221488
