endTime,artistName,trackName,msPlayed
2022-10-26 18:39,Sai Madhav,Addamgaa Bukkaipoyaa,0
2022-10-26 18:39,Mani Sharma,Sada Siva,0
2022-11-01 15:26,Shaan Rahman,Munnale Ponaale,25651
2022-11-01 15:30,Hesham Abdul Wahab,Darshana,225116
2022-11-01 18:43,Hesham Abdul Wahab,Mukilinte,93110
2022-12-03 08:09,Anirudh Ravichander,Vikram - Title Track,121533
2022-12-03 08:20,"Yazin Nizar, Nikhita Gandhi",Naa Gundello,26680
2023-01-29 17:13,Paradox,Jaadugar,192000
2023-01-29 17:15,Prashant Katheriya,Jiske Aane Se Mukammal,62942
2023-01-29 17:16,joyvegas,Can We Stay Forever?,64245
2023-01-29 17:19,Shrylox,Aarmabh Hai Prachand X Polozehnie,201562
2023-01-29 17:24,Pritam,Kesariya,268164
2023-01-29 17:27,G.D. Kaur,Gypsy,150588
2023-01-29 17:30,aleemrk,Cold Hours,206117
2023-01-29 17:32,Prashant Katheriya,Jaane Kyu Main,106359
2023-01-29 17:34,MC STAN,Gender,64470
2023-01-29 17:36,VIBIE,Saibo - Lofi Flip,146646
2023-01-29 17:39,Lata Mangeshkar,Aaja Sanam - Trap Mix,141129
2023-01-29 17:41,Tanzeel Khan,Dilli Ki Ladki,128000
2023-01-29 17:44,King,Maan Meri Jaan,194653
2023-01-29 17:45,Prashant Katheriya,Tum Kyu Chale Aate Ho - Unplugged,66072
2023-01-29 17:47,Madhur Sharma,Kali Kali Zulfon Ke (Lo-Fi),77142
2023-01-29 17:48,Rishabh,Tarasti Hain Nigaahain (Galat Fehmi),68466
2023-01-29 17:49,UK Rapi Boy,Meri Basanti,58740
2023-03-14 16:05,Unknown Artist,Unknown Track,724
2023-03-14 16:05,Unknown Artist,Unknown Track,142
2023-03-14 16:05,Unknown Artist,Unknown Track,0
2023-03-14 16:05,Unknown Artist,Unknown Track,290
2023-03-14 16:05,Unknown Artist,Unknown Track,225
2023-03-14 16:05,Unknown Artist,Unknown Track,4984
2023-03-14 16:15,Unknown Artist,Unknown Track,9000
2023-04-10 09:21,G. V. Prakash,Mastaaru Mastaaru,167800
2023-04-26 16:30,Rahul Sipligunj,Naatu Naatu,214399
2023-04-26 16:34,Leon James,Gundellonaa,200113
2023-04-26 16:36,Bheems Ceciroleo,Pulsar Bike,130288
2023-04-26 16:40,G. V. Prakash,Mastaaru Mastaaru,225424
2023-04-26 16:44,Armaan Malik,Buttabomma,198782
2023-04-26 16:47,Devi Sri Prasad,Boss Party,200208
2023-04-26 16:51,Ram Miriyala,Tillu Anna DJ Pedithe,183500
2023-04-26 16:56,Anurag Kulkarni,Ramuloo Ramulaa,245760
2023-04-26 17:00,Anurag Kulkarni,Pillaa Raa,235299
2023-04-26 17:04,Leon James,Almost Padipoyindhe Pilla,213242
2023-04-26 17:06,Dhanunjay Seepana,"Naa Madhi (From ""Thiru"")",174193
2023-04-26 17:12,Anirudh Ravichander,Hoyna Hoyna,271937
2023-04-26 17:15,Anurag Kulkarni,Choosi Chudangane,202111
2023-04-26 17:19,Thaman S,Kalaavathi,242322
2023-04-26 17:24,Indravathi Chauhan,Oo Antava Oo Oo Antava,223325
2023-04-26 17:28,Bheems Ceciroleo,Jinthaak Chithaka,225034
2023-04-26 17:33,Hemachandra Vedala,Dosti,340431
2023-04-26 17:36,Ram Miriyala,Chitti,184128
2023-04-26 17:40,Vishal Chandrashekhar,"Inthandham (From ""Sita Ramam (Telugu)"")",218808
2023-04-26 17:44,Kalyani Malik,Kanula Chatu Meghama,261012
2023-04-26 17:49,S.P. Charan,Enno Ratrulosthayi Remix Song,281723
2023-04-26 17:53,Anurag Kulkarni,Asha Pasham,260000
2023-04-26 17:59,Sid Sriram,Arerey Manasa,301500
2023-04-26 18:03,Devi Sri Prasad,Yentha Sakkagunnave,262122
2023-04-26 18:07,Vishal Chandrashekhar,"Kaanunna Kalyanam (From ""Sita Ramam (Telugu)"")",232513
2023-04-26 18:16,Mickey J. Meyer,Sirivennela,253595
2023-04-26 18:21,Vijai Bulganin,"O Rendu Prema Meghaalila (First Love Song) [From ""Baby""]",314342
2023-04-26 18:25,Armaan Malik,Ninnila,234883
2023-04-26 18:28,MM Sreelekha,Urike Urike,152167
2023-05-09 08:16,MM Sreelekha,Urike Urike,123458
2023-05-09 08:28,"Amit Trivedi, Shashaa Tirupati, Yazin Nizar",Manasu Maree,378021
2023-05-09 08:30,Sid Sriram,Yedurangula Vaana,15096
2023-05-09 08:30,Javed Ali,Nee Kannu Neeli Samudram,80812
2023-05-09 08:34,Sid Sriram,Inkem Inkem Inkem Kaavaale,266715
2023-05-09 08:42,Geetha Madhuri,Jai Balayya,181464
2023-05-09 09:28,Mounika Yadav,Saami Saami,200355
