endTime,artistName,trackName,msPlayed
2021-09-30 17:40,Imagine Dragons,Cutthroat,4311
2021-09-30 17:46,Imagine Dragons,No Time For Toxic People,207870
2021-09-30 17:48,Imagine Dragons,One Day,151337
2021-09-30 17:52,Imagine Dragons,Believer,204346
2021-09-30 17:57,Imagine Dragons,Radioactive,276040
2021-09-30 17:59,Imagine Dragons,Demons,177506
2021-09-30 18:12,Imagine Dragons,Thunder,59187
2021-10-02 06:27,Imagine Dragons,No Time For Toxic People,3827
2021-10-02 06:27,Imagine Dragons,Radioactive,0
2021-10-02 06:27,Imagine Dragons,One Day,4298
2021-10-02 06:27,Imagine Dragons,Demons,96
2021-10-02 06:27,Imagine Dragons,Believer,462
2021-10-02 10:53,Imagine Dragons,No Time For Toxic People,172065
2021-10-02 10:55,Imagine Dragons,One Day,151337
2021-10-02 10:59,Imagine Dragons,Believer,204346
2021-10-02 11:01,Imagine Dragons,Radioactive,149126
2021-10-02 11:31,Altaf Raja,Pehle to Kabhi Kabhi,393299
2021-10-02 11:36,Jatin-Lalit,Dekho Na,322194
2021-10-02 11:43,Kailash Kher,Ya Rabba,418880
2021-10-02 11:48,Sonu Nigam,Pitah Se Hai Naam Tera,310117
2021-10-02 11:53,Rahat Fateh Ali Khan,Habibi,291792
2021-10-02 11:57,Raj Pandit,Gallaan Teriyaan,996
2021-10-02 11:57,Jeet Gannguli,Chale Aatein Hai,220235
2021-10-02 17:18,Mithoon,Intezaar,267519
2021-10-02 17:22,Sachin-Jigar,"Mujhe Pyaar Pyaar Hai (From ""Bhoot Police"")",12036
2021-10-02 17:22,Sachet Tandon,Ishq Mein,262271
2021-10-02 17:26,Weezer,All My Favorite Songs,202703
2021-10-02 17:28,Nick Jonas,Find You,118464
2021-10-03 04:30,Hans Zimmer,Paul's Dream,412836
2021-10-03 04:35,Hans Zimmer,Herald of the Change,288656
2021-10-03 04:38,Hans Zimmer,Day One,184800
2021-10-03 04:41,Hans Zimmer,Time,218334
2021-10-03 04:43,Helios,Our Distance,161131
2021-10-03 09:23,Dino James,Mirage,216666
2021-10-03 09:27,Payal Dev,"Tum Hi Aana (From ""Marjaavaan"")",249126
2021-10-03 09:30,Sunil Grover,Mere Husband Mujhko Piyar Nahin Karte,172068
2021-10-03 09:35,Shaarib Toshi,Mareez - E - Ishq,291148
2021-10-03 09:35,Vinay Katoch,Layak,2514
2021-10-03 09:35,Amit Mishra,Jai Ganesh Jai Ganesh Deva,1444
2021-10-03 09:35,Stebin Ben,Mera Dil Bhi Kitna Pagal Hai - Recreated Version,2105
2021-10-03 09:35,Hansraj Raghuwanshi,Main Shiv Ka Shiv Mere,16694
2021-10-03 09:40,Jeet Gannguli,Barsaat Mein,297500
2021-10-03 09:44,Rochak Kohli,Khushi Jab Bhi Teri,240303
2021-10-03 09:48,Tanishk Bagchi,"Raataan Lambiyan (From ""Shershaah"")",230292
2021-10-03 09:53,B Praak,Filhaal2 Mohabbat,300196
2021-10-03 09:54,Vishal Mishra,Aaj Bhi,77489
2021-10-03 11:54,Vishal Mishra,Aaj Bhi,7616
2021-10-03 12:07,A.R. Rahman,Radha Kaise Na Jale,334706
2021-10-03 12:12,Uttam Singh,Bholi Si Surat,0
2021-10-03 12:12,Sadhana Sargam,Aao Naa,430
2021-10-03 12:12,Jagjit Singh,Hoshwalon Ko Khabar Kya,307000
2021-10-03 12:12,Jatin-Lalit,Aankhein Khuli,372
2021-10-03 12:12,A.R. Rahman,Saathiya,1277
2021-10-03 12:12,Shaan,Woh Ladki Hai Kahan,9411
2021-10-03 12:12,Shankar Mahadevan,Koi Kahe Kehta Rahe,0
2021-10-03 12:12,Udit Narayan,Chand Chhupa Badal Mein,573
2021-10-03 12:12,A.R. Rahman,Tere Bina,0
2021-10-03 12:13,Udit Narayan,Jaane Kyon Log Pyar,913
2021-10-03 12:13,Kumar Sanu,Ladki Badi Anjani Hai,0
2021-10-03 12:13,Shankar Mahadevan,Sukhakarta Dukhahrta Aarti,1314
2021-10-03 12:13,Shankar Mahadevan,Dil Chahta Hai,0
2021-10-03 12:13,A.R. Rahman,Dil Se Re,0
2021-10-03 12:13,KK,Kya Mujhe Pyar Hai,0
2021-10-03 12:13,Uttam Singh,Dil To Pagal Hai,204
2021-10-03 12:13,A.R. Rahman,Yeh Jo Des Hai Tera,16813
2021-10-03 12:13,Sukhwinder Singh,Taal Se Taal - Western Version,947
2021-10-03 12:13,Madan Mohan,Main Yahaan Hoon,23
2021-10-03 12:13,A.R. Rahman,Ik Onkar,0
2021-10-03 12:13,Jatin-Lalit,Mere Haath Mein,0
2021-10-03 12:13,Shankar-Ehsaan-Loy,Kal Ho Naa Ho,647
2021-10-03 12:13,Uttam Singh,Dholna,0
2021-10-03 12:13,Shankar Mahadevan,Koi Kahe Kehta Rahe,1792
2021-10-03 12:13,A.R. Rahman,Aye Udi Udi Udi,50
2021-10-03 12:13,Hariharan,Nahin Saamne Tu,0
2021-10-03 12:13,Jatin-Lalit,Chand Sifarish,0
2021-10-03 12:13,Uttam Singh,Le Gayi,0
2021-10-03 12:13,Shankar-Ehsaan-Loy,Mitwa,0
2021-10-03 12:13,A.R. Rahman,Tere Bina,950
2021-10-03 12:19,Sukhwinder Singh,Woh Kisna Hai,357186
2021-10-03 12:24,Sukhwinder Singh,Haule Haule,263967
2021-10-03 12:28,KK,Kya Mujhe Pyar Hai,266653
2021-10-03 12:30,Sukhwinder Singh,Banthan Ke,748
2021-10-03 12:30,Madan Mohan,Main Yahaan Hoon,857
2021-10-03 12:30,Jatin-Lalit,Aankhein Khuli,124156
2021-10-03 12:30,Salim–Sulaiman,Ali Maula,0
2021-10-03 12:35,Roop Kumar Rathod,Tujh Mein Rab Dikhta Hai,281573
2021-10-03 12:40,Pritam,Sajde,305583
2021-10-03 12:40,Sukhwinder Singh,Lagan Lagi,3260
2021-10-03 12:40,KK,Such Keh Raha Hai,7598
2021-10-03 12:40,Salim–Sulaiman,Ishq Hua,1078
2021-10-03 12:50,Sukhwinder Singh,Phir Main Kaahe Mandir Jaun,1022
2021-10-03 12:50,Vishal-Shekhar,Khuda Jaane,0
2021-10-03 12:50,Salim–Sulaiman,Chak De India,0
2021-10-03 12:50,Madan Mohan,Tere Liye,331676
2021-10-03 12:50,A.R. Rahman,Tere Bina,5512
2021-10-03 12:50,KK,Kya Mujhe Pyar Hai (Remix),0
2021-10-03 12:50,Shankar-Ehsaan-Loy,Sajdaa,947
2021-10-03 12:52,A.R. Rahman,Jashn-E-Bahaaraa,135372
2021-10-03 12:53,Sukhwinder Singh,Dard - E - Disco,0
2021-10-03 12:53,Jatin-Lalit,Mere Haath Mein,0
2021-10-03 12:53,Monty Sharma,Jab Se Tere Naina,492
2021-10-03 12:53,Vishal-Shekhar,Dil Haara,0
2021-10-03 12:53,A.R. Rahman,O Humdum Suniyo Re,0
2021-10-03 12:53,Pritam,Pee Loon,770
2021-10-03 12:53,Shankar-Ehsaan-Loy,Bol Na Halke Halke,0
2021-10-03 12:53,Salim–Sulaiman,Kurbaan Hua,6652
2021-10-03 12:53,Rashid Ali,Kabhi Kabhi Aditi,0
2021-10-03 12:53,Jatin-Lalit,Chand Sifarish,0
2021-10-03 12:53,Vishal-Shekhar,Falak Tak,0
2021-10-03 12:58,Shaan,Woh Ladki Hai Kahan,306133
2021-10-03 13:04,Atif Aslam,Tu Jaane Na,341933
2021-10-03 13:05,Vijay Prakash,Mantras (Chants 1),6857
2021-10-03 13:05,Sukhwinder Singh,Unke Nashe Mein,46300
2021-10-03 13:05,Ravindra Upadhyay,Mila Toh Marega,4305
2021-10-03 13:06,Anand Raj Anand,Dil De Diya Hai,24798
2021-10-03 13:12,Sonu Nigam,Tumse Milke Dil Ka,359253
2021-10-03 13:13,Sukhwinder Singh,Fashion Ka Jalwa,67772
2021-10-03 13:18,Atif Aslam,Tera Hone Laga Hoon,299827
2021-10-03 13:23,A.R. Rahman,Radha Kaise Na Jale,334706
2021-10-03 13:28,Sukhwinder Singh,Layi Vi Na Gayee,284607
2021-10-03 13:28,Ismail Darbar,Pyar Se Pyare Tum Ho (Instrumental),3390
2021-10-03 13:28,Kailash Kher,Tu Aisi Dhun Main Ga,19327
2021-10-03 13:28,Shah Rukh Khan,Apun Bola,0
2021-10-03 13:29,Sukhwinder Singh,Jai Ho,378
2021-10-03 13:29,Shailendra Bharti,Navkar Mantra,1229
2021-10-03 13:29,Kavita Krishnamurthy,Hamesha Tumko Chaha - Devdas / Soundtrack Version,7653
2021-10-03 13:32,Vishal-Shekhar,Dil Dance Maare,0
2021-10-03 13:32,Adnan Sami,Hum Tum Mile - Male Version,9106
2021-10-03 13:32,Ismail Darbar,Serenade Of Love ( Theme ),1376
2021-10-03 13:32,Sukhwinder Singh,Jai Ho,178767
2021-10-03 13:32,Shailendra Bharti,Navkar Mantra,23
2021-10-03 13:32,Sukhwinder Singh,Saaki,2265
2021-10-03 13:37,Shreya Ghoshal,Silsila Ye Chahat Ka - Devdas / Soundtrack Version,274313
2021-10-03 13:39,Kavita Krishnamurthy,Song: Maar Dala,118985
2021-10-03 17:53,Kavita Krishnamurthy,Song: Maar Dala,2
2021-10-03 17:53,Kavita Krishnamurthy,Song: Maar Dala,36113
2021-10-03 18:09,Priya Saraiya,Sun Saathiya,218724
2021-10-03 18:13,Vishal Bhardwaj,Pehli Baar Unplugged,263028
2021-10-03 18:13,Akhil Sachdeva,Humsafar,2883
2021-10-03 18:17,Sanam,Ek Ladki Ko Dekha To,216000
2021-10-03 18:20,A.R. Rahman,Enna Sona,213632
2021-10-03 18:25,Amit Trivedi,Pashmina,283110
2021-10-03 18:26,Deveshi Sahgal,Daryaa - Unplugged,35792
2021-10-05 17:24,Imagine Dragons,Easy Come Easy Go,179872
2021-10-05 17:27,Shane Codd,Always On My Mind (feat. Charlotte Haining),174189
2021-10-05 17:31,Ellie Goulding,Burn,231211
2021-10-05 17:35,Fifth Harmony,Sledgehammer,230906
2021-10-05 17:39,Liam Payne,For You (With Rita Ora),242827
2021-10-05 17:42,MyKey,Runaway,144524
2021-10-05 17:45,Lauv,Feelings,189906
2021-10-05 17:49,Calvin Harris,Outside (feat. Ellie Goulding),227266
2021-10-05 17:52,Doja Cat,Kiss Me More (feat. SZA),208866
2021-10-05 17:55,Imagine Dragons,Believer,204346
2021-10-05 17:59,Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),194494
2021-10-10 09:28,Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),23217
2021-10-10 09:29,Vinay Katoch,Bhola Mera Yaar,17662
2021-10-10 09:31,The Kid LAROI,STAY (with Justin Bieber),141805
2021-10-10 09:35,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212352
2021-10-10 09:39,Glass Animals,Heat Waves,238805
2021-10-10 09:41,Ed Sheeran,Bad Habits,91621
2021-10-10 09:52,Ed Sheeran,Bad Habits,8194
2021-10-10 09:53,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),11086
2021-10-10 09:53,Glass Animals,Heat Waves,5461
2021-10-10 09:53,Farruko,Pepas,8133
2021-10-10 09:57,Glass Animals,Heat Waves,238805
2021-10-10 10:02,Farruko,Pepas,287120
2021-10-10 10:04,Ed Sheeran,Bad Habits,112260
2021-10-10 10:09,Ed Sheeran,Bad Habits,118781
2021-10-10 10:13,Ed Sheeran,Shivers,207853
2021-10-10 10:16,Doja Cat,Woman,172626
2021-10-10 10:19,Elton John,Cold Heart - PNAU Remix,197576
2021-10-10 10:20,Coldplay,My Universe,83340
2021-10-10 10:34,Anuv Jain,Gul,198944
2021-10-10 10:35,Prateek Kuhad,Shehron Ke Raaz,1450
2021-10-10 10:35,Prateek Kuhad,Shehron Ke Raaz,37879
2021-10-10 15:18,OneRepublic,Rescue Me,25319
2021-10-10 15:18,OneRepublic,Rescue Me,262
2021-10-10 15:55,Imagine Dragons,Monday,187896
2021-10-10 15:59,Imagine Dragons,Dull Knives,213481
2021-10-10 16:01,Imagine Dragons,Lonely,159851
2021-10-10 16:06,Imagine Dragons,My Life,57804
2021-10-10 16:08,Imagine Dragons,Wrecked,88618
2021-10-10 16:08,Imagine Dragons,#1,23
2021-10-10 16:08,Imagine Dragons,Easy Come Easy Go,1160
2021-10-10 16:18,Imagine Dragons,#1,179875
2021-10-10 16:18,Imagine Dragons,Easy Come Easy Go,16402
2021-10-10 16:18,Passenger,Let Her Go,9198
2021-10-10 19:12,Vipin Aneja,Shri Ram Chandra Kripalu Bhajuman,54904
2021-10-10 19:13,Hariharan,Sankatmochan Hanuman Ashtak,1857
2021-10-10 19:18,Vipin Aneja,Shri Ram Chandra Kripalu Bhajuman,290060
2021-10-10 19:24,Hariharan,Sankatmochan Hanuman Ashtak,368700
2021-10-10 19:28,Jubin Nautiyal,Main Balak Tu Mata,220879
2021-10-10 19:29,Hariharan,Shree Hanuman Chalisa,35246
2021-10-10 19:44,Rajalakshmee Sanjay,Aigiri Nandini - Mahishasura Mardini Stotram,891042
2021-10-10 19:47,Vijay Prakash,Mahabali Maharudra,205173
2021-10-11 16:41,Pritam,Khairiyat,280281
2021-10-11 16:43,Armaan Malik,"Jab Tak (From ""M.S.Dhoni - The Untold Story"")",105702
2021-10-11 16:47,Pritam,Shayad,1533
