endTime,artistName,trackName,msPlayed
2021-10-01 20:33,Ian Storm,Mad World,136437
2021-10-02 08:20,Anuv Jain,Mishri,200437
2021-10-02 08:21,Carla Bruni,Quelqu'un m'a dit,95872
2021-10-02 08:25,Lana Del Rey,Young And Beautiful,22451
2021-10-02 08:25,FINNEAS,Let's Fall in Love for the Night,190348
2021-10-02 08:25,Ivan Gough,In My Mind (feat. Georgi Kay) - Axwell Radio Edit,1460
2021-10-02 08:30,Imagine Dragons,Not Today,261080
2021-10-02 08:33,Ed Sheeran,Beautiful People (feat. Khalid),197866
2021-10-02 08:36,Afrojack,Ten Feet Tall,163473
2021-10-02 08:37,Swanand Kirkire,Tu Kisi Rail Si,77300
2021-10-02 08:39,Kavita Krishnamurthy,Tum Ko,96860
2021-10-02 08:44,Mohit Chauhan,Tum Ho,316500
2021-10-02 08:45,A.R. Rahman,Nadaan Parinde,64770
2021-10-02 08:48,Harshdeep Kaur,Katiya Karun,220
2021-10-02 08:48,Mohit Chauhan,Haawa Haawa,0
2021-10-02 08:48,A.R. Rahman,Kun Faya Kun,1430
2021-10-02 08:52,Mohit Chauhan,Phir Se Ud Chala,268833
2021-10-02 08:53,A.R. Rahman,The Dichotomy Of Fame,15730
2021-10-02 08:53,Mohit Chauhan,Sheher Mein,9356
2021-10-02 08:53,A.R. Rahman,Tango For Taj,15410
2021-10-02 08:53,Mohit Chauhan,Jaagran (Rockstar),430
2021-10-02 08:53,Mohit Chauhan,Saadda Haq,1080
2021-10-02 09:00,A.R. Rahman,Nadaan Parinde,384000
2021-10-02 09:10,A.R. Rahman,Kun Faya Kun,470500
2021-10-02 09:13,A.R. Rahman,Tango For Taj,178500
2021-10-02 09:17,Harshdeep Kaur,Katiya Karun,238000
2021-10-02 09:18,Mohit Chauhan,Jaagran (Rockstar),63120
2021-10-02 09:24,Kavita Krishnamurthy,Tum Ko,345300
2021-10-02 09:28,Mohit Chauhan,Jo Bhi Main,273500
2021-10-02 09:34,Mohit Chauhan,Phir Se Ud Chala,910
2021-10-02 09:34,Ranbir Kapoor,Meeting Place,10287
2021-10-02 09:34,Mohit Chauhan,Tum Ho,1070
2021-10-02 09:34,Mohit Chauhan,Saadda Haq,362662
2021-10-02 09:35,Mohit Chauhan,Haawa Haawa,3690
2021-10-02 09:36,Mohit Chauhan,Aur Ho,58480
2021-10-02 09:55,Mohit Chauhan,Sheher Mein,4500
2021-10-02 10:00,Hozier,From Eden,283466
2021-10-02 10:04,Hozier,Do I Wanna Know? - Live At the BBC,257560
2021-10-02 10:07,The Lumineers,Sleep On The Floor,211851
2021-10-02 10:11,Yoke Lore,Truly Madly Deeply - Recorded at Spotify Studios NYC,190392
2021-10-02 10:14,George Ezra,Barcelona,188960
2021-10-02 10:17,The Japanese House,Still,198143
2021-10-02 10:21,Hozier,Work Song,229715
2021-10-02 10:24,The Lumineers,Angela - Single Version,178840
2021-10-02 10:26,George Ezra,Budapest,106706
2021-10-02 13:22,24kGoldn,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",192745
2021-10-02 13:36,24kGoldn,Mood (feat. iann dior),137400
2021-10-02 13:39,24kGoldn,Mood (feat. iann dior),3269
2021-10-02 13:43,347aidan,Dancing in My Room,180138
2021-10-02 13:46,The Kid LAROI,STAY (with Justin Bieber),141805
2021-10-02 13:47,Rarin,YESSIR!,1660
2021-10-02 13:47,24kGoldn,CITY OF ANGELS,747
2021-10-02 13:47,Arizona Zervas,ROXANNE,47812
2021-10-02 14:00,Marshmello,Happier,141840
2021-10-02 14:42,Raman Mahadevan,Tu Hi Re,14400
2021-10-03 15:50,Jasleen Royal,Kho Gaye Hum Kahan,23
2021-10-03 15:50,Raman Mahadevan,Tu Hi Re,84955
2021-10-03 15:50,Amit Trivedi,Lagan Laagi Re - Reprise,2923
2021-10-03 15:55,Rashid Ali,Kahin To,303206
2021-10-03 15:56,Papon,Heartquake,31273
2021-10-03 15:59,Jasleen Royal,Sang Rahiyo (feat. Ranveer Allahbadia),1716
2021-10-03 15:59,Silk Route,Dooba Dooba,0
2021-10-03 15:59,Neeti Mohan,Kahin Toh Hogi Woh-Teri Aahatein,171391
2021-10-03 15:59,Amit Kumar,Bade Achhe Lagte Hain,0
2021-10-03 15:59,Lucky Ali,O Sanam,0
2021-10-03 15:59,Amit Trivedi,Madhubala,0
2021-10-03 15:59,Jawad Ahmad,"Samjhawan (Unplugged by Alia Bhatt) [From ""Humpty Sharma Ki Dulhania""]",3380
2021-10-03 16:02,Farida Khanum,Aaj Jane Ki Zid Na Karo,190500
2021-10-03 16:03,Rahat Fateh Ali Khan,Afreen Afreen,0
2021-10-03 16:03,Atif Aslam,Hoor,1071
2021-10-03 16:03,Mohit Chauhan,Yun Hi,0
2021-10-03 16:03,Amit Trivedi,Taarefon Se,49684
2021-10-03 16:03,Pritam,Phir Le Aya Dil - Reprise,0
2021-10-03 16:03,Lucky Ali,Dekha Hai Aise Bhi,0
2021-10-03 16:03,Amit Trivedi,Lehrein,0
2021-10-03 16:03,Lucky Ali,Gori Teri Aankhen,1660
2021-10-03 16:03,Sonu Nigam,Piyu Bole,0
2021-10-03 16:08,Sonu Nigam,Piyu Bole,265038
2021-10-03 16:09,Lucky Ali,Dekha Hai Aise Bhi,32802
2021-10-03 16:09,Hemant Kumar,Jane Woh Kaise Log The,15435
2021-10-03 16:09,Akriti Kakkar,Abhi Na Jao Chhod Kaar Unplugged - Female,3804
2021-10-03 16:16,Farhan Akhtar,Manzar Naya,247861
2021-10-03 16:20,Amit Trivedi,Sham,284626
2021-10-03 16:21,Vishal Dadlani,Woh Pehli Baar,54544
2021-10-03 16:22,Lucky Ali,Na Tum Jano Na Hum,8378
2021-10-03 16:26,Sachin-Jigar,Maana Ke Hum Yaar Nahin,264614
2021-10-03 16:31,Jonita Gandhi,Tu Tu Hai Wohi - The Unwind Mix,316013
2021-10-03 16:33,Amit Trivedi,"Iktara (From ""Wake Up Sid"") - Male Version",1081
2021-10-03 16:33,Lucky Ali,Kitni Haseen Zindagi,52776
2021-10-03 16:33,Mohit Chauhan,Pehli Baar Mohabbat,4114
2021-10-03 16:33,Mohammed Irfan,Hothon Se Chhu Lo Tum - The Unwind Mix,81436
2021-10-03 16:34,Raman Mahadevan,Dil Kya Kare,43915
2021-10-03 16:34,Sanam,Lag Ja Gale,2134
2021-10-03 16:34,Anu Malik,Prem's Theme,3362
2021-10-03 16:40,Amit Trivedi,Just Go to Hell Dil,335062
2021-10-03 16:45,Mohit Chauhan,Mai Ni Meriye,334453
2021-10-03 16:49,Mithoon,Intezaar - Acoustic,183513
2021-10-03 16:57,Roop Kumar Rathod,Maula Mere Maula,364329
2021-10-03 17:02,Amit Trivedi,Lagan Laagi Re,278653
2021-10-03 17:07,Abhijeet Sawant,Chalte Chalte - The Unwind Mix,278480
2021-10-03 17:07,Silk Route,Boondein,1450
2021-10-03 17:07,Papon,Sun Le Re,2090
2021-10-03 17:07,Kunal Ganjawala,Sabse Peeche Hum Khade,340
2021-10-03 17:07,Vishal Bhardwaj,Bekaraan,745
2021-10-03 17:07,Ali Haider,Purani Jeans,14874
2021-10-03 17:07,Raman Mahadevan,Bahon Ke Darmiyan - The Unwind Mix,683
2021-10-03 17:16,Kshitij Tarey,Madno,504402
2021-10-03 17:32,Papon,Benaam Khwaayishein,78637
2021-10-03 18:31,Farhan Akhtar,Manzar Naya,209718
2021-10-03 18:34,George Ezra,Barcelona,188960
2021-10-03 18:38,Hozier,Work Song,229715
2021-10-03 18:42,Mahmut Orhan,6 Days,260559
2021-10-03 18:44,Martin Trevy,Every Breath You Take,120983
2021-10-03 18:47,Liu,Nave Espacial - Radio Edit,185341
2021-10-03 18:51,Radiohead,Creep,238640
2021-10-03 18:56,Jasleen Royal,"Ranjha (From ""Shershaah"")",228855
2021-10-03 18:59,347aidan,Dancing in My Room,180138
2021-10-03 19:03,Hozier,Do I Wanna Know? - Live At the BBC,257560
2021-10-03 19:07,Arctic Monkeys,Do I Wanna Know?,272394
2021-10-03 19:11,Sia,"Audio (feat. Sia, Diplo, and Labrinth)",204093
2021-10-03 19:22,Carla Bruni,Quelqu'un m'a dit,96098
2021-10-03 19:38,Alice Merton,No Roots,207263
2021-10-04 10:51,Farhan Akhtar,Manzar Naya,209718
2021-10-04 10:54,George Ezra,Barcelona,188960
2021-10-04 10:58,Jasleen Royal,"Ranjha (From ""Shershaah"")",1373
2021-10-04 10:58,Radiohead,Creep,930
2021-10-04 10:58,Hozier,Work Song,187288
2021-10-04 10:58,Liu,Nave Espacial - Radio Edit,23
2021-10-04 10:58,Mahmut Orhan,6 Days,1365
2021-10-04 10:58,Martin Trevy,Every Breath You Take,1162
2021-10-04 11:07,Radiohead,Creep,83175
2021-10-04 11:10,Major Lazer,Lean On,176561
2021-10-04 12:10,Hozier,Do I Wanna Know? - Live At the BBC,265398
2021-10-04 15:15,Hozier,Do I Wanna Know? - Live At the BBC,98918
2021-10-04 15:21,MEMBA,"For Aisha (Featured in ""The Sky Is Pink"")",357931
2021-10-04 15:27,Amit Trivedi,Sham,284626
2021-10-04 15:31,Amit Trivedi,Behke Behke,224200
2021-10-04 15:36,Amit Trivedi,Lehrein,290453
