endTime,artistName,trackName,msPlayed
2022-10-04 06:53,John Lennon,Stand By Me - Remastered 2010,157346
2022-10-05 07:33,Unknown Artist,Unknown Track,144623
2022-10-05 14:42,Unknown Artist,Unknown Track,245049
2022-10-05 14:47,Unknown Artist,Unknown Track,247922
2022-10-05 14:53,Unknown Artist,Unknown Track,247922
2022-10-05 14:57,Unknown Artist,Unknown Track,247921
2022-10-05 15:01,Unknown Artist,Unknown Track,247922
2022-10-05 15:02,Unknown Artist,Unknown Track,42236
2022-10-05 15:09,Unknown Artist,Unknown Track,245968
2022-10-05 15:13,Unknown Artist,Unknown Track,826
2022-10-05 15:13,Unknown Artist,Unknown Track,812
2022-10-05 15:13,Unknown Artist,Unknown Track,4149
2022-10-05 15:13,Unknown Artist,Unknown Track,0
2022-10-05 15:13,Unknown Artist,Unknown Track,5690
2022-10-05 15:13,Unknown Artist,Unknown Track,789
2022-10-05 15:13,Unknown Artist,Unknown Track,697
2022-10-05 15:13,Unknown Artist,Unknown Track,882
2022-10-05 15:13,Unknown Artist,Unknown Track,229081
2022-10-05 15:14,Unknown Artist,Unknown Track,1368
2022-10-05 15:14,Unknown Artist,Unknown Track,0
2022-10-05 15:14,Unknown Artist,Unknown Track,1075
2022-10-05 15:14,Unknown Artist,Unknown Track,362
2022-10-05 15:14,Unknown Artist,Unknown Track,525
2022-10-05 15:17,Unknown Artist,Unknown Track,228231
2022-10-05 15:21,Unknown Artist,Unknown Track,211224
2022-10-05 15:29,Unknown Artist,Unknown Track,312543
2022-10-05 15:31,Unknown Artist,Unknown Track,49214
2022-10-05 15:36,Unknown Artist,Unknown Track,289456
2022-10-05 15:41,Unknown Artist,Unknown Track,171098
2022-10-05 15:45,Unknown Artist,Unknown Track,268637
2022-10-05 15:49,Unknown Artist,Unknown Track,247922
2022-10-05 15:53,Unknown Artist,Unknown Track,193954
2022-10-05 15:57,Unknown Artist,Unknown Track,5985
2022-10-05 15:57,Unknown Artist,Unknown Track,1755
2022-10-05 15:57,Unknown Artist,Unknown Track,247008
2022-10-05 15:59,Unknown Artist,Unknown Track,128675
2022-10-05 16:16,Unknown Artist,Unknown Track,915690
2022-10-05 21:27,Sanam,Chala Jata Hoon,209886
2022-10-05 21:30,Arko,Dariya,217944
2022-10-05 21:31,Madhur Sharma,Kali Kali Zulfon Ke (Lo-Fi),77062
2022-10-05 21:32,Madhur Sharma,Kali Kali Zulfon Ke (Lo-Fi),9672
2022-10-05 21:32,Aksh Baghla,Kabhi Kabhi - 1min Music,11539
2022-10-05 21:38,Madhur Sharma,Kali Kali Zulfon Ke,349952
2022-10-05 21:39,Nitin Shukla,Tera chehra unplugged,74486
2022-10-05 21:40,Ashu Shukla,Kitna Hai Pyaar,10563
2022-10-05 21:40,Imdad Hussain,Khudaya Khair,52911
2022-10-05 21:43,Ishpreet Singh,Sheher,171552
2022-10-05 21:45,Emily Watts,La Vie En Rose,157493
2022-10-05 21:48,Emily Watts,La Vie En Rose,157453
2022-10-05 21:51,Emily Watts,La Vie En Rose,157461
2022-10-05 21:53,Emily Watts,La Vie En Rose,157670
2022-10-05 21:56,Emily Watts,La Vie En Rose,157445
2022-10-05 21:59,Emily Watts,La Vie En Rose,157444
2022-10-05 22:01,Emily Watts,La Vie En Rose,157683
2022-10-05 22:04,Emily Watts,La Vie En Rose,157468
2022-10-05 22:06,Emily Watts,La Vie En Rose,137890
2022-10-05 22:11,Justin Hurwitz,Planetarium,257259
2022-10-05 22:15,Justin Hurwitz,Planetarium,257279
2022-10-05 22:19,Justin Hurwitz,Planetarium,257095
2022-10-05 22:23,Justin Hurwitz,Planetarium,257164
2022-10-05 22:25,Justin Hurwitz,Planetarium,121554
2022-10-05 22:28,GD 47,Pov,179777
2022-10-05 22:31,GD 47,Pov,179796
2022-10-05 22:34,GD 47,Pov,179831
2022-10-05 22:37,GD 47,Pov,179857
2022-10-05 22:40,GD 47,Pov,137528
2022-10-05 22:43,Samimul Islam Shahed,Ami Tomake Bhalobashi,185486
2022-10-05 22:46,KhullarG,Main Jaanu Na,164086
