endTime,artistName,trackName,msPlayed
2022-08-01 17:45,Pritam,"Kesariya (From ""Brahmastra"")",266760
2022-10-11 09:30,Anirudh Ravichander,"Ninnu Chuse Anandamlo (From ""Gang Leader"")",293000
2022-10-11 09:33,Ritviz,Liggi,181176
2022-10-11 09:36,Ritviz,Liggi,181176
2022-10-11 09:41,Ritviz,Baaraat,222096
2022-10-11 09:44,Ritviz,Udd Gaye,180413
2022-10-11 09:49,Ritviz,Sage,230204
2022-10-11 09:52,Ritviz,Chalo Chalein,184370
2022-10-11 09:57,Yazin Nizar,Seethakaalam,262488
2022-10-11 10:00,Anirudh Ravichander,Porkanda Singam EDM Version (Additional Song),149433
2022-10-11 10:03,Sid Sriram,Samajavaragamana,219818
2022-10-11 10:07,Yuvan Shankar Raja,"Ee Raathale (From ""Radhe Shyam"")",232762
2022-10-11 10:11,Anurag Kulkarni,Singles Anthem - Telugu,203265
2022-10-11 10:16,Sid Sriram,Vellipomaake,261368
2022-10-11 10:16,Sam C.S.,"Yaanji - From ""Vikram Vedha""",8894
2022-10-11 10:17,Anirudh Ravichander,Rolex Theme - Background Score,53247
2022-10-11 10:22,Sid Sriram,Maate Vinadhuga,296220
2022-10-11 10:25,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",184128
2022-10-11 10:30,Anurag Kulkarni,Ramuloo Ramulaa - Duet,245760
2022-10-11 10:35,Pritam,"Kumkumala (From ""Brahmastra (Telugu)"")",278377
2022-10-11 10:40,Sam C.S.,"Kannamma - From ""Ispade Rajavum Idhaya Raniyum""",256945
2022-10-11 10:40,Anirudh Ravichander,Sandhanam Theme - Background Score,7071
2022-10-11 10:44,Sid Sriram,Leharaayi,245093
2022-10-11 10:45,Hiphop Tamizha,"Takkunu Takkunu - From ""Mr. Local""",14137
2022-10-11 10:46,Aditya A,Chaand Baaliyan,103264
2022-10-11 10:50,Sagar,Neeti Mullai (Bit),680
2022-10-11 10:50,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",173225
2022-10-11 10:55,Sid Sriram,Maate Vinadhuga,296220
2022-10-11 11:00,Anirudh Ravichander,Adhento Gaani Vunnapaatuga,237065
2022-10-11 11:03,Anurag Kulkarni,Singles Anthem - Telugu,203265
2022-10-11 11:08,Yuvan Shankar Raja,"Ee Raathale (From ""Radhe Shyam"")",232762
2022-10-11 11:10,Sid Sriram,Leharaayi,65527
2022-10-23 06:05,Sid Sriram,Samajavaragamana,219818
2022-10-23 06:09,Anirudh Ravichander,Hoyna Hoyna,271937
2022-10-23 06:12,Anurag Kulkarni,Ramuloo Ramulaa - Duet,145184
2022-10-26 09:46,Sid Sriram,Leharaayi,179641
2022-10-26 09:51,"Amit Trivedi, Shashaa Tirupati, Yazin Nizar",Manasu Maree,267500
2022-10-26 09:54,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",184128
2022-10-27 13:50,Sid Sriram,Samajavaragamana,219818
2022-10-27 13:54,Anirudh Ravichander,Hoyna Hoyna,271937
2022-10-27 14:00,Anurag Kulkarni,Ramuloo Ramulaa - Duet,245760
2022-10-27 14:01,Anirudh Ravichander,Porkanda Singam EDM Version (Additional Song),35850
2022-10-30 19:11,Sid Sriram,Samajavaragamana,31281
2022-11-02 19:07,Anurag Kulkarni,Ramuloo Ramulaa - Duet,5120
2022-11-02 19:09,Anirudh Ravichander,Porkanda Singam EDM Version (Additional Song),149433
2022-11-02 19:10,Anirudh Ravichander,Rolex Theme - Background Score,53247
2022-11-02 19:12,Anirudh Ravichander,Sandhanam Theme - Background Score,106495
2022-11-02 19:17,Sid Sriram,Maate Vinadhuga,296220
2022-11-02 19:21,Anirudh Ravichander,Adhento Gaani Vunnapaatuga,237065
2022-11-02 19:25,Anurag Kulkarni,Singles Anthem - Telugu,203265
2022-11-02 19:29,Yuvan Shankar Raja,"Ee Raathale (From ""Radhe Shyam"")",232762
2022-11-02 19:34,Sid Sriram,Leharaayi,245093
2022-11-02 19:38,"Amit Trivedi, Shashaa Tirupati, Yazin Nizar",Manasu Maree,267500
2022-11-02 19:41,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",184128
2022-11-02 19:47,Sid Sriram,Vellipomaake,261368
2022-11-02 19:51,Armaan Malik,Guche Gulabi,282476
2022-11-02 19:54,Anirudh Ravichander,Once Upon a Time,143709
2022-11-02 19:58,Madhu Priya,He’S Soo Cute,209649
2022-11-02 20:02,Nakash Aziz,Super Cute - Telugu,221052
2022-11-02 20:07,Anirudh Ravichander,"Ninnu Chuse Anandamlo (From ""Gang Leader"")",293000
2022-11-02 20:10,Ritviz,Liggi,181176
2022-11-02 20:14,Ritviz,Baaraat,222096
2022-11-02 20:18,Ritviz,Udd Gaye,180413
2022-11-02 20:22,Ritviz,Sage,230204
2022-11-02 20:25,Ritviz,Chalo Chalein,184370
2022-11-02 20:30,Yazin Nizar,Seethakaalam,262488
2022-11-02 20:32,Sid Sriram,Samajavaragamana,86170
2022-11-06 12:36,Sid Sriram,Samajavaragamana,3930
2022-11-06 12:38,Anirudh Ravichander,Porkanda Singam EDM Version (Additional Song),61820
2022-11-06 12:41,Yuvan Shankar Raja,"Ee Raathale (From ""Radhe Shyam"")",232762
2022-11-06 12:46,Anurag Kulkarni,Singles Anthem - Telugu,203265
2022-11-06 12:50,"Amit Trivedi, Shashaa Tirupati, Yazin Nizar",Manasu Maree,267500
2022-11-06 12:51,Anirudh Ravichander,Rolex Theme - Background Score,53247
2022-11-06 12:55,Sid Sriram,Leharaayi,245093
2022-11-06 12:59,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",184128
2022-11-06 13:03,Anurag Kulkarni,Ramuloo Ramulaa - Duet,245760
2022-11-06 13:08,Sid Sriram,Vellipomaake,261368
2022-11-06 13:10,Anirudh Ravichander,Sandhanam Theme - Background Score,106495
2022-11-06 13:15,Sid Sriram,Maate Vinadhuga,296220
2022-11-06 13:18,Ritviz,Liggi,181176
2022-11-06 13:24,Armaan Malik,Guche Gulabi,282476
2022-11-06 13:34,Ramcharan,Panchadara Bomma,114758
2022-11-10 17:09,Sid Sriram,Samajavaragamana,219818
2022-11-10 17:14,Anirudh Ravichander,Hoyna Hoyna,271937
2022-11-10 17:18,Anurag Kulkarni,Ramuloo Ramulaa - Duet,245760
2022-11-10 17:22,Anirudh Ravichander,Porkanda Singam EDM Version (Additional Song),149433
2022-11-10 17:23,Anirudh Ravichander,Rolex Theme - Background Score,53247
2022-11-10 17:25,Anirudh Ravichander,Sandhanam Theme - Background Score,106495
2022-11-10 17:30,Sid Sriram,Maate Vinadhuga,296220
2022-11-10 17:34,Anirudh Ravichander,Adhento Gaani Vunnapaatuga,237065
