endTime,artistName,trackName,msPlayed
2022-10-03 16:44,Sia,Move Your Body - Alan Walker Remix,27533
2022-10-06 12:26,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",109910
2022-10-06 12:28,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",98520
2022-10-10 10:06,Roshan Sebastian,Raja Raja Cholan - Rettai Vaal Kuruvi - Tamil,15890
2022-10-10 10:06,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",1302
2022-10-10 10:09,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",173225
2022-10-10 10:13,Vicetone,Astronomia,198095
2022-10-12 01:44,DJ Snake,A Different Way (with Lauv),198285
2022-10-12 01:44,Marshmello,FRIENDS,14120
2022-10-12 01:44,5 Seconds of Summer,Youngblood,9235
2022-10-12 01:49,Devi Sri Prasad,Mr. Perfect,277320
2022-10-12 01:54,Anirudh Ravichander,Gaali Vaaluga,258333
2022-10-12 01:56,Sia,Move Your Body - Alan Walker Remix,114521
2022-10-13 00:43,Sia,Move Your Body - Alan Walker Remix,103394
2022-10-13 00:47,Marshmello,FRIENDS,202620
2022-10-13 00:52,Apache Indian,Run Run,303182
2022-10-13 00:57,The Chainsmokers,Closer,244960
2022-10-13 01:00,Lauv,I Like Me Better,197436
2022-10-13 01:04,XXXTENTACION,SAD!,166605
2022-10-13 01:07,Deep Chills,Run Free,170562
2022-10-13 01:10,The Weeknd,Starboy,230453
2022-10-13 01:14,LISA,MONEY,168227
2022-10-13 01:17,Jan Metternich,Fantasy,179200
2022-10-13 01:40,Anirudh Ravichander,Gaali Vaaluga,1705
2022-10-13 01:44,Kala Bhairava,Thaaney Vachhindhanaa,205796
2022-10-13 01:48,Sid Sriram,Maate Vinadhuga,9844
2022-10-13 01:48,Charlie Puth,Attention,208786
2022-10-13 16:14,Sid Sriram,Maate Vinadhuga,286381
2022-10-13 16:19,Armin van Buuren,Ping Pong - Hardwell Remix,9975
2022-10-13 16:19,The Chainsmokers,Something Just Like This,1570
2022-10-13 16:19,Sid Sriram,Vellipomaake,261368
