endTime,artistName,trackName,msPlayed
2021-10-03 10:54,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 10:59,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:03,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:08,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:12,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:17,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:21,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:25,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:30,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:34,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:39,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:43,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:48,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:52,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 11:57,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 12:01,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 12:06,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 12:22,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 12:30,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 12:35,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 12:44,Jonita Gandhi,Evo Evo Kalale,267661
2021-10-03 12:59,Jonita Gandhi,Evo Evo Kalale,219951
2021-10-09 16:10,Tanishk Bagchi,"Raataan Lambiyan (From ""Shershaah"")",29184
2021-10-09 16:15,Arijit Singh,Zaalima,299180
2021-10-09 16:20,Arijit Singh,Zaalima,299380
2021-10-09 16:25,Arijit Singh,Zaalima,299350
2021-10-09 16:30,Arijit Singh,Zaalima,299330
2021-10-09 16:35,Arijit Singh,Zaalima,299380
2021-10-09 16:40,Arijit Singh,Zaalima,299313
2021-10-09 16:45,Arijit Singh,Zaalima,299350
2021-10-09 16:50,Arijit Singh,Zaalima,299341
