endTime,artistName,trackName,msPlayed
2022-10-04 17:43,Leon James,Kanapadava Female,2112
2022-10-11 17:48,Avicii,The Nights,8891
2022-10-11 17:49,Arash,One Day - Feat. Helena,11629
2022-10-11 17:50,Lil Wayne,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",27719
2022-10-11 17:51,Jonas Brothers,Sucker,33524
2022-10-11 17:52,Jonas Brothers,Sucker,3666
2022-10-11 17:55,Josh A,Pain,6091
2022-10-11 19:30,Marshmello,Happier,214289
2022-10-11 19:33,Masked Wolf,Astronaut In The Ocean,132780
2022-10-11 19:35,Trevor Daniel,Falling,159381
2022-10-11 19:39,24kGoldn,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",186922
2022-10-13 17:36,A.R. Rahman,Vintunnavaa,3685
2022-10-13 17:37,Harris Jayaraj,Naaloney Pongaynu,24197
2022-10-13 18:03,"Haricharan, Chitra",Nee Choopule,74069
2022-10-13 18:32,Yuvan Shankar Raja,Chiru Chiru,116059
2022-11-01 09:37,Ram Miriyala,Bimbilikki Pilapi,247000
2022-11-01 09:38,Ram Miriyala,Bimbilikki Pilapi,641
2022-11-01 09:38,Thaman S,Jessica,18979
2022-11-01 09:42,Thaman S,Jessica,223843
2022-11-01 09:44,Dinker kalvala,Who Am I ?,54931
2022-11-01 09:48,Yohani,"Manike (From ""Thank God"")",6626
2022-11-01 09:48,Yohani,"Manike (From ""Thank God"")",197473
2022-11-05 04:09,Pritam,"Kumkumala (From ""Brahmastra (Telugu)"")",278377
2022-11-05 04:10,Pritam,"Deva Deva (From ""Brahmastra (Telugu)"")",27710
2022-11-05 04:10,Pritam,"Deva Deva (From ""Brahmastra (Telugu)"")",1877
2022-11-05 04:14,Pritam,"Deva Deva (From ""Brahmastra"")",279107
2022-11-05 04:15,Pritam,Kesariya,15133
2022-11-05 04:38,Calvin Harris,One Kiss (with Dua Lipa),196953
2022-11-06 11:34,Anirudh Ravichander,Ninnu Chuse Anandamlo,163911
2022-11-06 11:37,Gowtham Bharadwaj,Nee Neeli Kannullona,146819
2022-11-06 11:41,Sid Sriram,Kadalalle,260992
2022-11-06 11:46,Gowtham Bharadwaj,Gira Gira Gira,282831
2022-11-06 11:56,Karthik Rodriguez,The Canteen Song,13731
2022-11-06 17:06,Karthik Rodriguez,The Canteen Song,140171
2022-11-06 17:11,Vijay Deverakonda,Comrade Anthem,206420
2022-11-06 17:12,Naresh Iyer,Maama Choodaro,26942
2022-11-06 17:17,Ram Miriyala,Bimbilikki Pilapi,247000
2022-11-06 17:19,Thaman S,Jessica,123572
2022-11-07 13:51,Yuvan Shankar Raja,Chiru Chiru,284466
2022-11-07 14:03,Yuvan Shankar Raja,Mandaara Poovalle,39671
2022-11-08 05:30,M. M. Keeravani,Sivuni Aana,154388
2022-11-08 05:35,Kala Bhairava,Dandaalayyaa,209328
2022-11-08 05:42,Kala Bhairava,Oka Praanam,157516
2022-11-08 05:46,Sri Krishna,"Toofan (From ""Kgf Chapter 2"")",214143
2022-11-08 05:50,Ram Miriyala,Bimbilikki Pilapi,116728
2022-11-08 05:52,Thaman S,Jessica,103155
2022-11-08 05:55,Haricharan,Ay Pilla - Telugu,170907
2022-11-08 05:58,L. V. Revanth,Nippulanti Nirudyogi,3909
2022-11-08 05:58,L. V. Revanth,Luckkanna Mate Nillu,210195
2022-11-08 06:00,Anurag Kulkarni,Kanthiri Killadi,120144
2022-11-08 09:36,Yuvan Shankar Raja,Chiru Chiru,284466
2022-11-08 09:42,Yuvan Shankar Raja,Mandaara Poovalle,322146
