endTime,artistName,trackName,msPlayed
2022-11-10 11:56,Karthik,Adire Hrudayam,66261
2023-03-17 17:27,Supercell Games,Goblin Party (Clash Royale),426
2023-03-17 17:27,Supercell Games,Goblin Party (Clash Royale),4650
2023-04-19 11:50,Arijit Singh,Tum Hi Ho,4501
2023-04-19 11:54,Arijit Singh,Tum Hi Ho,257477
2023-04-19 12:01,Jeet Gannguli,Hamari Adhuri Kahani (Title Track),398799
2023-04-19 12:05,Darshan Raval,Asal Mein,224240
2023-04-19 12:10,Anirudh Ravichander,Ninnu Chuse Anandamlo,293000
2023-04-19 12:13,SLANDER,Love Is Gone - Acoustic,176971
2023-04-19 12:16,KSI,Not Over Yet (feat. Tom Grennan),155691
2023-04-19 12:22,Dynoro,In My Mind,184560
2023-04-19 14:38,Gabry Ponte,Thunder,195283
2023-04-19 14:42,Akon,Lonely,235800
2023-04-19 14:47,Ved Sharma,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",287374
2023-04-19 14:51,Jeet Gannguli,"Baatein Ye Kabhi Na (From ""Khamoshiyan"") - Male",289012
2023-04-19 14:55,Selena Gomez,Good For You,221280
2023-04-19 14:59,Sia,Magic,209666
2023-04-19 15:04,Queen,Bohemian Rhapsody,354947
2023-04-19 15:08,Rihanna,Diamonds,225146
2023-04-19 15:12,Dj Vicky Belgaum,Kya Mujhe Pyaar Hai - Lofi Flip,219985
2023-04-20 01:22,Arijit Singh,Aayat,261996
2023-04-20 01:25,Demi Lovato,Heart Attack,210840
2023-04-20 01:32,Mithoon,"Darkhaast (feat. Arijit Singh, Sunidhi Chauhan)",374205
2023-04-20 01:36,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",284779
2023-04-20 01:42,Kate Bush,Running Up That Hill (A Deal With God),298933
2023-04-20 02:54,Pritam,"Kesariya (From ""Brahmastra"")",268164
2023-04-20 02:58,Pritam,Subhanallah,249707
2023-04-20 03:01,Capital Cities,Safe And Sound - Morgan Phillips Remix,161022
2023-04-20 03:05,Martin Garrix,Used To Love (with Dean Lewis),236764
2023-04-20 03:09,Lucian,Here,207519
2023-04-20 03:12,Iyaz,Replay,182306
2023-04-20 03:17,Pritam,Tu Jo Mila,242864
2023-04-20 03:21,Alan Walker,Lost Control,222320
2023-04-20 03:25,Glass Animals,Heat Waves,238805
2023-04-20 03:29,Egzod,Royalty,223520
2023-04-20 03:33,Rihanna,Umbrella,275986
2023-04-20 03:38,Yasser Desai,"Dil Ko Karaar Aaya (From ""Sukoon"")",231486
2023-04-20 03:42,Switchers,Ishq Pehla,227744
2023-04-20 03:47,Pritam,Mehrama,249415
2023-04-20 03:48,Aaron Smith,Dancin - Krono Remix,62030
2023-04-20 10:39,Aaron Smith,Dancin - Krono Remix,193976
2023-04-20 10:44,Asees Kaur,"Hui Malang (From ""Malang - Unleash The Madness"")",192096
2023-04-20 10:47,Ritviz,Udd Gaye,180413
2023-04-20 10:50,Panic! At The Disco,House of Memories,208706
2023-04-20 10:55,Anirudh Ravichander,Hoyna Hoyna,271937
2023-04-20 10:59,Brielle Von Hugel,The One That Got Away,247695
2023-04-20 11:03,Javed-Mohsin,Pal,247286
2023-04-20 11:06,Gowtham Bharadwaj,Nee Neeli Kannullona,146819
2023-04-20 11:10,Eminem,Love The Way You Lie,263373
2023-04-20 11:14,Enrique Iglesias,Why Not Me?,219360
2023-04-20 11:17,Selena Gomez,Fetish (feat. Gucci Mane),186112
2023-04-20 11:25,Armaan Malik,"Tere Mere (From ""Chef"")",343544
2023-04-21 03:08,It's DPK,Let Me Down Slowly X Aaya Na Tu - Lofi Mashup,179005
2023-04-21 03:12,Rochak Kohli,Yahin Hoon Main,238120
2023-04-21 03:16,Bombay Jayashri,Zara Zara - Lofi,219437
2023-04-21 03:20,Pritam,Raabta,243578
2023-04-21 03:24,Harry Styles,As It Was,167303
2023-04-21 03:29,Sachet Tandon,"Humraah (From ""Malang - Unleash The Madness"")",299821
2023-04-21 03:32,The Script,Hall of Fame (feat. will.i.am),202533
2023-04-21 03:36,Calvin Harris,This Is What You Came For,222160
2023-04-21 03:41,Arijit Singh,Main Dhoondne Ko Zamaane Mein,262986
2023-04-21 03:41,Sid Sriram,Kadalalle,4424
2023-04-21 03:46,Arijit Singh,Humdard,260590
2023-04-21 03:50,Pritam,Shayad,2563
2023-04-21 03:50,Ruth B.,Dandelions,233720
2023-04-21 03:50,Jasleen Royal,Din Shagna Da,2175
2023-04-21 08:32,Falak Shabbir,Mera Mann Kehne Laga,142506
2023-04-21 10:56,Falak Shabbir,Mera Mann Kehne Laga,55850
2023-04-21 11:01,A.R. Rahman,Taare Ginn,257725
2023-04-21 11:06,Atif Aslam,Pehli Dafa,298771
2023-04-21 11:12,Ankit Tiwari,"Phir Na Milen Kabhi (From ""Malang - Unleash The Madness"")",299280
2023-04-21 11:15,Calum Scott,Need To Know,167586
2023-04-21 11:17,Enrique Iglesias,Heart Attack,170146
2023-04-21 11:20,Imagine Dragons,Demons,177506
2023-04-21 11:24,The Local Train,Choo Lo,233630
2023-04-21 11:28,NEFFEX,Myself,194666
2023-04-21 11:31,Robin Schulz,In Your Eyes (feat. Alida) - LUM!X Remix,203906
2023-04-21 11:32,Tanishk Bagchi,"Bolna (From ""Kapoor & Sons (Since 1921)"")",33345
2023-04-21 11:35,blackbear,hot girl bummer,144830
2023-04-21 11:35,Calum Scott,You Are The Reason,1450
2023-04-21 11:41,Five YearsFromNow,Khwahish Ke Boonden,206400
2023-04-21 11:43,Pritam,Daayre,128832
2023-04-21 11:47,Marshmello,Happier,214289
2023-04-21 11:51,Ali Gatie,It's You,212606
2023-04-21 12:39,Tanveer Evan,Maine Royaan,3968
2023-04-21 12:40,MELON,Runaway (U & I),35467
2023-04-22 02:12,Enrique Iglesias,Heart Attack,170146
2023-04-22 02:13,Javed-Mohsin,Pal,77364
2023-04-22 02:18,Eminem,Love The Way You Lie,263373
2023-04-22 02:22,Pritam,Subhanallah,249707
2023-04-22 02:23,Anirudh Ravichander,Ninnu Chuse Anandamlo,91017
2023-04-22 07:51,Anirudh Ravichander,Ninnu Chuse Anandamlo,202003
2023-04-22 07:55,Ali Gatie,It's You,212606
2023-04-22 07:59,Selena Gomez,Good For You,221280
2023-04-22 08:03,Jasleen Royal,Din Shagna Da,215304
2023-04-22 08:05,Asees Kaur,"Hui Malang (From ""Malang - Unleash The Madness"")",123461
2023-04-22 08:08,Dynoro,In My Mind,184560
2023-04-22 08:13,Arijit Singh,Aayat,261996
2023-04-22 08:16,The Local Train,Choo Lo,187814
2023-04-22 08:16,Brielle Von Hugel,The One That Got Away,1493
2023-04-22 08:20,Robin Schulz,In Your Eyes (feat. Alida) - LUM!X Remix,203906
2023-04-22 08:36,Pritam,Tu Jo Mila,149848
2023-04-23 15:17,RADWIMPS,Suzume,236390
2023-04-23 15:18,LiSA,紅蓮華 -TV ver.-,6189
2023-04-23 15:19,(((()))),Suzume No Tojimari - 8D Audio,13056
2023-04-23 15:19,Torby Brand,"Suzume - English Version (From ""Suzume"")",42325
2023-04-23 15:20,Glass Animals,Heat Waves,37077
2023-04-23 19:01,blackbear,hot girl bummer,7914
2023-04-23 19:01,Glass Animals,Heat Waves,19370
2023-04-23 19:01,Anirudh Ravichander,Ninnu Chuse Anandamlo,1600
2023-04-23 19:01,Mithoon,"Darkhaast (feat. Arijit Singh, Sunidhi Chauhan)",1855
2023-04-23 19:01,Arijit Singh,Tum Hi Ho,2623
2023-04-23 19:01,Iyaz,Replay,15957
2023-04-23 19:01,Enrique Iglesias,Heart Attack,4800
2023-04-23 19:01,Atif Aslam,Pehli Dafa,3775
2023-04-23 19:02,Pritam,Mehrama,1983
2023-04-23 19:02,Falak Shabbir,Mera Mann Kehne Laga,9920
2023-04-23 19:02,SLANDER,Love Is Gone - Acoustic,3711
2023-04-23 19:02,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",28458
2023-04-23 19:02,KSI,Not Over Yet (feat. Tom Grennan),4010
2023-04-23 19:02,Darshan Raval,Asal Mein,1578
2023-04-23 19:02,Lucian,Here,3306
2023-04-23 19:03,Mithoon,"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",9728
2023-04-23 19:03,Harry Styles,As It Was,1920
2023-04-23 19:03,Arijit Singh,Humdard,1215
2023-04-23 19:03,Javed-Mohsin,Pal,1578
2023-04-23 19:03,NEFFEX,Myself,2538
2023-04-23 19:03,Pritam,Raabta,1280
2023-04-23 19:03,Akon,Lonely,3178
2023-04-23 19:03,Enrique Iglesias,Why Not Me?,5055
2023-04-23 19:03,Isabel LaRosa,i'm yours,2026
2023-04-23 19:03,Marshmello,Happier,1258
2023-04-23 19:03,Egzod,Royalty,2197
2023-04-23 19:03,Jeet Gannguli,"Baatein Ye Kabhi Na (From ""Khamoshiyan"") - Male",9685
2023-04-23 19:03,Eminem,Love The Way You Lie,2773
2023-04-23 19:03,Arijit Singh,Main Dhoondne Ko Zamaane Mein,2410
2023-04-23 19:03,Selena Gomez,Fetish (feat. Gucci Mane),1343
2023-04-23 19:03,Pritam,Tu Jo Mila,1066
2023-04-23 19:03,Sid Sriram,Kadalalle,1365
2023-04-23 19:03,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,13397
2023-04-23 19:04,Yasser Desai,"Dil Ko Karaar Aaya (From ""Sukoon"")",1834
2023-04-23 19:04,Queen,Bohemian Rhapsody,1578
2023-04-23 19:04,It's DPK,Let Me Down Slowly X Aaya Na Tu - Lofi Mashup,1685
2023-04-23 19:04,Tanishk Bagchi,"Bolna (From ""Kapoor & Sons (Since 1921)"")",1407
