endTime,artistName,trackName,msPlayed
2022-10-05 08:31,Pritam,"Rasiya (From ""Brahmastra"")",163279
2022-10-06 17:05,Armaan Malik,Pehla Pyaar,272532
2022-10-06 17:08,Armaan Malik,Kaun Tujhe (Armaan Malik Version),126166
2022-10-06 17:08,Sachin-Jigar,Saibo,3506
2022-10-06 17:08,Karan Sehmbi,"Photo (From ""Luka Chuppi"")",6064
2022-10-06 17:13,Rahat Fateh Ali Khan,Ajj Din Chadheya,315013
2022-10-06 17:15,Meghna Mishra,Nachdi Phira,0
2022-10-06 17:15,Arko,Nazm Nazm,1237
2022-10-06 17:15,Atif Aslam,Tere Sang Yaara,48762
2022-10-06 17:15,Kumar Sanu,"Ek Din Aap (From ""Yes Boss"")",0
2022-10-06 17:15,Armaan Malik,"Sab Tera (From ""Baaghi"")",1537
2022-10-06 17:15,Armaan Malik,"Dil Mein Ho Tum (From ""Cheat India"")",23
2022-10-06 17:15,Darshan Raval,Ek Ladki Ko Dekha Toh Aisa Laga - Title Track,2638
2022-10-06 17:15,Rahat Fateh Ali Khan,"Rishte Naate - From ""De Dana Dan""",0
2022-10-06 17:15,Sanam,O Mere Dil Ke Chain,1456
2022-10-06 17:15,Rochak Kohli,Paniyon Sa,1353
2022-10-06 17:15,Vishal-Shekhar,Zehnaseeb,1649
2022-10-06 17:16,Palak Muchhal,"Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")",0
2022-10-06 17:16,Shankar-Ehsaan-Loy,Bol Na Halke Halke,0
2022-10-06 17:16,Vishal-Shekhar,Khuda Jaane,23
2022-10-06 17:16,Aditya A,Chaand Baaliyan,1660
2022-10-06 17:16,Armaan Malik,"Jab Tak (From ""M.S.Dhoni - The Untold Story"")",26112
2022-10-06 17:17,Armaan Malik,Tu / You,25344
2022-10-06 17:23,Alka Yagnik,Aapke Pyaar Mein Hum,328000
2022-10-06 17:24,Sonu Nigam,"Dil Ne Yeh Kaha Hain Dil Se (From ""Dhadkan"")",3421
2022-10-06 17:24,Alka Yagnik,"Dekha Hai Pehli Baar (From ""Saajan"")",0
2022-10-06 17:24,Abhijeet,"Tum Dil Ki Dhadkan Mein (From ""Dhadkan"")",5856
2022-10-06 17:24,Rahat Fateh Ali Khan,"Rishte Naate - From ""De Dana Dan""",23
2022-10-06 17:24,Udit Narayan,"Hum to Dil Se Haare (From ""Josh"")",880
2022-10-06 17:24,Salma Agha,Dil Ke Arman Ansuon Men Bah Gaye,0
2022-10-06 17:38,Alka Yagnik,"Aisi Deewangi (From ""Deewana"")",226903
2022-10-06 18:28,Sadhana Sargam,"Na Kajare Ki Dhar (From ""Mohra"")",2294
2022-10-06 18:28,Alka Yagnik,"Aisi Deewangi (From ""Deewana"")",10496
2022-10-06 18:28,Alka Yagnik,Dil Toh Milte Hai,2066
2022-10-06 18:29,Shankar-Ehsaan-Loy,Bol Na Halke Halke,1125
2022-10-06 18:29,Rahat Fateh Ali Khan,Zaroori Tha,924
2022-10-06 18:29,S. P. Balasubrahmanyam,Bahut Pyar Karte Hai - Male Version,1783
2022-10-06 18:29,Kumar Sanu,"Kahin Pyaar Na Ho Jaye (From ""Kahin Pyaar Na Ho Jaaye"")",1989
2022-10-06 18:29,Alka Yagnik,"Too Shayar Hai Main Teri Shayari (From ""Saajan"")",840
2022-10-06 18:29,Abhijeet,"Waada Raha Sanam (From ""Khiladi"")",1484
2022-10-06 18:29,Kishore Kumar,"Saagar Jaisi Aankhonwali - From ""Saagar""",1666
2022-10-06 18:34,Amaal Mallik,"Hua Hain Aaj Pehli Baar (From ""Sanam Re"")",309272
2022-10-06 18:35,Rahat Fateh Ali Khan,Jiya Dhadak Dhadak Jaye,10293
2022-10-06 18:36,Alka Yagnik,"Bahon Ke Darmiyan - From ""Khamoshi - The Musical""",898
2022-10-06 18:36,Alka Yagnik,"Bahon Ke Darmiyan - From ""Khamoshi - The Musical""",0
2022-10-06 18:36,Sadhana Sargam,"Teri Umeed Tera Intezar (From ""Deewana"")",95055
2022-10-06 18:36,Madan Mohan,Main Yahaan Hoon,1737
2022-10-06 18:36,Madan Mohan,Main Yahaan Hoon,3151
2022-10-06 18:39,Sohail Sen,Saiyaara,162017
2022-10-06 18:39,Yasser Desai,Jitni Dafa,1746
2022-10-06 18:39,Udit Narayan,"Tune Zindagi Mein Aake (Duet Version) - From ""Humraaz""",1770
2022-10-06 18:39,Rahat Fateh Ali Khan,Tu Itni Khoobsurat Hai,1714
2022-10-06 18:45,Shankar-Ehsaan-Loy,Sajdaa,359643
2022-10-06 18:46,Alka Yagnik,"Bahut Jatate Ho Pyar (From ""Aadmi Khilona Hai"")",23
2022-10-06 18:46,Sushma Shrestha,Kya Hua Tera Vada,0
2022-10-06 18:46,Armaan Malik,"Dil Mein Ho Tum (From ""Cheat India"")",0
2022-10-06 18:46,Pamela Chopra,Ghar Aaja Pardesi,4306
