endTime,artistName,trackName,msPlayed
2021-09-26 22:16,Mick Gordon,Death & Exhale,23532
2021-09-29 00:01,Ariana Grande,Stuck with U (with Justin Bieber),128870
2021-09-29 00:03,Mick Gordon,Residual,116498
2021-09-29 00:05,Mick Gordon,Impure Spectrum,104543
2021-09-29 00:07,Mick Gordon,Biowaves,136256
2021-09-29 00:12,FamilyJules,The Only Thing They Fear Is You,254153
2021-09-29 00:15,Mick Gordon,Uac Report File; Shto36u3,184400
2021-09-29 00:22,Mick Gordon,Damnation,404748
2021-09-29 00:26,Mick Gordon,Rip & Tear,257734
2021-09-29 00:31,Mick Gordon,Hellwalker,305480
2021-09-29 00:38,Mick Gordon,Flesh & Metal,422000
2021-09-29 00:46,Mick Gordon,Bfg Division,506762
2021-09-29 00:51,Capcom Sound Team,Shall Never Surrender (End Credits),298106
2021-09-29 01:08,Hyper,Spoiler - Original Mix,36414
2021-09-29 01:56,Hyper,Spoiler - Original Mix,7780
2021-09-29 02:00,Eminem,Killshot,253579
2021-09-29 02:04,Eminem,Killshot,253579
2021-09-29 02:08,Eminem,Killshot,253579
2021-09-29 02:13,Eminem,Killshot,253579
2021-09-29 02:17,Eminem,Killshot,253579
2021-09-29 02:28,Eminem,Killshot,215852
2021-09-29 02:32,Lewis Capaldi,Bruises,220492
2021-09-29 02:36,Lewis Capaldi,Bruises,220492
2021-09-29 02:39,Lewis Capaldi,Bruises,220492
2021-09-29 02:46,Lewis Capaldi,Bruises,200062
2021-09-29 02:50,BTS,Jamais Vu,227275
2021-09-29 03:34,Rahat Fateh Ali Khan,Dagabaaz Re,187994
2021-09-29 08:27,Rahat Fateh Ali Khan,Dagabaaz Re,380
2021-09-29 08:30,Imagine Dragons,Believer,204346
2021-09-29 08:45,Dean Lewis,7 Minutes,199323
2021-09-29 13:12,Mika Singh,Nonsense Ki Night,182405
2021-09-29 13:16,Akon,Chammak Challo,227091
2021-09-29 13:20,KK,Mujhko Pehchaanlo,203756
2021-09-29 13:26,Pritam,Badtameez Dil,252760
2021-09-29 13:28,Abhijeet,Dil Kaa Jo Haal Hai,69357
2021-09-29 13:34,Mick Gordon,Cyberdemon,378000
2021-09-29 13:35,Mick Gordon,6_idkill.Vega.Cih,98000
2021-09-29 13:39,Mick Gordon,Death & Exhale,195780
2021-09-29 13:43,Travis Scott,goosebumps,243836
2021-09-29 13:46,Juice WRLD,Bandit (with YoungBoy Never Broke Again),189322
2021-09-29 13:46,Drake,Chicago Freestyle (feat. Giveon),1190
2021-09-29 13:46,Pop Smoke,Mood Swings (feat. Lil Tjay),1150
2021-09-29 13:46,Pop Smoke,What You Know Bout Love,13150
2021-09-29 13:46,Lil Mosey,Blueberry Faygo,1110
2021-09-29 13:49,Drake,Nonstop,46104
2021-09-29 13:49,DaBaby,VIBEZ,144935
2021-09-29 13:50,Baby Keem,durag activity (with Travis Scott),4730
2021-09-29 13:52,Sheff G,Run It Up (feat. Sleepy Hallow & A Boogie Wit Da Hoodie),171938
2021-09-29 13:54,Lil Uzi Vert,Myron,78291
2021-09-29 13:57,R3HAB,Flames (with ZAYN),155526
2021-09-29 14:00,Sachin-Jigar,Char Baj Gaye - Party Abhi Baaki Hai,213880
2021-09-29 14:04,Bruno Mars,Just the Way You Are,220733
2021-09-29 14:07,yaeow,The Way I Love You,162726
2021-09-29 14:09,Deep Chills,Run Free,170562
2021-09-29 14:14,OneRepublic,Counting Stars,257266
2021-09-29 14:18,The Chainsmokers,Who Do You Love,226733
2021-09-29 14:21,Ed Sheeran,Happier - Acoustic,206209
2021-09-29 14:25,braev,Toosie Slide,78681
2021-09-29 15:13,Vengaboys,"Boom, Boom, Boom, Boom!!",130330
2021-09-29 15:17,BURNOUT SYNDROMES,FLY HIGH!!,244493
2021-09-29 15:21,BURNOUT SYNDROMES,FLY HIGH!!,42736
2021-09-29 15:24,Yuki Hayashi,守護神のヒーロー,160400
2021-09-29 15:26,Yuki Hayashi,幼鳥,140866
2021-09-29 15:30,SPYAIR,One Day,202621
2021-09-29 15:33,Yuki Hayashi,6人で(強い方が強い),171000
2021-09-29 15:35,Yuki Hayashi,スタミナ勝負,142333
2021-09-29 15:37,Asami Tachibana,それぞれの初戦,116120
2021-09-29 15:47,Asami Tachibana,宮ツインズ,60828
2021-09-29 15:47,Huwie Ishizaki,星をつかまえて,20250
2021-09-29 15:49,Asami Tachibana,月夕,139293
2021-09-29 15:50,NICO Touches the Walls,マシ・マシ,15516
2021-09-29 15:54,Yuki Hayashi,ハイキュー!!,234360
2021-09-29 15:56,Yuki Hayashi,面白いチーム,132000
2021-09-29 15:59,Asami Tachibana,一貫,169360
2021-09-29 16:01,Yuki Hayashi,バレー馬鹿たち,162653
2021-09-29 16:03,Yuki Hayashi,変化,131666
2021-09-29 16:07,Galileo Galilei,クライマー,190066
2021-09-29 16:09,Yuki Hayashi,ボール拾いLv.1,144573
2021-09-29 16:11,Yuki Hayashi,本音,90030
2021-09-29 16:12,Yuki Hayashi,分析,101000
2021-09-29 16:14,Yuki Hayashi,通常運転,119000
2021-09-29 16:17,Yuki Hayashi,突入,159333
2021-09-29 16:19,Asami Tachibana,昼の月,107626
2021-09-29 16:21,Yuki Hayashi,指揮者,126000
2021-09-29 16:25,Yuki Hayashi,レッツゴートーキョー!!,228533
2021-09-29 16:28,Yuki Hayashi,カンジワルイ,225000
2021-09-29 16:31,Yuki Hayashi,空腹の伝染,176773
2021-09-29 16:34,Yuki Hayashi,繋ぐということ,173000
2021-09-29 16:37,Yuki Hayashi,合流,142893
2021-09-29 16:39,Yuki Hayashi,開戦,125840
2021-09-29 16:42,Yuki Hayashi,チームの地力,178000
2021-09-29 16:44,Yuki Hayashi,1点,158000
