endTime,artistName,trackName,msPlayed
2022-10-04 16:39,Pritam,Dilliwaali Girlfriend,145836
2022-10-05 04:48,Mukesh,Kisi Ki Muskurahaton Pe,2845
2022-10-05 04:48,Lata Mangeshkar,Yeh Kahan Aa Gaye Hum,2113
2022-10-05 04:48,Geeta Dutt,Jane Kahan Mera Jigar Gaya Ji,1966
2022-10-05 04:52,Sushma Shrestha,Kya Hua Tera Vada,257985
2022-10-05 04:56,Hemant Kumar,Hai Apna Dil To Aawara - Happy,1160
2022-10-05 04:56,Manna Dey,Zindagi Kaisi Hai Paheli,1036
2022-10-05 04:56,Mohammed Rafi,Likhe Jo Khat Tujhe,200481
2022-10-05 05:00,Kishore Kumar,Ek Ajnabee Haseena Se,266145
2022-10-05 05:04,Amit Kumar,Bade Achhe Lagte Hain,213549
2022-10-05 05:11,Amit Kumar,Bade Achhe Lagte Hain,98531
2022-10-05 05:16,Lata Mangeshkar,Ajib Dastan Hai Yeh,315613
2022-10-05 05:18,Hemant Kumar,Na Tum Hamen Jano - Hemant Kumar,135488
2022-10-05 05:20,Kishore Kumar,Mere Mehboob Qayamat Hogi,96790
2022-10-05 05:20,Mohammed Rafi,Ehsan Tera Hoga Mujh Par,2364
2022-10-05 05:20,Asha Bhosle,Isharon Isharon Men Dil Lenewale,1590
2022-10-05 05:25,Asha Bhosle,Chura Liya Hai Tumne Jo Dil Ko,287840
2022-10-05 05:30,Kishore Kumar,Mere Sapnon Ki Rani,300640
2022-10-05 05:30,Geeta Dutt,Babuji Dheere Chalna,9256
2022-10-05 05:30,R. D. Burman,Aur Kya Ahede Wafa - Female Version,1531
2022-10-05 05:30,Lata Mangeshkar,Lag Ja Gale Se Phir,365
2022-10-05 06:21,Rashid Ali,Kabhi Kabhi Aditi,13420
2022-10-05 08:34,Rashid Ali,Kabhi Kabhi Aditi,11043
2022-10-05 08:38,Arko,Nazm Nazm,226941
2022-10-05 08:40,Ayushmann Khurrana,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",132158
2022-10-05 08:44,The Local Train,Choo Lo,233630
2022-10-05 08:47,Vishal-Shekhar,Khuda Jaane,178583
2022-10-05 08:49,Kavita Seth,Dil Jogia,134240
2022-10-05 08:56,Mame Khan,Chaudhary,423613
2022-10-05 09:02,Madhur Sharma,Kali Kali Zulfon Ke,350324
2022-10-05 09:04,Mega Anthem Hitz,Wait A Minute (Sped Up TikTok Remix),165172
2022-10-05 09:06,Ami Mishra,Hasi - Male Version,108663
2022-10-05 09:09,Jass Manak,Tera Mera Viah,197142
2022-10-05 09:13,Harnoor,Moonlight,191449
2022-10-05 09:17,Sohail Sen,Saiyaara,252160
2022-10-05 09:19,Bazzi,I.F.L.Y.,90644
2022-10-05 11:59,Ella Mai,Trip,938
2022-10-05 11:59,Pritam,Kabira,707
2022-10-05 11:59,Farhan Saeed and Quratulain Balouch,Latthay Di Chaadar,14737
2022-10-05 12:01,Farhan Saeed and Quratulain Balouch,Latthay Di Chaadar,104433
2022-10-05 13:32,Farhan Saeed and Quratulain Balouch,Latthay Di Chaadar,191274
2022-10-05 13:59,Farhan Saeed and Quratulain Balouch,Latthay Di Chaadar,51895
2022-10-05 14:23,Jatin-Lalit,Chand Sifarish,950
2022-10-05 14:24,Aditya A,Chaand Baaliyan,54180
2022-10-05 15:20,Ed Sheeran,Perfect,3492
2022-10-05 18:31,Ed Sheeran,Perfect,259886
2022-10-05 18:38,Salman Khan,Hangover,375551
2022-10-05 18:42,KK,Kya Mujhe Pyar Hai,266653
2022-10-05 18:47,Arijit Singh,"Mast Magan (From ""2 States"")",280161
2022-10-05 18:57,Neeraj Shridhar,Chor Bazaari,13654
2022-10-06 03:02,Neeraj Shridhar,Chor Bazaari,244879
2022-10-06 03:03,Aditya A,Chaand Baaliyan,103264
2022-10-06 03:08,Vishal-Shekhar,Kukkad,262866
2022-10-06 03:12,Neeraj Shridhar,Prem Ki Naiyya,251129
2022-10-06 03:15,Lauv,I Like Me Better,197436
2022-10-06 03:19,Pritam,Subhanallah,249707
2022-10-06 03:24,Pritam,Ye Ishq Hai,280974
2022-10-06 03:27,A.R. Rahman,Enna Sona,213632
2022-10-06 03:28,Pritam,Dilliwaali Girlfriend,68611
2022-10-07 05:09,Sona Mohapatra,Ambarsariya,9620
2022-10-07 05:09,Ed Sheeran,Perfect,21553
2022-10-07 05:09,Arko,Nazm Nazm,2666
2022-10-07 05:09,Meet Bros.,"Luv Letter (From ""The Legend Of Michael Mishra"")",902
2022-10-07 05:10,Ed Sheeran,Perfect,4675
2022-10-07 05:21,Ed Sheeran,Perfect,256132
2022-10-07 05:21,Salman Khan,Hangover,46490
2022-10-07 05:24,Salman Khan,Hangover,49465
2022-10-07 06:56,Salman Khan,Hangover,73983
2022-10-07 07:32,Salman Khan,Hangover,166463
2022-10-07 11:51,Arijit Singh,"Mast Magan (From ""2 States"")",529
2022-10-07 11:51,Aditya A,Chaand Baaliyan,2006
2022-10-07 11:51,Neeraj Shridhar,Chor Bazaari,23
2022-10-07 11:51,KK,Kya Mujhe Pyar Hai,201
2022-10-07 11:52,Vishal-Shekhar,Kukkad,72740
2022-10-07 12:02,Vishal-Shekhar,Kukkad,190126
2022-10-07 12:07,Lauv,I Like Me Better,3848
2022-10-07 12:07,Neeraj Shridhar,Prem Ki Naiyya,251129
2022-10-08 02:28,One Direction,Last First Kiss,45130
2022-10-08 02:29,Abe Parker,Butterflies,56925
2022-10-08 02:38,Luke James Shaffer,Last First Kiss,22034
2022-10-08 02:45,Sukhwinder Singh,"Kar Har Maidaan Fateh (From ""Sanju"")",421667
2022-10-08 12:24,Sukhwinder Singh,"Kar Har Maidaan Fateh (From ""Sanju"")",308799
2022-10-08 12:24,Shankar-Ehsaan-Loy,Chedkhaniyaan,344
2022-10-08 12:24,Pritam,Zindagi Kuch Toh Bata (Reprise),0
2022-10-08 12:26,Shankar-Ehsaan-Loy,Chedkhaniyaan,82283
2022-10-08 12:34,Shankar-Ehsaan-Loy,Chedkhaniyaan,116016
2022-10-08 12:35,Pritam,Zindagi Kuch Toh Bata (Reprise),14063
2022-10-08 12:38,Ajay-Atul,Zingaat,226501
2022-10-08 12:43,Neeraj Shridhar,Tum Hi Ho Bandhu,283693
2022-10-08 12:45,Rock D,Ravan Ravan Hoon Main,70700
2022-10-08 12:49,Shaarib Toshi,"Bandeya (feat. Arijit Singh) - From ""Dil Juunglee""",184666
2022-10-08 13:00,Sukhwinder Singh,Taal Se Taal - Western Version,11457
2022-10-08 17:57,Kavita Krishnamurthy,O Sahiba O Sahiba,8424
2022-10-08 18:00,Rahul Jain,Dilko Tumse Pyar Hua,195428
2022-10-08 18:13,Javed Ali,Aa Jao Meri Tamanna,202029
2022-10-09 04:34,Sukhwinder Singh,Chal Utth Bandeya,259527
2022-10-09 04:35,Raftaar,Aage Chal,8948
2022-10-09 04:35,Shankar-Ehsaan-Loy,Gurbani,16668
2022-10-09 04:35,Harshdeep Kaur,Katiya Karun,81272
2022-10-09 04:36,A.R. Rahman,Nadaan Parinde,437
2022-10-09 04:36,Yashita Sharma,Gallan Goodiyaan,318
2022-10-09 04:36,Sukhwinder Singh,Gajanana,0
2022-10-09 04:36,Vishal-Shekhar,Bulleya,6745
2022-10-09 04:36,Kailash Kher,Kaun Hain Voh,0
2022-10-09 04:36,Salim–Sulaiman,Badal Pe Paon Hai,0
2022-10-09 04:36,Pritam,Bhar Do Jholi Meri,678
2022-10-09 04:36,Sukhwinder Singh,Lagan Lagi,0
2022-10-09 04:36,Shankar-Ehsaan-Loy,Slow Motion Angreza,0
2022-10-09 04:39,Arijit Singh,"Desh Mere (From ""Bhuj The Pride Of India"")",203186
2022-10-09 04:43,Sukhwinder Singh,Dhan Te Nan,13278
2022-10-09 04:43,Kailash Kher,Anaadi Ananta,207806
2022-10-09 04:57,Amitabh Bachchan,Karpurgauram,876
2022-10-09 04:57,Vishal-Shekhar,Sachi Muchi,0
2022-10-09 04:57,Alfaaz,Yaar Bathere,0
2022-10-09 04:57,Kailash Kher,Jay-Jaykara,0
2022-10-09 04:57,Daler Mehndi,Aasman Ko Chukar,0
2022-10-09 04:57,Farhan Akhtar,Toh Zinda Ho Tum,0
2022-10-09 04:57,Farhan Akhtar,Rock On!!,0
2022-10-09 04:57,Kailash Kher,Hum Se Behtar Hum - Aatmanirbhar Bharat - Mankind Anthem,0
2022-10-09 04:57,Dev Negi,Prassthanam Title Track,0
2022-10-09 04:57,Sukhwinder Singh,"Kar Har Maidaan Fateh (From ""Sanju"")",808
2022-10-09 04:57,Sukhwinder Singh,Unke Nashe Mein,0
2022-10-09 04:57,Piyush Mishra,Aarambh,658
2022-10-09 04:57,Rapperiya Baalam,Shoorveer,0
2022-10-09 04:57,Hansraj Raghuwanshi,Shiv Shiv Shankara,0
2022-10-09 04:57,Shaarib Toshi,Sharabi,0
2022-10-09 04:57,Wajid,Tujhe Aksa Beach Ghuma Doon,0
2022-10-09 04:57,Sukhwinder Singh,Darr Ke Aage Jeet Hai,0
2022-10-09 04:57,Brijesh Shandilya,Hanuman Chalisa Superfast,0
2022-10-09 04:57,Brijesh Shandilya,Hanuman Chalisa Superfast,698
2022-10-09 04:57,Sachin-Jigar,Sadda Dil Vi Tu (Ga Ga Ga Ganpati),0
2022-10-09 04:57,Jasleen Royal,Deh Shiva (Female Version),178
2022-10-09 04:57,Amit Bhadana,Father Saab,0
2022-10-09 04:57,Ajay-Atul,Deva Shree Ganesha,0
2022-10-09 04:57,DIVINE,Sher Aaya Sher,0
2022-10-09 04:57,DIVINE,Sher Aaya Sher,50
2022-10-09 04:57,DIVINE,Sher Aaya Sher,23
2022-10-09 04:57,Wajid,Love Me Love Me,0
2022-10-09 04:57,Kailash Kher,Allah Ke Bande,0
2022-10-09 04:57,Kailash Kher,"Mere Nishaan (From ""Oh My God"")",0
2022-10-09 04:57,Rahat Fateh Ali Khan,Aas Paas Khuda,0
2022-10-09 04:57,Sukhwinder Singh,"Maay Bhavani (From ""Tanhaji - The Unsung Warrior"")",0
2022-10-09 04:58,Meet Bros Anjjan,Chittiyaan Kalaiyaan,5744
2022-10-09 04:58,Sohail Sen,Asalaam-e-Ishqum,410
2022-10-09 04:58,Jasbir Jassi,"Koka (From ""Khandaani Shafakhana"")",545
2022-10-09 04:58,Kunal Ganjawala,Mann Mein Shiva,0
2022-10-09 04:58,Pritam,Balam Pichkari,1291
2022-10-09 04:58,Armaan Malik,Sau Aasmaan,864
2022-10-09 05:01,Jasbir Jassi,"Koka (From ""Khandaani Shafakhana"")",176091
2022-10-09 05:14,Armaan Malik,Sau Aasmaan,89648
2022-10-09 06:16,Jasleen Royal,Nachde Ne Saare,196
2022-10-09 06:19,Amit Trivedi,Naina Da Kya Kasoor,210951
2022-10-09 06:23,Sukhwinder Singh,Dhan Te Nan,83
2022-10-09 06:23,Darshan Raval,Chogada,342
2022-10-09 06:23,Benny Dayal,Get Ready To Fight,0
2022-10-09 06:23,Badshah,Proper Patola,1604
2022-10-09 06:23,Ranveer Singh,Apna Time Aayega,0
2022-10-09 06:23,Babu Haabi,Chitta Ve,223270
2022-10-09 06:23,QARAN,Tareefan,591
2022-10-09 06:23,Neha Kakkar,Aankh Marey,0
2022-10-09 06:23,Sachin-Jigar,Babaji Ki Booti,1176
2022-10-09 06:27,Shankar-Ehsaan-Loy,Zinda,211120
2022-10-09 06:33,Pritam,Dangal,299325
2022-10-09 06:34,Ajay-Atul,Brothers Anthem,81862
2022-10-09 06:40,Pritam,"Bulleya (From ""Ae Dil Hai Mushkil"")",348965
2022-10-09 06:42,Badshah,Kar Gayi Chull,126949
2022-10-09 06:42,Neha Kakkar,Dilbar,1079
2022-10-09 06:42,Pritam,First Class,677
2022-10-09 06:46,Garry Sandhu,"Hauli Hauli (From ""De De Pyaar De"")",209393
2022-10-09 06:49,Navraj Hans,Mundiyan,210183
2022-10-09 06:52,Pritam,Dhaakad,176603
2022-10-09 06:57,Sukhwinder Singh,"Kar Har Maidaan Fateh (From ""Sanju"")",312157
2022-10-09 07:02,Ankit Tiwari,Dil Cheez Tujhe Dedi,271330
2022-10-09 07:05,Pritam,Afghan Jalebi (Film Version),224206
2022-10-09 07:06,Vishal-Shekhar,The Jawaani Song,27545
2022-10-09 07:11,A.R. Rahman,The Humma Song,179657
2022-10-09 07:11,Dadotratto,Bhaag DK Bose,24004
2022-10-09 07:12,Ranveer Singh,Mere Gully Mein,84314
