endTime,artistName,trackName,msPlayed
2022-10-03 12:55,The Chainsmokers,Something Just Like This,87250
2022-10-05 01:01,Arijit Singh,Sukoon Mila,171523
2022-10-05 06:17,Mokita,With You,154618
2022-10-05 06:18,Imagine Dragons,Sharks,62104
2022-10-05 06:20,Mokita,With You,154502
2022-10-05 06:23,Mokita,With You,154619
2022-10-05 06:25,Mokita,With You,154459
2022-10-05 06:28,Imagine Dragons,Sharks,2081
2022-10-05 06:28,Mokita,With You,9064
2022-10-05 06:28,Mokita,With You,154458
2022-10-05 06:28,Imagine Dragons,Bones,4429
2022-10-05 06:32,shy martin,Out of My Hands,203136
2022-10-05 06:35,The Vamps,Would You,181599
2022-10-05 06:38,The Vamps,All Night,197540
2022-10-05 06:43,Sigala,We Don't Care,207634
2022-10-05 06:46,Lily Kincade,Real,199518
2022-10-05 06:49,Selena Gomez,Souvenir,161606
2022-10-05 06:52,Arjun Kanungo,Aaya Na Tu,208971
2022-10-05 06:56,Johnny Orlando,What If (I Told You I Like You),219178
2022-10-05 07:00,The Vamps,Hair Too Long,205564
2022-10-05 07:05,Izzamuzzic,Shootout,295190
2022-10-05 07:08,Anne-Marie,2002,186987
2022-10-05 07:11,Prince Fox,Fragile,216478
2022-10-05 07:15,Loote,Your Side Of The Bed - Steve Reece Remix,162003
2022-10-05 07:19,Loote,tomorrow tonight,202377
2022-10-05 07:22,Loote,85%,174068
2022-10-05 07:24,Fly By Midnight,Lost Without You (feat. Clara Mae),165738
2022-10-05 09:35,Arijit Singh,Sukoon Mila,29118
2022-10-05 09:39,A.R. Rahman,Raanjhanaa,254653
2022-10-05 09:46,Arijit Singh,Qaafirana,341823
2022-10-05 09:49,Sachin-Jigar,Saibo,195253
2022-10-05 09:55,Ayushmann Khurrana,Nazm Nazm feat. Ayushmann Khurana,194634
2022-10-05 09:59,Arijit Singh,Dhokha Dhadi,249730
2022-10-05 10:03,Arko,Nazm Nazm,226941
2022-10-05 10:08,Pritam,Abhi Kuch Dino Se,285686
2022-10-05 10:13,Rochak Kohli,Dekhte Dekhte,256271
2022-10-05 10:18,Arijit Singh,Mast Magan,280161
2022-10-05 10:23,Pritam,Khairiyat,280281
2022-10-05 11:28,Alka Yagnik,Agar Tum Saath Ho,113727
2022-10-05 12:06,NOTD,Keep You Mine - Acoustic,4327
2022-10-05 14:06,NOTD,Keep You Mine - Acoustic,183374
2022-10-05 14:09,GOLDHOUSE,i don't wanna know,199793
2022-10-05 14:10,shy martin,Make Us Never Happen,19949
2022-10-05 14:19,Mokita,colorblind,193867
2022-10-05 14:21,Mokita,With You,154574
2022-10-05 14:24,Mokita,London,159986
2022-10-05 14:27,Mokita,Lonely City,157508
2022-10-05 14:29,Mokita,Ready Yet,152738
2022-10-05 14:32,Mokita,down,194529
2022-10-05 14:36,Mokita,Crash,168205
2022-10-05 14:39,GOLDHOUSE,i don't wanna know - acoustic,186422
2022-10-05 14:42,Mokita,Inside Out,175899
2022-10-05 14:45,GOLDHOUSE,i don't wanna know,199879
2022-10-05 14:48,Mokita,Answers,172518
2022-10-05 14:52,Arko,Dariya,217816
2022-10-05 14:57,Atif Aslam,Pehli Dafa,298700
2022-10-05 15:00,Prateek Kuhad,Kasoor,197545
2022-10-05 15:02,Zaeden,KTMBK,154389
2022-10-05 15:03,Ritviz,Liggi,30126
2022-10-05 17:39,Arijit Singh,Mast Magan,280161
2022-10-05 17:45,A.R. Rahman,Raanjhanaa,254653
2022-10-05 17:49,Vilen,Chidiya,253333
2022-10-05 17:54,Vilen,Savan,233273
