endTime,artistName,trackName,msPlayed
2022-10-06 19:12,Vishal Chandrashekhar,"Kannil Kannil (From ""Sita Ramam (Malayalam)"")",42400
2022-10-07 02:27,Dhibu Ninan Thomas,Nee Kavithaigala,276250
2022-10-07 02:27,K. S. Harisankar,Kamini,170
2022-10-07 02:31,P S Jayhari,Pavizha Mazha,233190
2022-10-07 02:35,Armaan Malik,Buttabomma - Telugu,198782
2022-10-07 02:38,Sid Sriram,Samajavaragamana,219818
2022-10-07 02:41,Shaan Rahman,Kudukku,157609
2022-10-07 02:44,Anirudh Ravichander,Gangu Leader,198834
2022-10-07 03:11,Sameera Bharadwaj,Madhurame,301584
2022-10-07 14:33,Sameera Bharadwaj,Madhurame,41728
2022-10-07 14:35,L. V. Revanth,Oopiri Aaguthunnadey - Telugu,141244
2022-10-07 14:35,Hesham Abdul Wahab,Darshana,0
2022-10-07 14:36,Joshua Aaron,Munbe Vaa,2850
2022-10-07 14:36,Goutham Vincent,Yamunai Aatrile,1152
2022-10-07 14:42,Anurag Kulkarni,Ramuloo Ramulaa - Duet,245760
2022-10-07 14:46,Noel Toms,Baawra Mann Dekhne Chala Ek Sapna,10886
2022-10-07 14:46,Nazriya Nazim,"Puthiyoru Pathayil - From ""Varathan""",2280
2022-10-07 14:46,Hesham Abdul Wahab,Onakka Munthiri,1408
2022-10-07 14:46,Aswath Ajith,Kanmani Anbodu Kadhalan by Madras Music Factory,212938
2022-10-07 14:46,Rex Vijayan,The End - Theme,1454
2022-10-07 15:05,Sankar Sharma,Ini Dooram,22840
2022-10-07 15:43,Sankar Sharma,Ini Dooram,156605
2022-10-07 15:47,Sanah Moidutty,Kannadi Koodum Kootti - Recreated Version,209690
2022-10-07 15:51,Dhanwin K B,Jupiter Mazha,221538
2022-10-07 15:57,Darbuka Siva,"Mudhal Nee Mudivum Nee Title Track (From ""Mudhal Nee Mudivum Nee"")",332702
2022-10-07 16:00,Hesham Abdul Wahab,Nagumo,159605
2022-10-07 16:04,Praveen Lakkaraju,"Emo Emo - From ""Raahu""",242412
2022-10-07 16:07,Ananya Bhat,Mehabooba,212330
2022-10-07 16:11,Vineeth Sreenivasan,Entammede Jimikki Kammal,201600
2022-10-07 16:16,Sushin Shyam,"Theerame - From ""Malik""",263082
2022-10-07 16:20,Ranjith Govind,"Hands Up - From ""Avan Srimannarayana""",231535
2022-10-07 16:25,Leon James,"Kadhaippoma (From ""Oh My Kadavule"")",282208
2022-10-07 16:28,Hesham Abdul Wahab,Nagumo Revival,162952
2022-10-07 16:31,Shaan Rahman,Thaarapadhamaake,136500
2022-10-07 16:34,Sid Sriram,Undiporaadhey,173932
2022-10-07 16:38,Anurag Kulkarni,Pillaa Raa,235299
2022-10-07 16:39,Vishnu Vijay,Police Planning With Map Scene,62672
2022-10-07 16:44,Gowtham Bharadwaj,"Gira Gira Gira (From ""Dear Comrade"")",282831
2022-10-07 16:48,"Yuvan Shankar Raja,Sid Sriram",High On Love,240169
2022-10-07 16:52,Hesham Abdul Wahab,Puthiyoru Lokam,201744
2022-10-07 16:55,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",184128
2022-10-07 17:01,Sid Sriram,"Parayuvaan - From ""Ishq""",277346
2022-10-07 17:06,Hariharan,Kannullo Ne Roopame,321000
2022-10-07 17:09,Gowtham Bharadwaj,"Nee Neeli Kannullona (From ""Dear Comrade"")",146819
2022-10-07 17:12,Shaan Rahman,Kudukku,157609
2022-10-07 17:18,A.R. Rahman,Ennodu Nee Irundhaal,352710
2022-10-07 17:22,Kailas,"Nee Himamazhayayi - From ""Edakkad Battalion 06""",43521
2022-10-07 17:22,Hesham Abdul Wahab,Pottu Thotta Pournami,201750
2022-10-08 15:51,Vishal Chandrashekhar,"Kannukkulle (From ""Sita Ramam (Tamil)"")",232513
2022-10-08 15:57,Vishal Chandrashekhar,"Kurumugil (From ""Sita Ramam (Tamil)"")",218808
2022-10-08 16:01,Vishal Chandrashekhar,"Hey Sita Hey Rama (From ""Sita Ramam (Tamil)"")",246412
2022-10-08 16:14,Anirudh Ravichander,"Pathala Pathala (From ""Vikram"")",118076
2022-10-08 16:17,Ananya Bhat,Mehabooba,212351
2022-10-08 16:21,Thalapathy Vijay,"Jolly O Gymkhana (From ""Beast"")",208064
2022-10-08 16:26,Dhibu Ninan Thomas,"Adiye - From ""Bachelor""",272000
2022-10-08 16:27,Thushani Pillai,Oru Paadhi Kadhavu,56842
2022-10-08 16:29,Noel Toms,Malare Mounama,146666
2022-10-08 16:33,Anirudh Ravichander,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",209032
2022-10-08 16:36,Joshua Aaron,Munbe Vaa,149460
2022-10-08 16:39,Siddhu Kumar,Kanna Veesi,171974
2022-10-08 16:43,Devi Sri Prasad,Bullet Song,237263
2022-10-08 16:45,Roshan Sebastian,Raja Raja Cholan - Rettai Vaal Kuruvi - Tamil,106501
2022-10-08 16:46,Govind Vasantha,"96 (Theme) - From ""96""",75008
2022-10-08 16:49,Noel Toms,Sundari Kannal Oru Seydhi - Thalapathi - Tamil,155000
2022-10-08 16:54,Bombay Jayashri,Vaseegara,299146
2022-10-08 16:59,Siddharth,Adada Adada,245629
2022-10-08 17:04,Justin Prabhakaran,"Adiyae Azhagae - From ""Oru Naal Koothu""",289404
2022-10-08 17:06,Roshan Sebastian,Visiri - Enai Noki Paayum Thota,64615
2022-10-08 17:09,Haricharan,"Ole Melody - From ""Thallumaala""",194795
2022-10-08 17:11,Sam C.S.,"Voyage Of Agilan King Of The Indian Ocean - From ""Agilan""",67826
2022-10-08 17:14,Aswath Ajith,Kanmani Anbodu Kadhalan by Madras Music Factory,212938
2022-10-08 17:18,Siddhu Kumar,"Usure - From ""Sivappu Manjal Pachai""",220000
2022-10-08 17:20,Hanan Shaah,Malarnthum Malaratha,103296
2022-10-08 17:21,Roshan Sebastian,Malarodu Malaringu,63000
2022-10-08 17:24,Sooraj Santhosh,Kanave Nee Naan,124996
2022-10-08 17:28,Sean Roldan,Kodi Aruvi,260310
2022-10-08 17:31,Noel Toms,Baawra Mann Dekhne Chala Ek Sapna,165576
2022-10-08 17:36,Ghibran,Yeya En Kottikkaaraa,308346
2022-10-08 17:41,Siddhu Kumar,"Mayilaanjiye - From ""Sivappu Manjal Pachai""",215611
2022-10-08 17:43,Roshan Sebastian,Poovukkul Olindhirukkum - Jeans,130815
2022-10-08 17:47,Dhibu Ninan Thomas,"Adiye Theme - From ""Bachelor""",146435
2022-10-08 17:48,Santhosh Dhayanidhi,Raati - Madras Gig,24961
2022-10-08 19:29,Ruth B.,Dandelions,233720
2022-10-08 19:32,One Direction,Night Changes,226600
2022-10-08 19:37,PUBLIC,Make You Mine,232906
