endTime,artistName,trackName,msPlayed
2022-10-05 10:17,Elvis Costello,She,61982
2022-10-09 02:11,Kavita Seth,Dil-E-Nadaan,10487
2022-10-09 02:18,Ghulam Ali,Chupke Chupke Raat Din,468826
2022-10-09 02:19,Lucky Ali,Ek Pal Ka Jeena,1789
2022-10-09 02:19,Salma Agha,Faza Bhi Hai Jawan - I,9191
2022-10-09 02:25,Kavita Seth,Dil-E-Nadaan,382000
2022-10-09 02:29,Namita Choudhary,Ae Re Sakhi,222123
2022-10-09 02:33,Dhruv Ghanekar,"Mitho Laage - The Dewarists, Season 5",280000
2022-10-09 02:35,Shantanu Moitra,October Theme,115131
2022-10-09 02:41,Adnan Sami,Dil Kya Kare,327880
2022-10-09 02:46,Agnee,Shaam Tanha,299360
2022-10-09 02:50,Suzonn,Farq hai,48583
2022-10-09 05:31,Lucky Ali,Ek Pal Ka Jeena,4480
2022-10-09 05:31,Suzonn,Farq hai,7804
2022-10-09 05:37,Namita Choudhary,Chaap Tilak,1972
2022-10-09 05:37,Shankar-Ehsaan-Loy,Mitwa,356778
2022-10-09 05:44,Hariharan,Hai Rama,407044
2022-10-09 17:01,Rahat Fateh Ali Khan,Dillagi,299140
2022-10-09 17:04,Abida Parveen,Aaqa - Coke Studio Season 9,171345
2022-10-09 17:08,Stebin Ben,Chupana Bhi Nahi Aata - Recreated Version,1172
2022-10-09 17:08,Asim Azhar,Jo Tu Na Mila - Acoustic,237200
2022-10-09 17:08,Ali Azmat,Yeh Jism,5586
2022-10-09 17:10,Stebin Ben,Chupana Bhi Nahi Aata - Recreated Version,3779
2022-10-09 17:10,Ali Azmat,Yeh Jism,144136
2022-10-09 17:17,Siddharth Slathia,Bahut Pyar Karte Hai - Recreated Version,1632
2022-10-09 17:17,Bilal Saeed,Teri Khair Mangdi,23
2022-10-09 17:17,Kamal Khan,Ishq Sufiyana (Male),11876
2022-10-09 17:17,Mehdi Hassan,Rafta Rafta Woh Meri Hasti Ka Saman,285693
2022-10-09 17:17,Sohail Rana,Aaj Jane Ki Zid Na Karo,1582
2022-10-09 17:17,Abida Parveen,"Dhundo Ge Agar Mulkon - From ""Pakeeza""",26015
2022-10-09 17:17,Shivam Pathak,"Ek Dil Ek Jaan (From ""Padmaavat"")",1868
2022-10-09 17:18,Pritam,Alizeh,43978
2022-10-09 17:26,Ghulam Ali,Chupke Chupke Raat Din,468826
2022-10-09 17:30,Jagjit Singh,Hoshwalon Ko Khabar Kya,89376
2022-10-12 17:02,Lucky Ali,Ek Pal Ka Jeena,397426
2022-10-12 17:06,Lucky Ali,O Sanam,223027
2022-10-12 17:12,Shruti Pathak,Mar Jawaan,184232
2022-10-14 09:10,Shruti Pathak,Mar Jawaan,4462
2022-10-14 09:14,Ram Sampath,"Bhaag D.K. Bose, Aandhi Aayi",241304
2022-10-14 09:15,Joi Barua,Dil Dhadakne Do,20762
2022-10-14 09:19,Band Master Rangeela,Emosanal Attyachaar (Brass Band Version),229936
2022-10-14 09:22,Mohammed Rafi,"Gulabi Ankhen - From ""The Train""",197293
2022-10-14 09:27,Lucky Ali,Gori Teri Aankhen,300591
2022-10-14 09:32,Himesh Reshammiya,Hookah Bar,254351
2022-10-14 09:36,Farhan Akhtar,Socha Hai,230518
2022-10-14 09:40,Ayushmann Khurrana,Pani Da Rang - Male Vocals,240786
2022-10-14 09:43,Mano,Muqabala Muqabala,143977
2022-10-14 09:48,Lucky Ali,Hairat,247072
2022-10-14 09:55,Palash Sen,Maaeri,332733
2022-10-14 10:02,Sona Mohapatra,Jiya Lage Na,276607
2022-10-14 10:06,Farhan Akhtar,Pichle Saat Dinon Mein (Album Version),187942
2022-10-14 10:10,Adnan Sami,Kiss Me Baby,223373
2022-10-14 10:14,Lucky Ali,Bekarar,262942
2022-10-14 10:18,Wajid,Soni De Nakhre,261013
2022-10-14 10:23,Silk Route,Dooba Dooba,103052
2022-10-14 10:30,Silk Route,Dooba Dooba,88120
2022-10-15 08:26,Silk Route,Dooba Dooba,112278
2022-10-15 08:32,Farhan Akhtar,Senorita,182181
2022-10-15 15:13,Kumar Sanu,"Ankh Hai Bhari Bhari (Male Version) - From ""Tum Se Achcha Kaun Hai""",437160
2022-10-15 15:16,Kumar Sanu,"Ankh Hai Bhari Bhari (Male Version) - From ""Tum Se Achcha Kaun Hai""",139466
2022-10-15 15:17,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),0
2022-10-15 15:20,Dasha,Vegas,177166
2022-10-15 15:25,Vancouver Sleep Clinic,Someone To Stay,254013
2022-10-15 15:28,Gurujeet Singh,Soniye Je Tere Naal,208007
2022-10-15 15:34,Gary Jules,Mad World,134738
2022-10-15 17:58,Gary Jules,Mad World,1591
2022-10-15 18:02,Parvaaz,Beparwah,214010
2022-10-15 19:05,Shankar Mahadevan,Koi Kahe Kehta Rahe,299073
2022-10-15 19:05,Ali Zafar,Sajania,1290
2022-10-16 05:04,Dev Negi,Sweety Tera Drama,5992
2022-10-16 05:04,Dev Negi,Sweety Tera Drama,1158
2022-10-16 05:04,Ali Zafar,Sajania,1538
2022-10-16 05:04,Ali Zafar,Sajania,3488
2022-10-16 05:10,Shankar Mahadevan,Koi Kahe Kehta Rahe,346200
2022-10-16 12:53,Yo Yo Honey Singh,Banjarey,18561
2022-10-17 16:38,Yo Yo Honey Singh,Banjarey,22560
2022-10-18 13:29,Nusrat Fateh Ali Khan,Sanson Ki Maala Pe Simrun Main,8002
2022-10-18 13:30,Nusrat Fateh Ali Khan,Sanson Ki Mala Pe,11210
2022-10-18 13:36,Nusrat Fateh Ali Khan,Sanson Ki Maala Pe Simrun Main,81438
2022-10-18 16:28,Stephen Sanchez,Until I Found You,177720
2022-10-18 16:31,Matt Hartke,London's Song,51960
2022-10-18 16:47,Matt Hartke,London's Song,126913
2022-10-18 16:48,Vansire,From the Subway Train,57370
2022-10-18 16:52,Edison Lighthouse,Love Grows (Where My Rosemary Goes),46396
2022-10-18 19:22,LP,Lost on You,437
2022-10-18 19:28,LP,When We're High,164720
2022-10-19 16:33,Sam Smith,Unholy (feat. Kim Petras),156943
2022-10-19 16:34,Sam Smith,Unholy (feat. Kim Petras),4131
2022-10-19 16:39,Beach House,Space Song,320466
2022-10-19 16:42,Matt Hartke,London's Song,178573
2022-10-19 16:46,Gilbert O'Sullivan,Alone Again (Naturally),221373
2022-10-19 16:48,Lorde,Liability,171727
2022-10-19 16:54,Stephen Sanchez,Until I Found You,332800
2022-10-19 16:57,Sam Smith,Unholy (feat. Kim Petras),156943
2022-10-19 17:01,Cigarettes After Sex,Apocalypse,290616
2022-10-19 17:05,Clairo,Sofia,188386
2022-10-19 17:07,The Walters,I Love You So,160239
2022-10-19 17:10,Sam Smith,Unholy (feat. Kim Petras),156943
2022-10-19 17:13,Patrick Watson,Je te laisserai des mots,160853
2022-10-19 17:16,Sufjan Stevens,Mystery of Love,203955
2022-10-19 17:19,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,157560
2022-10-19 17:22,The Smiths,Asleep - 2008 Remaster,229781
2022-10-19 17:25,FINNEAS,Let's Fall in Love for the Night,134696
2022-10-19 17:25,Jason Mraz,Lucky,5884
2022-10-19 17:25,Bruno Major,Nothing,2234
2022-10-19 17:27,Niall Horan,This Town,124903
2022-10-19 17:32,Sam Smith,Unholy (feat. Kim Petras),152320
2022-10-20 05:49,Nusrat Fateh Ali Khan,Sanson Ki Maala Pe Simrun Main,433684
2022-10-20 07:16,S. P. Balasubrahmanyam,Mere Rang Mein Rangne Wali,412631
2022-10-20 07:21,Lucky Ali,Gori Teri Aankhen,300591
2022-10-20 07:23,Hemant Kumar,Beqarar Karke Hamen Yun Na Jaiye,118520
2022-10-20 07:27,Mukesh,Main Pal Do Pal Ka Shair Hoon,204040
2022-10-20 07:29,Stebin Ben,Chupana Bhi Nahi Aata - Recreated Version,156804
2022-10-20 07:29,Preeti Sagar,My Heart Is Beating,2810
2022-10-20 07:34,Jagjit Singh,"Hothon Se Chhu Lo Tum - From ""Prem Geet""",297706
2022-10-20 07:40,Bombay Jayashri,Zara Zara,185738
2022-10-20 07:44,Hemant Kumar,Hai Apna Dil To Aawara - Happy,261826
2022-10-20 07:48,Mukesh,Kahin Door Jab Din Dhal Jaye,230530
2022-10-20 07:52,Shekhar Ravjiani,Aage Peeche,221010
2022-10-20 07:54,Mano,Muqabala Muqabala,143977
2022-10-20 07:59,Jagjit Singh,Hoshwalon Ko Khabar Kya,307000
2022-10-20 08:01,Aarthi MN Ashwin,Kalavadum Kalvane,83544
2022-10-20 08:02,Kailash Kher,Piya Ghar Aavenge,58671
2022-10-20 08:11,Nusrat Fateh Ali Khan,Sanson Ki Maala Pe Simrun Main,415600
2022-10-20 09:32,Nusrat Fateh Ali Khan,Sanson Ki Maala Pe Simrun Main,125758
