endTime,artistName,trackName,msPlayed
2022-10-03 19:57,Benson Boone,In The Stars,20582
2022-10-05 13:15,Benson Boone,In The Stars,220055
2022-10-05 13:16,OneRepublic,I Ain't Worried,417
2022-10-05 13:23,Kanye West,Bound 2,229146
2022-10-05 13:25,Kanye West,Bound 2,75300
2022-10-05 13:27,Kanye West,Bound 2,159497
2022-10-05 13:42,Kanye West,Bound 2,24404
2022-10-05 15:21,Kanye West,Bound 2,12701
2022-10-05 15:23,Kanye West,Father Stretch My Hands Pt. 1,135920
2022-10-05 15:28,Kanye West,Stronger,311866
2022-10-05 15:32,Kanye West,Heartless,207868
2022-10-06 16:12,Kanye West,Bound 2,192853
2022-10-06 16:17,Kanye West,Heartless,4437
2022-10-06 16:17,AP Dhillon,Most Wanted,0
2022-10-06 16:20,AP Dhillon,Summer High,177391
2022-10-06 16:20,AP Dhillon,TERE TE,2524
2022-10-06 16:23,AP Dhillon,Excuses,176232
2022-10-06 16:24,AP Dhillon,DESIRES,24333
2022-10-06 16:27,AP Dhillon,Summer High,177391
2022-10-06 16:30,AP Dhillon,Summer High,177391
2022-10-06 16:33,AP Dhillon,Summer High,177391
2022-10-06 16:36,AP Dhillon,Summer High,177391
2022-10-06 16:39,AP Dhillon,Summer High,177391
2022-10-06 16:42,AP Dhillon,Summer High,177391
2022-10-06 16:45,AP Dhillon,Summer High,166252
2022-10-06 16:47,AP Dhillon,Excuses,123178
2022-10-06 16:54,AP Dhillon,Insane,155712
2022-10-06 16:57,AP Dhillon,Summer High,177391
2022-10-06 17:01,AP Dhillon,Excuses,176232
2022-10-06 17:05,AP Dhillon,Insane,206060
2022-10-06 17:08,AP Dhillon,DESIRES,137898
2022-10-07 09:08,Harry Styles,As It Was,167303
2022-10-07 09:12,Passenger,Let Her Go,252733
2022-10-07 09:17,Pritam,"Kesariya (From ""Brahmastra"")",268164
2022-10-07 09:21,Maroon 5,Payphone,231173
2022-10-07 09:24,OneRepublic,I Ain't Worried,148485
2022-10-07 09:27,One Direction,Night Changes,226600
2022-10-07 09:31,Iqlipse Nova,Mera Safar,190549
2022-10-07 09:34,Drake,Jimmy Cooks (feat. 21 Savage),218364
2022-10-07 09:38,dhruv,double take,171743
2022-10-07 09:40,Social House,Magic In The Hamptons (feat. Lil Yachty),164640
2022-10-07 09:44,Lukas Graham,7 Years,237300
2022-10-07 09:48,Shaan Rahman,Ee Shishirakaalam,225332
2022-10-07 09:54,Coldplay,Fix You,295533
2022-10-07 09:58,Bruno Mars,Just the Way You Are,220734
2022-10-07 10:02,Kanye West,Hurricane,1764
2022-10-07 10:02,Wiz Khalifa,See You Again (feat. Charlie Puth),534
2022-10-07 10:02,LucasStriike,Angeleyes / Voulez-vous,216189
2022-10-07 10:02,Ed Sheeran,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",1323
2022-10-07 10:02,Dean Lewis,Be Alright,0
2022-10-07 10:06,Wiz Khalifa,See You Again (feat. Charlie Puth),229525
2022-10-07 10:06,Dean Lewis,Be Alright,5447
2022-10-07 10:10,Kanye West,Hurricane,243187
2022-10-07 10:15,KK,Aashayein,260142
2022-10-07 10:17,AP Dhillon,Summer High,177391
2022-10-07 10:21,Post Malone,Circles,215280
2022-10-07 10:25,The Chainsmokers,Something Just Like This,247160
2022-10-07 10:28,David Morris,Carrying Your Love,155206
2022-10-07 11:56,AP Dhillon,Excuses,176232
