endTime,artistName,trackName,msPlayed
2022-10-05 09:04,Vishal Chandrashekhar,"Kaanunna Kalyanam (From ""Sita Ramam (Telugu)"")",71768
2022-10-05 09:26,Vishal Chandrashekhar,"Inthandham (From ""Sita Ramam (Telugu)"")",60631
2022-10-07 17:21,OneRepublic,I Ain't Worried,114452
2022-10-08 10:27,Dhanunjay Seepana,"Naa Madhi (From ""Thiru"")",36515
2022-10-08 10:33,Anudeep Dev,"Megham Karigena (From ""Thiru"")",1677
2022-10-08 10:33,Dhanunjay Seepana,"Naa Madhi (From ""Thiru"")",8721
2022-10-08 10:33,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",5099
2022-10-08 10:34,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",13640
2022-10-08 11:13,Dhanush,"Megham Karukatha (From ""Thiruchitrambalam"")",3681
2022-10-09 10:41,The Weeknd,Starboy,280258
2022-10-09 10:46,Rahat Fateh Ali Khan,Tum Jo Aaye,278714
2022-10-09 10:48,S. P. Balasubrahmanyam,Ontarivadani,129915
2022-10-09 10:52,Calvin Harris,One Kiss (with Dua Lipa),214900
2022-10-09 10:54,Anirudh Ravichander,Ninnu Chuse Anandamlo,70967
2022-10-09 10:59,Vivek Sagar,Ante Sundaraniki Promo Song,299421
2022-10-09 11:04,Vivek Sagar,Entha Chithram,304761
2022-10-09 11:09,Sid Sriram,Inthena Inthena,265055
2022-10-09 11:12,Shweta Pandit,Mella Mellaga,189869
2022-10-09 11:13,Shankar Mahadevan,Ooregi Ravayya,4340
2022-10-09 11:13,Sricharan Pakala,"Hrudayama (From ""Major - Telugu"")",29287
2022-10-09 11:25,Cartoon,On & On,83219
2022-10-10 03:15,Spice,Go Down Deh (feat. Shaggy and Sean Paul),154151
2022-10-10 03:20,The Weeknd,Starboy,230453
2022-10-10 03:20,The Weeknd,Party Monster,4132
2022-10-10 03:21,The Weeknd,Party Monster,6571
2022-10-10 03:30,Rahat Fateh Ali Khan,Tum Jo Aaye,286443
2022-10-10 03:39,Kate Bush,Running Up That Hill (A Deal With God),73263
2022-10-10 03:39,Vishal Chandrashekhar,"Kaanunna Kalyanam (From ""Sita Ramam (Telugu)"")",1430
