endTime,artistName,trackName,msPlayed
2021-10-09 15:09,Taniskaa Sanghvi,"Ek Zindagi (From ""Angrezi Medium"")",134495
2021-10-09 16:34,Taniskaa Sanghvi,"Ek Zindagi (From ""Angrezi Medium"")",23290
2021-10-09 16:34,Darshan Raval,Do Din,252030
2021-10-09 16:46,Vishal Dadlani,Ik Junoon (Paint It Red),420002
2021-10-10 08:34,Taniskaa Sanghvi,"Ek Zindagi (From ""Angrezi Medium"")",166974
2021-10-10 08:47,Darshan Raval,Do Din,157315
2021-10-10 09:25,Vishal Dadlani,Ik Junoon (Paint It Red),299119
2021-10-10 14:27,Darshan Raval,Do Din,165682
2021-10-10 15:10,Vishal Dadlani,Ik Junoon (Paint It Red),292632
2021-10-10 17:23,Vishal Dadlani,Ik Junoon (Paint It Red),116675
2021-10-10 17:29,Pritam,Hai Junoon,331535
2021-10-10 17:30,Pritam,Touch Me,43650
2021-10-10 17:36,Marshmello,Chasing Colors (feat. Noah Cyrus),3015
2021-10-10 17:36,Vishal Dadlani,Ik Junoon (Paint It Red),4351
2021-10-10 17:36,Vishal Dadlani,Ik Junoon (Paint It Red),5367
2021-10-10 17:36,Vishal Dadlani,Ik Junoon (Paint It Red),0
2021-10-10 17:36,Marshmello,BIBA,219225
2021-10-10 17:47,Vishal Dadlani,Ik Junoon (Paint It Red),25604
2021-10-11 03:11,Vishal Dadlani,Ik Junoon (Paint It Red),260352
2021-10-11 03:14,Darshan Raval,Do Din,150002
2021-10-11 14:03,Vishal Dadlani,Ik Junoon (Paint It Red),80626
2021-10-11 15:35,Vishal Dadlani,Ik Junoon (Paint It Red),155771
2021-10-11 16:15,Vishal Dadlani,Ik Junoon (Paint It Red),210001
2021-10-11 16:20,Vishal Dadlani,Ik Junoon (Paint It Red),81852
2021-10-11 16:23,Darshan Raval,Do Din,178326
2021-10-11 16:26,Darshan Raval,Do Din,133170
2021-10-12 15:11,Vishal Dadlani,Ik Junoon (Paint It Red),541805
2021-10-12 15:58,KK,Ajab Si,239056
2021-10-14 16:01,Vishal Dadlani,Ik Junoon (Paint It Red),190795
2021-10-15 13:17,Darshan Raval,Do Din,117701
2021-10-20 18:41,Joi Barua,Dil Dhadakne Do,62071
2021-11-20 13:32,Sachet Tandon,Barbaadiyan,396100
2021-11-20 15:30,Amit Trivedi,Namo Namo,343657
2021-11-22 17:59,Sachet Tandon,Barbaadiyan,4938
2021-11-22 17:59,Mission ISRO with Harsha Bhogle,Saare Jahan se Accha,125281
2021-11-22 18:00,Sachet Tandon,"Bekhayali (From ""Kabir Singh"")",14883
2021-11-22 18:06,Amit Trivedi,Namo Namo,295382
2021-11-22 18:10,Sachet Tandon,Barbaadiyan,223342
2021-11-22 18:10,Amit Trivedi,Namo Namo,7679
2021-11-22 18:21,Original Podcast ,Forge your future ( Audio book summary ) ,9927
2021-11-22 18:23,22 Yarns with Gaurav Kapur (Cricket Podcast),Student of the year with Aakash Chopra,80269
2021-11-22 18:25,22 Yarns with Gaurav Kapur (Cricket Podcast),Ayaz Memon on Journalism & World Cups,295594
2021-11-23 06:41,Amit Trivedi,Namo Namo,318345
2021-11-23 06:50,Sachet Tandon,Barbaadiyan,362908
2021-11-23 06:54,Amit Trivedi,Namo Namo,17456
2021-11-23 21:14,Sky Sports Cricket Podcast,Australia win T20 World Cup after crushing New Zealand,45309
2021-11-25 06:41,Mission ISRO with Harsha Bhogle,Saare Jahan se Accha,813466
2021-11-25 06:42,Amit Trivedi,Namo Namo,0
2021-11-25 06:47,Amit Trivedi,Namo Namo,289926
2021-11-25 11:35,Sachet Tandon,Barbaadiyan,236750
2021-11-25 12:30,Amit Trivedi,Namo Namo,3715
2021-11-26 14:31,Sachet Tandon,Barbaadiyan,184778
2021-11-26 14:31,Amit Trivedi,Namo Namo,3873
2021-11-26 14:48,Amit Trivedi,Namo Namo,261384
2021-11-26 14:51,Sachet Tandon,Barbaadiyan,137009
2021-11-26 14:53,Amit Trivedi,Namo Namo,4667
2021-11-29 20:52,Vishal Dadlani,"Jai Jai Shivshankar (From ""War"")",215913
2021-11-29 21:12,22 Yarns with Gaurav Kapur (Cricket Podcast),Harsha Bhogle on Broadcast & Commentary,1082452
2021-11-29 21:14,Maha Bharat with Dhruv Rathee,Who owns our forests?,87513
2021-11-29 21:16,The Late Take with Anupama & Anmol,"Bunty Aur Babli 2, Dhamaka, Garuda Gamana Vrisha Bhavana, Churuli | The Late Take with Anupama & Anmol",837395
2021-11-29 21:17,Khelneeti - Daily Hindi Cricket Podcast,"कानपुर का किंग कौन. The king of Kanpur? ft. Rajeev Mishra, Saba Karim & Nikhil Chopra",1375567
2021-11-29 21:21,ESPNcricinfo Stump Mic Podcast,Away wins are now the norm,245183
2021-11-29 21:22,Navbharat Gold – Hindi Podcast | Hindi Audio Infotainment | Hindi Audio News,"29 November 2021 Hindi News:आज की ताज़ा ख़बरें 29 नवंबर 2021 Latest Hindi news,मुख्य समाचार हिंदी मे| फिर पेपर लीक, बार-बार क्यों होता है ऐसा? Then paper leak, why does this happen again and again?",1181
2021-11-30 09:53,Sachet Tandon,Barbaadiyan,359541
2021-11-30 13:22,Amit Trivedi,Namo Namo,217125
2021-11-30 19:45,The Stories of Mahabharata,Mahabharata Episode 1: Beginnings,37397
2021-11-30 20:26,22 Yarns with Gaurav Kapur (Cricket Podcast),Joy Bhattacharya on Captaincy,2447791
2021-11-30 20:27,22 Yarns with Gaurav Kapur (Cricket Podcast),Ayaz Memon on Journalism & World Cups,726
2021-11-30 20:28,22 Yarns with Gaurav Kapur (Cricket Podcast),Joy Bhattacharya on Captaincy,4800
2021-11-30 20:43,22 Yarns with Gaurav Kapur (Cricket Podcast),Six Sixes and Two World Cups with Yuvraj Singh,919109
2021-12-02 20:31,22 Yarns with Gaurav Kapur (Cricket Podcast),Decoding Data with Gaurav Sundararaman,3305012
2021-12-02 20:41,22 Yarns with Gaurav Kapur (Cricket Podcast),The Old School with Vijay Lokapally,362
2021-12-04 19:59,22 Yarns with Gaurav Kapur (Cricket Podcast),Decoding Data with Gaurav Sundararaman,15768
2021-12-04 20:39,22 Yarns with Gaurav Kapur (Cricket Podcast),Being Gavaskar with Rohan Gavaskar,0
2021-12-04 20:39,22 Yarns with Gaurav Kapur (Cricket Podcast),Student of the year with Aakash Chopra,1584313
2021-12-04 20:39,22 Yarns with Gaurav Kapur (Cricket Podcast),Women's Cricket with Anjum Chopra,0
2021-12-04 20:39,22 Yarns with Gaurav Kapur (Cricket Podcast),Cricket Democracy with Rajdeep Sardesai,0
2021-12-04 20:39,22 Yarns with Gaurav Kapur (Cricket Podcast),Tiger Talk with Saad Bin Jung,0
2021-12-04 20:39,22 Yarns with Gaurav Kapur (Cricket Podcast),Chasing Mahi & Finding Patrick with Bharat Sundaresan,0
2021-12-04 20:40,22 Yarns with Gaurav Kapur (Cricket Podcast),Cricket's quirkiest characters with Abhishek Mukherjee,997
2021-12-04 20:40,22 Yarns with Gaurav Kapur (Cricket Podcast),Cricket's quirkiest characters with Abhishek Mukherjee,0
2021-12-04 20:40,22 Yarns with Gaurav Kapur (Cricket Podcast),A Lesson with Hesson,0
2021-12-04 20:40,22 Yarns with Gaurav Kapur (Cricket Podcast),The Australian Conquest with Joy Bhattacharjya,0
2021-12-04 20:40,22 Yarns with Gaurav Kapur (Cricket Podcast),The Run Machine with Amol Muzumdar,0
2021-12-04 20:40,22 Yarns with Gaurav Kapur (Cricket Podcast),"Can't bat, can talk with Pommie Mbangwa",0
