endTime,artistName,trackName,msPlayed
2021-09-30 13:03,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",154623
2021-10-01 02:26,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",186855
2021-10-01 02:30,Mangli,Saranga Dariya,230048
2021-10-01 02:36,Anirudh Ravichander,Chitti Story,300500
2021-10-01 02:39,Mohana Bhogaraju,Maguva Maguva Female Version,173000
2021-10-01 02:44,Karthik,Eppudu,285100
2021-10-01 02:46,Vijay Prakash,Nuvemichavo,125100
2021-10-01 02:54,A.R. Rahman,Yeh Jo Des Hai Tera,388106
2021-10-01 02:58,Benny Dayal,Ee Single Chinnode,241732
2021-10-01 03:01,Shravan Bharadwaj,MalliRaava,185989
2021-10-01 03:07,Gajendra Verma,Tera Ghata,254173
2021-10-01 03:10,Armaan Malik,Buttabomma,198782
2021-10-01 03:13,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",184128
2021-10-01 03:28,Anirudh Ravichander,Emannavoo,127665
2021-10-01 06:52,AURORA,Runaway,248826
2021-10-01 06:57,Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),217706
2021-10-01 07:01,Charlie Puth,Attention,208786
2021-10-01 07:06,Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",252534
2021-10-01 07:09,DJ Snake,Let Me Love You,205946
2021-10-01 07:14,The Chainsmokers,Closer,244960
2021-10-01 07:18,Alan Walker,Faded (Restrung),217053
2021-10-01 07:26,Alan Walker,Faded,377408
2021-10-01 07:30,Post Malone,Circles,215280
2021-10-01 07:34,Maroon 5,Girls Like You (feat. Cardi B) - Cardi B Version,235545
2021-10-01 07:41,Taylor Swift,Delicate,232253
2021-10-01 07:44,Mabel,Mad Love,169813
2021-10-02 05:49,"Shreya Ghoshal, Kaala Bhairava",Inkosaari Inkosaari,922
2021-10-02 05:52,"Shreya Ghoshal, Kaala Bhairava",Inkosaari Inkosaari,206053
2021-10-02 05:58,Yuvan Shankar Raja,Nee Yadalo Naaku,291504
2021-10-02 05:58,Devi Sri Prasad,Uppenantha,1410
2021-10-02 06:03,Devi Sri Prasad,Uppenantha,327640
2021-10-02 06:10,Shankar Mahadevan,Yemi Cheyamanduve,362240
2021-10-02 06:13,Unni Menon,Vaalu Kanuladaanaa,69099
2021-10-02 06:13,"Sunitha, Suzanne",Varsham Munduga,2787
2021-10-02 06:31,Unni Menon,Vaalu Kanuladaanaa,688313
2021-10-02 06:37,Jassie Gift,Mallieswarivey,269841
2021-10-02 06:49,Unni Menon,Vaalu Kanuladaanaa,2693
2021-10-02 17:30,Alan Walker,Faded,4514
2021-10-02 17:33,Alan Walker,Faded,20405
2021-10-02 17:35,Alan Walker,Faded,64586
2021-10-02 17:36,James Bay,Let It Go,17276
2021-10-02 17:36,Raffi,Luna's Song,22803
2021-10-02 17:42,Frances,Let It Out,9162
2021-10-02 17:47,Mangli,Oorantha,258000
2021-10-06 01:47,"Kapil Kapilan, Haripriya",Emito Idhi,560
2021-10-06 01:51,Anirudh Ravichander,Emannavoo,214765
2021-10-06 01:56,Naresh Iyer,Inthalo Ennenni Vinthalo Male,260000
2021-10-06 01:59,Chinmayi,Inthalo Ennenni Vinthalo Female,151441
2021-10-06 02:03,Armaan Malik,Ninne Ninne - Telugu,200918
2021-10-06 02:06,Shravan Bharadwaj,MalliRaava,185989
2021-10-06 02:10,Sunitha,MalliRaava - Reprise,149987
2021-10-06 02:16,Govind Vasantha,Anthaathi,343597
2021-10-06 02:22,Gopi Sundar,Sadaa Paalaya,311431
2021-10-06 02:27,Anirudh Ravichander,Yun Hi Re,284043
2021-10-06 02:28,Sid Sriram,Maguva Maguva - Telugu,8478
2021-10-06 02:32,Anurag Kulkarni,Sara Sari - Telugu,241304
2021-10-06 02:35,Anurag Kulkarni,Singles Anthem - Telugu,195359
2021-10-06 02:58,Nakash Aziz,Super Cute - Telugu,4063
2021-10-06 03:30,Dhibu Ninan Thomas,Muddabanthi,252934
2021-10-06 03:32,Rahul Sipligunj,Nee Kannulu,0
2021-10-06 03:32,Shreya Ghoshal,Kotthaga Kotthaga - Telugu,0
2021-10-06 03:32,Sid Sriram,Emo Emo,2591
2021-10-06 03:32,Sid Sriram,Emo Emo,112982
2021-10-06 03:37,Shekar Chandra,Trip Song,219849
2021-10-06 03:41,Thaman S,Ninu Veedani Needanu Nene,0
2021-10-06 03:41,Spoorthi Jithender,Undipova,231971
2021-10-06 03:46,Thaman S,"Yemainado - From ""Mr. Majnu""",196582
2021-10-06 03:54,Thaman S,"Naalo Neeku - From ""Mr. Majnu""",237544
2021-10-06 03:55,Thaman S,"Naalo Neeku - From ""Mr. Majnu""",0
2021-10-06 03:58,Kala Bhairava,Tharagathi Gadhi - Telugu,213437
2021-10-06 05:06,Robin Thicke,Look Easy,16897
2021-10-06 05:06,Thaman S,"Yemainado - From ""Mr. Majnu""",48721
2021-10-06 05:07,Sleep Sleep Sleep,White Noise Waterfall,15313
2021-10-06 05:07,Sleep Sleep Sleep,White Noise Waterfall,7144
2021-10-06 10:21,Alan Walker,Faded,94598
2021-10-06 14:00,Benny Dayal,Ee Single Chinnode,203878
2021-10-06 14:04,Anirudh Ravichander,Emannavoo,214766
2021-10-06 18:00,Naresh Iyer,Inthalo Ennenni Vinthalo Male,196210
2021-10-07 10:48,Anirudh Ravichander,Emannavoo,214765
2021-10-07 11:15,Naresh Iyer,Inthalo Ennenni Vinthalo Male,17538
2021-10-07 11:16,Chinmayi,Inthalo Ennenni Vinthalo Female,2468
2021-10-07 11:16,Naresh Iyer,Inthalo Ennenni Vinthalo Male,0
2021-10-07 11:30,Naresh Iyer,Inthalo Ennenni Vinthalo Male,260000
2021-10-07 11:33,Chinmayi,Inthalo Ennenni Vinthalo Female,151441
2021-10-07 11:38,Armaan Malik,Ninne Ninne - Telugu,200918
2021-10-07 11:41,Shravan Bharadwaj,MalliRaava,185989
2021-10-07 11:44,Sunitha,MalliRaava - Reprise,149987
2021-10-07 11:50,Govind Vasantha,Anthaathi,372623
2021-10-07 11:57,Gopi Sundar,Sadaa Paalaya,311431
2021-10-07 12:58,Anirudh Ravichander,Yun Hi Re,100449
2021-10-09 08:39,Anirudh Ravichander,Emannavoo,616
2021-10-09 08:40,Anirudh Ravichander,Emannavoo,1064
2021-10-09 08:52,Anirudh Ravichander,Emannavoo,28183
2021-10-09 09:51,Anirudh Ravichander,Emannavoo,42070
2021-10-09 11:11,Srinivas,Ye Chilipi,181640
2021-10-15 07:47,Srinivas,Ye Chilipi,4177
2021-10-15 07:55,Anirudh Ravichander,Emannavoo,214765
2021-10-15 08:00,Naresh Iyer,Inthalo Ennenni Vinthalo Male,260000
2021-10-15 08:03,Chinmayi,Inthalo Ennenni Vinthalo Female,151441
2021-10-15 08:15,Armaan Malik,Ninne Ninne - Telugu,200918
2021-10-15 08:21,Shravan Bharadwaj,MalliRaava,185989
2021-10-15 08:25,Sunitha,MalliRaava - Reprise,149987
2021-10-15 08:33,Govind Vasantha,Anthaathi,434839
2021-10-15 08:40,Gopi Sundar,Sadaa Paalaya,311431
2021-10-15 09:06,Anirudh Ravichander,Yun Hi Re,114915
2021-10-15 11:28,Anirudh Ravichander,Yun Hi Re,8280
2021-10-15 11:29,Pritam,Khairiyat,16267
2021-10-15 12:14,Pritam,Khairiyat (Bonus Track),245640
2021-10-15 12:18,"Shreya Ghoshal, Kaala Bhairava",Inkosaari Inkosaari,204628
2021-10-15 13:21,Jubin Nautiyal,Lut Gaye,175775
2021-10-15 13:44,Maninder Buttar,Sakhiyan2.0,16640
2021-10-15 13:48,"Shreya Ghoshal, Kaala Bhairava",Inkosaari Inkosaari,206053
2021-10-15 13:50,"Armaan Malik, Harini Ivvaturi, Sri krishna, Thaman S",Kolo Kolanna Kolo,23602
2021-10-15 13:53,"Shreya Ghoshal, Kaala Bhairava",Inkosaari Inkosaari,206053
2021-10-15 13:53,"Armaan Malik, Harini Ivvaturi, Sri krishna, Thaman S",Kolo Kolanna Kolo,10930
2021-10-15 13:57,"Shreya Ghoshal, Kaala Bhairava",Inkosaari Inkosaari,206053
2021-10-15 13:58,"Armaan Malik, Harini Ivvaturi, Sri krishna, Thaman S",Kolo Kolanna Kolo,35970
2021-10-15 14:03,AURORA,Runaway,248826
2021-10-15 14:07,Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),217706
2021-10-15 14:11,Charlie Puth,Attention,208786
2021-10-15 16:33,Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",109574
2021-10-17 13:40,AURORA,Runaway,248826
2021-10-17 13:44,Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),217706
2021-10-17 13:48,Charlie Puth,Attention,208786
2021-10-17 13:53,Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",252534
2021-10-17 13:57,DJ Snake,Let Me Love You,205946
2021-10-17 14:02,The Chainsmokers,Closer,244960
2021-10-17 14:06,Alan Walker,Faded (Restrung),217053
2021-10-17 14:10,Alan Walker,Faded,212106
2021-10-17 14:14,Post Malone,Circles,215280
2021-10-17 14:19,Maroon 5,Girls Like You (feat. Cardi B) - Cardi B Version,235545
2021-10-17 14:23,Taylor Swift,Delicate,232253
2021-10-17 18:57,Mabel,Mad Love,3720
2021-10-17 19:19,Sid Sriram,Emo Emo,4720
2021-10-23 09:52,Anirudh Ravichander,Letha Letha Gundelu,8695
2021-10-23 09:54,Anirudh Ravichander,Letha Letha Gundelu,95270
2021-10-23 09:54,Anirudh Ravichander,Andham Vadi Choopera,1475
2021-10-23 09:58,Anirudh Ravichander,Andham Vadi Choopera,189500
2021-10-23 09:58,Anirudh Ravichander,Andham Vadi Choopera,0
2021-10-23 10:01,"Shreya Ghoshal, Kaala Bhairava",Inkosaari Inkosaari,202306
2021-10-23 10:07,Haricharan,Yemito,268826
2021-10-23 10:10,Arijit Singh,"Lambiyaan Si Judaiyaan (From ""Raabta"")",1053
2021-10-23 10:10,Anirudh Ravichander,Gaali Vaaluga,117466
2021-10-23 10:14,The Doorbeen,Lamberghini,216905
2021-10-23 10:14,Pav Dharia,Na Ja,870
2021-10-23 10:21,Vishal-Shekhar,Jogi Mahi,301063
2021-10-23 10:22,Kailash Kher,Pandagala,23222
2021-10-23 10:27,Ranjith Govind,Ek Niranjan,298125
2021-10-23 10:32,Karunya,Endhuko Pichi Pichi,271910
2021-10-23 10:33,Shiva Naagulu,Aa Gattununtaava,1582
2021-10-23 10:38,"Ranjith, Geetha Madhuri",Chamka Chamka,307379
2021-10-23 10:39,Naresh Iyer,Inthalo Ennenni Vinthalo Male,1226
2021-10-23 10:45,Vijay Prakash,O’Pilla Shubhanalla,303755
2021-10-23 10:46,"Narendra, Geetha Madhuri",Melikalu,16773
2021-10-23 11:01,"Haricharan, Swetha Pandit",Ela Ela Naalo,229459
2021-10-23 11:12,"Haricharan, Swetha Pandit",Ela Ela Naalo,77559
2021-10-23 11:20,Shankar Mahadevan,Bapu Gari Bommo,15766
2021-10-23 11:32,"Shankar Mahadevan, Gopika poornima",Akasam Ammayaithe,3899
2021-10-23 11:35,Alan Walker,Faded,212106
2021-10-23 11:57,Post Malone,Circles,194387
2021-10-23 15:00,Alan Walker,Faded,33739
2021-10-23 15:02,Alan Walker,Faded,18634
2021-10-24 03:17,Imagine Dragons,Believer,166928
2021-10-29 15:39,Anirudh Ravichander,Letha Letha Gundelu,34660
2021-10-29 15:41,Anirudh Ravichander,Letha Letha Gundelu,97000
2021-10-29 16:00,Anirudh Ravichander,Andham Vadi Choopera,123644
2021-11-04 03:00,Anirudh Ravichander,Andham Vadi Choopera,29160
2021-11-04 03:04,S. P. Balasubrahmanyam,Andamanani Premarani,173881
2021-11-04 03:04,Mano,Mukabala Mukabala,1071
2021-11-04 03:09,Mano,Mukabala Mukabala,311512
2021-11-04 03:24,Remo Fernandes,Ek Ho Gaye Hum Aur Tum - Bombay / Soundtrack Version,60093
2021-11-04 03:50,Remo Fernandes,Ek Ho Gaye Hum Aur Tum - Bombay / Soundtrack Version,41662
2021-11-04 03:52,Anirudh Ravichander,Letha Letha Gundelu,97000
2021-11-04 03:59,Jassie Gift,Mallieswarivey,12217
2021-11-04 03:59,Hemachandra Vedala,Hrudhayam,220104
2021-11-04 04:06,Unni Menon,Vaalu Kanuladaanaa,349880
2021-11-05 06:00,AURORA,Runaway,219758
2021-11-05 06:03,Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),217706
2021-11-05 06:08,Charlie Puth,Attention,208786
2021-11-05 06:12,Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",252534
2021-11-05 06:16,DJ Snake,Let Me Love You,205946
2021-11-05 06:21,The Chainsmokers,Closer,244960
2021-11-05 06:25,Alan Walker,Faded (Restrung),217053
