endTime,artistName,trackName,msPlayed
2022-07-07 19:24,Dawin,Prima Donna,25530
2022-10-04 06:04,Anudeep Dev,"Megham Karigena (From ""Thiru"")",275363
2022-10-05 08:34,Vijay Prakash,"Raamam Raaghavam (From ""Rrr"")",12280
2022-10-09 16:25,Vijay Prakash,"Raamam Raaghavam (From ""Rrr"")",218600
2022-10-10 03:58,Vijay Prakash,"Raamam Raaghavam (From ""Rrr"")",211417
2022-10-10 12:16,S.P. Charan,Mellaga,319993
2022-10-10 12:19,Tippu,Langa Voni,233474
2022-10-10 12:20,Kala Bhairava,Yetu Pone,12091
2022-10-10 12:20,Mallikarjun,Joole Joole,36791
2022-10-10 12:26,Shreya Ghoshal,Preminche Premava,354368
2022-10-10 12:27,KK,Cheliya Cheliya,3320
2022-10-10 12:31,Sid Sriram,Prema O Premaa,270000
2022-10-10 12:34,KK,Cheliya Cheliya,151361
2022-10-10 17:42,"S.Janaki, Deepu",Amma Amma,304894
2022-10-10 17:44,Armaan Malik,Anaganaganaga,4324
2022-10-10 17:44,Padmalatha,Pareshanura,133220
2022-10-10 17:45,Jakes Bejoy,"Amma Song (From Oke Oka Jeevitham) - From ""Oke Oka Jeevitham""",28770
2022-10-10 17:45,Armaan Malik,Jab Tak,39267
2022-10-10 17:48,Armaan Malik,Ninne Tholi Prema Lo,173652
2022-10-10 17:49,Armaan Malik,Pouraadalaam,40688
2022-10-10 17:49,Armaan Malik,Nuvve Pranayaagni Lo,22224
2022-10-10 17:54,Arijit Singh,Tum Hi Ho,261974
2022-10-10 18:00,Palak Muchhal,Chahun Main Ya Naa,3626
2022-10-10 18:00,Ankit Tiwari,Sunn Raha Hai,390222
2022-10-11 17:05,Sooraj Santhosh,Love Me Again,246909
2022-10-11 17:15,Padmalatha,Pareshanura,9680
2022-10-11 19:02,Padmalatha,Pareshanura,183884
2022-10-11 19:08,Karthik,Oka Maaru,352344
2022-10-11 19:13,Nihal,Gala Gala Paruthunna,273769
2022-10-11 19:17,"Adnan Sami, Nithya Menon",Oh Priya Priya,260000
2022-10-11 19:23,Shreya Ghoshal,Preminche Premava,354368
2022-10-11 19:27,Saloni,Veyira Cheyyi Veyira,269761
2022-10-11 19:32,Adnan Sami,Choolenge Aasma,250971
2022-10-11 19:37,S.P. Charan,Mellaga,319993
2022-10-11 19:41,Rahul Nambiar,Pilla Chao,253700
2022-10-11 19:42,Karunya,Endhuko Pichi Pichi,35087
2022-10-12 04:15,Hemachandra Vedala,"Dosti (From ""RRR"")",35448
2022-10-16 18:08,A.R. Rahman,Ee Hridayam,1600
2022-10-17 02:39,M. M. Keeravani,Ya Ya Ya Yadava,4183
2022-10-17 02:39,Urban Zakapa,YA YA YA,9485
2022-10-17 02:40,Mnelia,Say Yeah,3192
2022-10-17 02:47,Anirudh Ravichander,Po Ve Po - The Pain of Love,254280
2022-10-17 02:51,Anirudh Ravichander,Yedhalo Oka Mounam - The Innocence of Love,207026
2022-10-17 02:56,Anudeep Dev,"Megham Karigena (From ""Thiru"")",290400
2022-10-17 02:56,"Andrea, Kalyan",Diwali Deepaanni,14237
2022-10-17 03:00,Dhanunjay Seepana,Po Pove Yekantham,221236
2022-10-17 03:03,Padmalatha,Pareshanura,193179
