endTime,artistName,trackName,msPlayed
2021-12-19 03:04,ODESZA,Loyal,706
2021-12-19 03:04,ODESZA,Across The Room (feat. Leon Bridges),5243
2021-12-19 03:04,ODESZA,Memories That You Call (feat. Monsoonsiren) - ODESZA & Golden Features VIP Remix,8105
2021-12-19 03:04,ODESZA,Line Of Sight (feat. WYNNE & Mansionair),9968
2021-12-19 03:04,ODESZA,Intro,15554
2021-12-19 03:04,ODESZA,Line Of Sight (feat. WYNNE & Mansionair),14311
2021-12-19 03:04,ODESZA,Boy,654
2021-12-19 03:06,ODESZA,Across The Room (feat. Leon Bridges),2186
2021-12-19 03:06,ODESZA,A Moment Apart,6714
2021-12-19 03:06,ODESZA,It’s Only (feat. Zyra) - ODESZA VIP Remix,8376
2021-12-19 03:06,ODESZA,Higher Ground (feat. Naomi Wild),15016
2021-12-19 03:17,ODESZA,Late Night,45325
2021-12-23 15:22,ODESZA,Late Night,230226
2021-12-23 15:26,ODESZA,Meridian,235860
2021-12-23 15:38,ODESZA,Everything At Your Feet (feat. The Chamanas),195
2021-12-23 15:52,ODESZA,Late Night,23
2021-12-23 15:52,ODESZA,Across The Room (feat. Leon Bridges),0
2021-12-23 15:52,ODESZA,A Moment Apart,0
2021-12-23 15:52,ODESZA,It’s Only (feat. Zyra) - ODESZA VIP Remix,1660
2021-12-23 15:52,ODESZA,Meridian,145
2021-12-23 15:52,ODESZA,Intro,0
2021-12-23 15:52,ODESZA,Everything At Your Feet (feat. The Chamanas),14770
2021-12-23 15:52,ODESZA,Higher Ground (feat. Naomi Wild),573
2021-12-23 15:53,ODESZA,Intro,63972
2021-12-23 16:00,ODESZA,A Moment Apart,234244
2021-12-23 16:05,ODESZA,Higher Ground (feat. Naomi Wild),215130
2021-12-23 16:08,ODESZA,It’s Only (feat. Zyra) - ODESZA VIP Remix,139886
2021-12-23 16:11,ODESZA,Late Night,8912
2021-12-23 16:11,ODESZA,Across The Room (feat. Leon Bridges),168835
2021-12-23 16:13,ODESZA,Across The Room (feat. Leon Bridges),100008
2021-12-23 16:17,ODESZA,Late Night,228154
2021-12-23 16:19,ODESZA,Meridian,51461
2021-12-23 16:22,ODESZA,Late Night,228154
2021-12-23 16:26,ODESZA,Meridian,235860
2021-12-23 16:31,ODESZA,Everything At Your Feet (feat. The Chamanas),208017
2021-12-23 16:35,ODESZA,Just A Memory (feat. Regina Spektor),230443
2021-12-24 07:49,ODESZA,Just A Memory (feat. Regina Spektor),6352
2021-12-24 07:51,ODESZA,Divide (feat. Kelsey Bulkin),109736
2021-12-24 07:52,ODESZA,Thin Floors And Tall Ceilings,34775
2021-12-24 08:19,HLTV Confirmed,"device Astralis rumors, ropz the solution for FaZe? Final show of 2021 | HLTV Confirmed S5E68",1410094
2021-12-24 08:40,HLTV Confirmed,"device Astralis rumors, ropz the solution for FaZe? Final show of 2021 | HLTV Confirmed S5E68",334600
2021-12-24 15:44,HLTV Confirmed,"device Astralis rumors, ropz the solution for FaZe? Final show of 2021 | HLTV Confirmed S5E68",2695283
2021-12-25 08:23,HLTV Confirmed,"device Astralis rumors, ropz the solution for FaZe? Final show of 2021 | HLTV Confirmed S5E68",1663417
2021-12-25 08:45,HLTV Confirmed,"device Astralis rumors, ropz the solution for FaZe? Final show of 2021 | HLTV Confirmed S5E68",614160
2021-12-25 17:25,HLTV Confirmed,"device Astralis rumors, ropz the solution for FaZe? Final show of 2021 | HLTV Confirmed S5E68",896734
2021-12-25 17:26,HLTV Confirmed,"device Astralis rumors, ropz the solution for FaZe? Final show of 2021 | HLTV Confirmed S5E68",11495
2021-12-25 17:26,HLTV Confirmed,Ancient replaces Train - is the map good? CS:GO content issues (ft. Anders) | HLTV Confirmed S5E38,31964
2021-12-26 07:59,HLTV Confirmed,"device Astralis rumors, ropz the solution for FaZe? Final show of 2021 | HLTV Confirmed S5E68",10724
2021-12-26 08:08,Find Solace In The Rain,The True Monsters of Junji Ito's Tomie,401882
2021-12-26 09:11,HLTV Confirmed,"device Astralis rumors, ropz the solution for FaZe? Final show of 2021 | HLTV Confirmed S5E68",2449480
2021-12-26 15:15,HLTV Confirmed,"device Astralis rumors, ropz the solution for FaZe? Final show of 2021 | HLTV Confirmed S5E68",151092
2021-12-27 08:04,HLTV Confirmed,"device Astralis rumors, ropz the solution for FaZe? Final show of 2021 | HLTV Confirmed S5E68",12202
2021-12-27 08:24,HLTV Confirmed,Rise of FNATIC with smooya; m0NESY & ropz to G2? | HLTV Confirmed S5E67,568176
2021-12-27 08:51,HLTV Confirmed,Rise of FNATIC with smooya; m0NESY & ropz to G2? | HLTV Confirmed S5E67,161996
2021-12-27 09:33,HLTV Confirmed,Rise of FNATIC with smooya; m0NESY & ropz to G2? | HLTV Confirmed S5E67,2190320
2021-12-27 12:38,HLTV Confirmed,Rise of FNATIC with smooya; m0NESY & ropz to G2? | HLTV Confirmed S5E67,270886
2021-12-27 14:45,HLTV Confirmed,Rise of FNATIC with smooya; m0NESY & ropz to G2? | HLTV Confirmed S5E67,769108
2021-12-28 09:28,HLTV Confirmed,"device Astralis rumors, ropz the solution for FaZe? Final show of 2021 | HLTV Confirmed S5E68",2945
2021-12-28 09:28,HLTV Confirmed,Rise of FNATIC with smooya; m0NESY & ropz to G2? | HLTV Confirmed S5E67,98325
2021-12-28 16:26,Find Solace In The Rain,The True Monsters of Junji Ito's Tomie,150946
2021-12-28 16:36,Find Solace In The Rain,The True Monsters of Junji Ito's Tomie,65460
2021-12-28 16:55,Find Solace In The Rain,The True Monsters of Junji Ito's Tomie,155471
2021-12-28 17:11,Find Solace In The Rain,The True Monsters of Junji Ito's Tomie,652043
2022-01-04 03:42,The Local Train,Aaoge Tum Kabhi,2315
2022-01-05 08:08,Myysk,Spectral,1600
2022-01-05 08:41,Myysk,Spectral,184562
2022-01-05 08:45,Myysk,Spectral,186122
2022-01-05 08:49,Myysk,Spectral,186122
2022-01-05 08:51,Crouch Peek Podcast,16 | Previewing the Season 39 NA Premier Playoffs ,0
2022-01-05 09:03,Crouch Peek Podcast,"15 | NA is Healing, or is it?",720445
2022-01-05 09:28,Crouch Peek Podcast,16 | Previewing the Season 39 NA Premier Playoffs ,1451294
2022-01-05 10:15,BLAST Push To Talk,"Ep 1. gla1ve, Scrawny and Launders",24283
2022-01-05 10:15,BLAST Push To Talk,"Ep. 9 WORLD FINAL SPECIAL - Scrawny, Launders, Niko, Fallen",2782134
2022-01-05 10:35,BLAST Push To Talk,"Ep 8. Scrawny, Launders, Es3tag and Elige",1095470
2022-01-05 10:36,BLAST Push To Talk,"Ep. 9 WORLD FINAL SPECIAL - Scrawny, Launders, Niko, Fallen",87120
2022-01-05 10:47,Overtime on Inferno - Weekly CSGO News,s1mple finally wins his major - Overtime on Inferno: S2E9,40120
2022-01-05 16:39,Overtime on Inferno - Weekly CSGO News,s1mple finally wins his major - Overtime on Inferno: S2E9,21482
2022-01-05 16:44,Matthew Sievers,Throw It Up,168000
2022-01-05 16:44,The Green Kingdom,Untitled - The Green Kingdom Ambimix,15739
2022-01-05 16:47,Myysk,Spectral,186122
2022-01-05 16:52,ODESZA,Late Night,228154
2022-01-05 16:55,Matthew Sievers,Throw It Up,168000
2022-01-05 17:02,The Green Kingdom,Untitled - The Green Kingdom Ambimix,341657
2022-01-05 17:11,The Green Kingdom,Untitled - Valotihkuu Remix,245538
2022-01-05 17:18,The Green Kingdom,Untitled - Halftribe Remix,308021
2022-01-07 08:09,Overtime on Inferno - Weekly CSGO News,s1mple finally wins his major - Overtime on Inferno: S2E9,666434
2022-01-07 15:56,Overtime on Inferno - Weekly CSGO News,m0NESY is up for sale - Overtime on Inferno: S2E10,2280
2022-01-07 15:56,Overtime on Inferno - Weekly CSGO News,m0NESY is up for sale - Overtime on Inferno: S2E10,0
2022-01-07 15:56,Overtime on Inferno - Weekly CSGO News,s1mple finally wins his major - Overtime on Inferno: S2E9,15920
2022-01-07 15:56,Overtime on Inferno - Weekly CSGO News,floppy is Valorant's first defector - Overtime on Inferno: S2E11,0
2022-01-07 16:35,Overtime on Inferno - Weekly CSGO News,Roster rumors aren't rumors anymore - Overtime on Inferno: S2EP1,863899
2022-01-07 18:32,Overtime on Inferno - Weekly CSGO News,Roster rumors aren't rumors anymore - Overtime on Inferno: S2EP1,72516
2022-01-07 19:46,The Green Kingdom,Untitled 2,122730
2022-01-08 05:31,The Green Kingdom,Untitled 2,223338
2022-01-08 05:35,M|O|O|N,Hydrogen,156780
2022-01-08 05:41,The Green Kingdom,Untitled - The Green Kingdom Ambimix,341657
2022-01-08 05:41,John Lennon,Imagine - Remastered 2010,44690
2022-01-08 05:47,Gabriela Robin,Moon,315333
2022-01-08 05:50,Kensuke Ushio,lit(var),134786
2022-01-08 05:55,Hakushi Hasegawa,Sea Change,315480
