endTime,artistName,trackName,msPlayed
2022-10-17 10:20,CARYS,Princesses Don't Cry,212106
2022-10-17 10:25,Sarah Geronimo,"Maybe This Time - From ""Maybe This Time""",255608
2022-10-17 10:29,Taylor Swift,This Love (Taylor’s Version),250100
2022-10-17 10:35,Bella Poarch,Living Hell,174002
2022-10-17 10:38,BLACKPINK,Pink Venom,186964
2022-10-17 10:44,Taylor Swift,Enchanted,352200
2022-10-17 10:48,Daniel Schulz,Turn Back Time,223561
2022-10-17 10:51,Zaeden,dooriyan,161624
2022-10-17 10:56,Rashid Ali,Kabhi Kabhi Aditi,218836
2022-10-17 11:00,Anupam Roy,Ekhon Onek Raat,225976
2022-10-17 11:04,DJ Quarantine,Whenever You're Ready,159310
2022-10-17 11:06,One Direction,Night Changes,139801
2022-10-17 11:06,Ellie Goulding,Hate Me,0
2022-10-18 18:43,Leah Kate,10 Things I Hate About You,25754
2022-10-18 18:50,Little Mix,Love Me or Leave Me,206493
2022-10-18 18:53,Ellie Goulding,Hate Me,188066
2022-10-22 03:55,Abe Parker,Stupid Face,167996
2022-10-22 03:58,Alec Benjamin,Let Me Down Slowly (feat. Alessia Cara),169174
2022-10-22 04:00,Astrid S,Hits Different,158366
2022-10-22 04:05,Astrid S,Hurts So Good,208728
2022-10-22 04:07,Marshmello,Leave Before You Love Me (with Jonas Brothers),154983
2022-10-22 04:10,Tyler Shaw,Love You Still (abcdefu romantic version),150173
2022-10-22 04:13,Little Mix,Love Me or Leave Me,206493
2022-10-22 04:17,Ellie Goulding,Hate Me,188066
2022-10-22 04:20,Maroon 5,Lost,172597
2022-10-22 04:23,Meghan Trainor,Dear Future Husband,184226
2022-10-22 04:33,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2022-10-22 04:38,Taylor Swift,Blank Space,231826
2022-10-22 04:42,Marshmello,FRIENDS,202620
2022-10-22 04:47,Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",252534
2022-10-22 04:50,Britney Spears,Oops!...I Did It Again,211160
2022-10-22 04:54,Astrid S,It's Ok If You Forget Me,204989
2022-10-22 04:58,Leona Lewis,Fire Under My Feet,215535
2022-10-22 05:03,Vishal Mishra,Kaise Hua,234722
2022-10-22 05:06,Maroon 5,Memories,189486
2022-10-22 05:09,Meghan Trainor,Title,174733
2022-10-22 05:16,Rashid Khan,Aaoge Jab Tum,355065
2022-10-22 05:19,Amit Trivedi,Lazy Lad,195093
2022-10-22 05:22,Sachin-Jigar,Saibo,195253
