endTime,artistName,trackName,msPlayed
2022-06-10 07:14,Bring Me The Horizon,sugar honey ice & tea,25960
2022-11-19 16:36,aleemrk,Cold Hours,206117
2022-11-19 16:40,DIVINE,Baazigar,169014
2022-11-19 16:43,Sofía Reyes,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",201526
2022-11-19 16:46,AP Dhillon,Summer High,177391
2022-11-19 16:51,Amit Trivedi,Namo Namo,322250
2022-11-19 16:55,Sia,Unstoppable,217746
2022-11-19 16:59,Taaruk Raina,Kho Gaye,197763
2022-11-19 17:02,Rito Riba,Heer Ranjha,202331
2022-11-19 17:05,G.D. Kaur,Gypsy,150588
2022-11-19 17:08,Shubh,No Love,170387
2022-11-19 17:11,Emiway Bantai,GRIND,175449
2022-11-19 17:14,Paradox,Glitch,190957
2022-11-19 17:18,Badshah,Jugnu,230400
2022-11-19 17:22,AP Dhillon,Brown Munde,254400
2022-11-19 17:25,Harrdy Sandhu,Bijlee Bijlee,168450
2022-11-19 17:31,Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",279677
2022-11-19 17:34,Pritam,"Bhool Bhulaiyaa 2 Title Track (From ""Bhool Bhulaiyaa 2"")",211666
2022-11-19 17:38,Indravathi Chauhan,Oo Antava Oo Oo Antava,223325
2022-11-19 17:42,Sachet Tandon,Barbaadiyan,230185
2022-11-19 17:47,Tanishk Bagchi,"Raataan Lambiyan (From ""Shershaah"")",230292
2022-11-19 17:50,King,Tu Aake Dekhle,195369
2022-11-19 17:53,Chamath Sangeeth,Manike Mage Hithe,162772
2022-11-19 17:56,AP Dhillon,Excuses,176232
2022-11-19 17:59,Param Singh,Daru Badnaam,185333
2022-11-19 18:02,Shae Gill,Pasoori,224146
2022-11-19 18:07,Vilen,Chidiya,253333
2022-11-19 18:10,Sidhu Moose Wala,295,177371
2022-11-19 18:12,Masked Wolf,Astronaut In The Ocean,132780
2022-11-19 18:15,LISA,MONEY,168227
2022-11-19 18:19,Jasleen Royal,"Ranjha (From ""Shershaah"")",228855
