endTime,artistName,trackName,msPlayed
2022-10-06 02:18,Bohemia,Daddy's Home,194400
2022-10-06 02:21,Bohemia,I.M.I.T,184888
2022-10-06 02:25,Bohemia,Dil,175200
2022-10-06 02:28,Bohemia,Balle Balle,183789
2022-10-06 02:31,Bohemia,Gutt,170806
2022-10-06 02:34,Bohemia,Desi Hip Hop,199436
2022-10-06 02:38,Bohemia,Maar Dena,162985
2022-10-06 02:41,Bohemia,Drug Dealer,201818
2022-10-06 02:45,Bohemia,Tumhara Pyar,210265
2022-10-06 02:48,Bohemia,Tu Te Kehndi C,198805
2022-10-06 02:52,Bohemia,Samandar,166293
2022-10-06 03:07,Gurdas Maan,Sajna Ve Sajna,299800
2022-10-06 15:48,Gurdas Maan,Sajna Ve Sajna,382733
2022-10-06 15:55,Gurdas Maan,Sajna Ve Sajna,382733
2022-10-06 16:10,Gurdas Maan,Sajna Ve Sajna,370851
2022-10-06 16:21,Gurdas Maan,Sajna Ve Sajna,7000
2022-10-07 11:54,Bohemia,Daddy's Home,194400
2022-10-07 11:58,Bohemia,Charso Bees 2,142000
2022-10-07 12:01,Bohemia,Dil,14605
2022-10-07 12:01,Bohemia,Tumhara Pyar,210265
2022-10-07 12:12,Jordan Sandhu,Daaru Pee Ke Roye Ni,40880
2022-10-09 13:35,Twinbeatz,Diamond,8720
2022-10-09 19:03,Twinbeatz,Diamond,147076
2022-10-09 19:43,Twinbeatz,Diamond,153477
2022-10-09 19:44,Twinbeatz,Diamond,41186
2022-10-09 19:45,DEN,Moments I Had,35476
2022-10-09 19:50,Lehmber Hussainpuri,Boliyan,284233
2022-10-12 13:04,Sidhu Moose Wala,Levels,118982
2022-10-12 13:04,Bhalwaan,Sift,21438
2022-10-12 19:10,The Notorious B.I.G.,Hypnotize - 2014 Remaster,33488
2022-10-12 19:15,Eminem,Crack A Bottle,267920
2022-10-14 13:42,Shubh,Offshore,166154
2022-10-14 13:43,Warren G,Regulate,104850
2022-10-14 13:47,DMX,Party Up,29052
2022-10-14 13:47,Warren G,Party We Will Throw Now!,209412
2022-10-14 13:50,Busta Rhymes,Break Ya Neck,165623
2022-10-14 13:52,DMX,Money Money Money (feat. Moneybagg Yo),128897
2022-10-14 13:53,Kanye West,Ultralight Beam,45733
2022-10-14 13:56,Navaan Sandhu,C Walk,165546
2022-10-14 14:00,Joyner Lucas,Ramen & OJ,218447
2022-10-14 14:03,AP Dhillon,MAJHE AALE,170322
2022-10-14 14:06,Bhalwaan,YAAR,125333
2022-10-14 14:07,Drake,N 2 Deep,110735
2022-10-14 14:10,Rod Wave,Rags2Riches 2 (feat. Lil Baby),139047
2022-10-14 14:11,Lil Wayne,Uproar,91936
2022-10-15 13:49,Himmat Sandhu,Lot Aagya,195000
2022-10-15 13:53,Himmat Sandhu,Lot Aagya,195000
2022-10-15 14:06,Himmat Sandhu,Lot Aagya,184279
2022-10-15 14:11,Himmat Sandhu,Lot Aagya,195000
2022-10-15 14:11,Himmat Sandhu,Lot Aagya,25614
2022-10-17 11:53,Nicki Minaj,Do We Have A Problem?,151087
2022-10-17 11:57,Russ,UGLY (feat. Lil Baby),194285
2022-10-17 12:03,Drake,Knife Talk (with 21 Savage ft. Project Pat),242965
2022-10-17 12:18,AP Dhillon,Most Wanted,56006
2022-10-18 11:34,Dilpreet Dhillon,Jatt te Jawani,154716
2022-10-18 11:36,Dilpreet Dhillon,Jatt te Jawani,159678
2022-10-18 11:39,Dilpreet Dhillon,Jatt te Jawani,52720
2022-10-19 03:26,Dilpreet Dhillon,Jatt te Jawani,240687
2022-10-19 03:33,Dilpreet Dhillon,Jatt te Jawani,240000
2022-10-19 03:37,Dilpreet Dhillon,Jatt te Jawani,240000
2022-10-19 03:38,Dilpreet Dhillon,Jatt te Jawani,52714
2022-10-19 03:39,Dilpreet Dhillon,Jatt te Jawani,41623
2022-10-20 03:29,Dilpreet Dhillon,Jatt te Jawani,56355
2022-10-20 03:31,Diddy,Victory (feat. The Notorious B.I.G. & Busta Rhymes),0
2022-10-20 03:32,Diddy,Victory (feat. The Notorious B.I.G. & Busta Rhymes),0
2022-10-20 18:07,50 Cent,Many Men (Wish Death),155354
2022-10-20 18:17,Diddy,Victory (feat. The Notorious B.I.G. & Busta Rhymes),615117
2022-10-20 18:22,The Notorious B.I.G.,Big Poppa - 2005 Remaster,252746
2022-10-20 18:25,2Pac,Hit 'Em Up - Single Version,166387
2022-10-20 18:30,Diddy,Victory (feat. The Notorious B.I.G. & Busta Rhymes),296266
2022-10-20 18:33,Wazir Patar,Dangerous,177954
2022-10-20 18:39,The Notorious B.I.G.,Gimme the Loot - 2005 Remaster,285946
2022-10-20 18:51,Baby Keem,trademark usa,48713
2022-10-20 18:55,Baby Keem,lost souls (with Brent Faiyaz),269727
2022-10-20 18:56,Baby Keem,hooligan,18343
2022-10-20 19:36,Diddy,Victory (feat. The Notorious B.I.G. & Busta Rhymes),296266
2022-10-20 19:42,The Notorious B.I.G.,Big Poppa - 2005 Remaster,252746
2022-10-20 19:46,50 Cent,Many Men (Wish Death),21978
2022-10-20 19:46,21 Savage,No Heart,235040
2022-10-20 19:49,Wazir Patar,Dangerous,177954
2022-10-20 19:53,Diljit Dosanjh,Jugni,193190
2022-10-20 19:57,Arjan Dhillon,Jawani,51629
2022-10-20 20:12,Shubh,Baller,148188
2022-10-20 20:15,Jordan Sandhu,Black Effect,175890
2022-10-20 20:18,Sidhu Moose Wala,Never Fold,183225
2022-10-20 20:20,Garry Sandhu,Feelinga,79505
2022-10-20 20:20,Sidhu Moose Wala,Never Fold,2292
2022-10-20 20:23,Navaan Sandhu,Plug Talk,162346
2022-10-20 20:24,JERRY,She's The One,27855
2022-10-20 20:27,AP Dhillon,DESIRES,6253
2022-10-20 20:27,Mankirt Aulakh,Judge,181394
2022-10-20 20:29,Arjan Dhillon,Mandeer,135871
2022-10-20 20:31,Bohemia,Daddy's Home,120402
2022-10-20 20:37,Gurdas Maan,Sajna Ve Sajna,376588
2022-10-20 20:39,Gurdas Maan,Heer,69335
2022-10-20 20:43,Gurdas Maan,Boot Polishan,242603
2022-10-20 20:44,Gurdas Maan,Ishq Di Maari,79814
2022-10-20 20:50,Gurdas Maan,Challa,334065
2022-10-20 20:53,Pritam,Challa,225146
2022-10-20 20:54,Babbu Maan,Kandh Tapp Ke,3789
2022-10-20 20:54,Babbu Maan,Kala Kurta,8158
2022-10-20 20:59,Babbu Maan,Kala Kurta,249330
2022-10-20 21:08,Babbu Maan,Gypsy,306887
2022-10-20 21:09,Babbu Maan,Kandh Tapp Ke,70416
2022-10-20 21:16,Babbu Maan,Dil Tan Pagal Hai,429560
2022-10-20 21:17,Babbu Maan,License,74306
2022-10-20 21:22,Babbu Maan,Bhari Mehfil,280641
2022-10-20 21:27,Babbu Maan,Pakki Kanak,310826
2022-10-20 21:33,Babbu Maan,Kabza,300586
2022-10-20 21:34,Babbu Maan,Itna Pyaar Karunga,70602
2022-10-20 21:36,Babbu Maan,Boli Utte Boli,79384
2022-10-20 21:38,Wazir Patar,Punjab Jeha,115229
2022-10-20 21:40,Gurinder Gill,Faraar,122386
2022-10-20 21:41,AP Dhillon,MAJHE AALE,97570
2022-10-20 21:44,Wazir Patar,Pind Moorhdi,171895
2022-10-20 21:47,Bir,Wish You Were Here,142708
2022-10-20 22:34,Prem Dhillon,Never Again,188606
2022-10-20 22:36,Prem Dhillon,Blackberry Sap,153330
2022-10-20 22:40,Prem Dhillon,Nah They Can’t,204255
2022-10-20 22:46,Gurdas Maan,Challa,342251
2022-10-20 22:50,Gurdas Maan,Heer,235970
