endTime,artistName,trackName,msPlayed
2022-10-04 19:33,Bandish Projekt,Dakla 2 - Extended Version,335230
2022-10-05 22:07,Beach House,New Romance,252733
2022-10-05 22:13,Beach House,Silver Soul,298680
2022-10-05 22:17,Cage The Elephant,It's Just Forever (feat. Alison Mosshart),210333
2022-10-05 22:22,Cage The Elephant,Come a Little Closer,229346
2022-10-05 22:25,Joel Sunny,Sweater Weather (Violin),181945
2022-10-05 22:30,Bag Raiders,Shooting Stars,227026
2022-10-05 22:33,Yo Yo Honey Singh,Love Dose,224444
2022-10-05 22:37,Kendrick Lamar,Mirror,135375
2022-10-06 19:47,Emmit Fenn,The Table,0
2022-10-06 19:51,Emmit Fenn,The Table,249546
2022-10-06 19:53,TWO LANES,Silence,86250
2022-10-06 19:57,SYML,Where's My Love - Acoustic,235587
2022-10-06 19:57,Glass Animals,Life Itself,11210
2022-10-08 12:55,Arijit Singh,Yeh Fitoor Mera,283070
2022-10-08 13:01,Zeb Bangash,Haminastu,259644
2022-10-08 13:05,Sunidhi Chauhan,Tere Liye,270880
2022-10-08 13:11,Nandini Srikar,Hone Do Batiyaan,269982
2022-10-08 13:25,Shreya Ghoshal,Ghoomar,226901
2022-10-08 16:43,Sneha Khanwalkar,Kkl,15150
2022-10-08 16:48,Amit Trivedi,Keh Ke Lunga,287891
2022-10-08 16:48,Sneha Khanwalkar,Moora,11430
2022-10-08 16:54,Kendrick Lamar,m.A.A.d city,363720
2022-10-08 16:55,Big Red Machine,Renegade,27461
2022-10-08 17:01,Tame Impala,"New Person, Same Old Mistakes",363240
2022-10-08 17:07,Beach House,Space Song,320466
2022-10-08 17:11,BETWEEN FRIENDS,affection,235225
2022-10-08 17:15,Steve Lacy,Dark Red,173104
2022-10-08 17:18,Cults,Always Forever,223746
2022-10-08 17:21,Rex Orange County,Pluto Projector,93375
2022-10-08 17:24,Steve Lacy,Dark Red,173104
2022-10-08 17:27,Cults,Always Forever,223746
2022-10-08 17:32,Rex Orange County,Pluto Projector,267520
2022-10-08 17:37,Cigarettes After Sex,Apocalypse,290616
2022-10-08 17:42,Clairo,Bags,260520
2022-10-08 17:45,Mac DeMarco,My Kind of Woman,190845
2022-10-08 17:52,Beach House,Take Care,348440
2022-10-08 17:55,James Blake,Coming Back (feat. SZA),195905
2022-10-08 18:00,Young the Giant,Mind Over Matter (Reprise),230866
2022-10-08 18:04,Tame Impala,Yes I'm Changing,270680
2022-10-08 18:08,The Japanese House,Saw You in a Dream,208280
2022-10-08 18:12,Cigarettes After Sex,Sunsetz,215150
2022-10-08 18:17,Cage The Elephant,Telescope,228293
2022-10-08 18:17,Lana Del Rey,Brooklyn Baby,23654
2022-10-08 18:20,Mac DeMarco,My Kind of Woman,190845
2022-10-08 18:25,Beach House,Take Care,232184
2022-10-09 19:41,G.D. Kaur,Gypsy,122820
2022-10-12 15:54,Tame Impala,Eventually,6424
2022-10-12 18:02,Taylor Swift,End Game,106680
2022-10-12 18:10,Kendrick Lamar,m.A.A.d city,350120
2022-10-12 18:14,Kendrick Lamar,HUMBLE.,164590
2022-10-12 18:14,The Weeknd,Pray For Me,3510
2022-10-12 18:16,Kanye West,Father Stretch My Hands Pt. 1,96830
2022-10-12 18:17,Droop-E,Rossi Wine,4800
2022-10-12 18:17,JID,151 Rum,79170
2022-10-12 18:19,JID,151 Rum,77440
2022-10-12 18:23,Glass Animals,Life Itself,281406
2022-10-12 18:29,Beach House,New Romance,252733
2022-10-12 18:34,Beach House,Silver Soul,298680
2022-10-12 18:38,Cage The Elephant,It's Just Forever (feat. Alison Mosshart),210333
2022-10-12 18:42,Cage The Elephant,Come a Little Closer,229346
2022-10-12 18:46,Joel Sunny,Sweater Weather (Violin),181945
2022-10-12 19:01,Cage The Elephant,It's Just Forever (feat. Alison Mosshart),0
2022-10-12 19:01,Cage The Elephant,Come a Little Closer,0
2022-10-12 19:01,Beach House,New Romance,0
2022-10-12 19:01,Glass Animals,Life Itself,0
2022-10-12 19:01,Joel Sunny,Sweater Weather (Violin),0
2022-10-12 19:01,Bag Raiders,Shooting Stars,4672
2022-10-12 19:01,Beach House,Silver Soul,0
2022-10-12 19:06,Glass Animals,Pork Soda,253831
2022-10-12 19:11,Glass Animals,Life Itself,281406
2022-10-12 19:15,Beach House,New Romance,252733
2022-10-12 19:18,Beach House,New Romance,0
2022-10-12 19:18,Glass Animals,Life Itself,0
2022-10-12 19:18,Beach House,Silver Soul,123531
2022-10-12 19:23,Glass Animals,Pork Soda,255921
2022-10-12 19:28,Glass Animals,Life Itself,281406
2022-10-12 19:32,Beach House,New Romance,252733
2022-10-12 19:37,Beach House,Silver Soul,298680
2022-10-12 19:41,Cage The Elephant,It's Just Forever (feat. Alison Mosshart),210333
2022-10-13 10:53,Cage The Elephant,Come a Little Closer,22685
2022-10-13 10:58,Sampha,Treasure,279643
2022-10-13 12:24,Mogwai,Helicon 1,76396
2022-10-13 12:28,Glass Animals,Life Itself,281406
2022-10-13 12:33,Beach House,New Romance,252733
2022-10-13 12:38,Beach House,Silver Soul,298680
2022-10-13 12:43,Cage The Elephant,It's Just Forever (feat. Alison Mosshart),210333
2022-10-13 12:47,Cage The Elephant,Come a Little Closer,229346
2022-10-13 12:50,Joel Sunny,Sweater Weather (Violin),181945
2022-10-13 12:54,Bag Raiders,Shooting Stars,227026
2022-10-13 12:59,Yo Yo Honey Singh,Love Dose,224444
2022-10-13 13:03,Kendrick Lamar,Mirror,256007
2022-10-13 13:08,Kendrick Lamar,All The Stars (with SZA),232186
2022-10-13 13:12,Fleetwood Mac,The Chain - 2004 Remaster,270213
2022-10-14 12:24,Twenty One Pilots,Screen,14466
2022-10-14 18:32,dkj,Aces,109658
2022-10-14 18:33,NugLife,The Love Dispensary,13294
2022-10-14 20:37,Twenty One Pilots,Screen,790
2022-10-14 20:43,K. S. Chithra,"Kehna Hi Kya - From ""Bombay""",353893
2022-10-14 20:45,K. S. Chithra,"Kehna Hi Kya - From ""Bombay""",141280
2022-10-14 21:27,Glass Animals,Life Itself,373346
2022-10-14 21:32,Cage The Elephant,Come a Little Closer,229346
2022-10-14 21:35,Joel Sunny,Sweater Weather (Violin),181945
2022-10-14 21:37,Joel Sunny,Middle Of The Night (Violin),43478
2022-10-14 21:39,Joel Sunny,Under The Influence (Violin),11130
2022-10-14 21:39,Joel Sunny,Why'd You Only Call Me When You're High (Violin),135550
2022-10-14 21:39,Joel Sunny,Running Up That Hill (Violin),2140
2022-10-14 21:42,Joel Sunny,Mystery of Love (Violin),146730
2022-10-14 21:44,Joel Sunny,Beggin' (Violin),104750
2022-10-14 21:44,Joel Sunny,Slow Dancing In The Dark (Violin),31390
2022-10-14 21:45,Joel Sunny,Softcore (Violin),17770
2022-10-14 21:48,The Neighbourhood,Softcore,206280
2022-10-14 21:54,Kendrick Lamar,m.A.A.d city,350120
2022-10-14 21:59,Big Red Machine,Renegade,254466
2022-10-14 22:04,Scorpions,No One Like You,246533
2022-10-14 22:07,John Mayer,Slow Dancing in a Burning Room,202843
2022-10-16 18:49,NugLife,The Love Dispensary,28840
2022-10-17 11:16,NugLife,The Love Dispensary,4040
2022-10-17 11:23,Tame Impala,"New Person, Same Old Mistakes",363240
2022-10-17 11:29,Beach House,Space Song,320466
2022-10-17 11:32,Steve Lacy,Dark Red,173104
2022-10-17 11:37,BETWEEN FRIENDS,affection,235225
2022-10-17 11:40,Rex Orange County,Pluto Projector,18649
2022-10-17 11:44,Glass Animals,Life Itself,281406
2022-10-17 11:50,Beach House,New Romance,252733
2022-10-17 11:55,Beach House,Silver Soul,298680
2022-10-17 11:59,Cage The Elephant,It's Just Forever (feat. Alison Mosshart),210333
2022-10-17 12:03,Cage The Elephant,Come a Little Closer,229346
2022-10-17 12:06,Joel Sunny,Sweater Weather (Violin),181945
2022-10-17 12:10,Bag Raiders,Shooting Stars,227026
2022-10-17 12:15,Yo Yo Honey Singh,Love Dose,224444
