endTime,artistName,trackName,msPlayed
2021-08-26 18:37,Lil Uzi Vert,Paradise,137024
2021-09-30 19:01,Kanye West,Pure Souls,224246
2021-10-01 10:52,Cat Burns,go,97370
2021-10-01 10:52,$uicideboy$,Aokigahara,16141
2021-10-01 10:53,DaBaby,VIBEZ,2620
2021-10-01 10:53,$uicideboy$,Resin,57090
2021-10-01 10:53,Raga,Sath Chalegi,1130
2021-10-01 10:53,kate gill,ken&barbie,17840
2021-10-01 10:54,Arijit Singh,Sooraj Dooba Hain,26180
2021-10-01 10:58,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),223542
2021-10-01 10:59,XXXTENTACION,before I close my eyes,99658
2021-10-01 11:02,Shawn Mendes,Señorita,190960
2021-10-01 11:05,Juice WRLD,Stay High,168684
2021-10-01 11:08,Billie Eilish,bellyache,179172
2021-10-01 11:11,XXXTENTACION,whoa (mind in awe),157776
2021-10-01 11:15,J. Cole,MIDDLE CHILD,125654
2021-10-01 11:18,LiSA,unlasting,191460
2021-10-01 11:18,LiSA,ADAMAS,4300
2021-10-01 11:21,東京混声合唱団,闇を斬る,20193
2021-10-01 11:21,Taku Iwasaki,緊迫,168426
2021-10-01 11:24,東京混声合唱団,闇を斬る,12283
2021-10-01 11:24,Taku Iwasaki,緊迫,168426
2021-10-01 11:24,DOES,KNOW KNOW KNOW [anime ver.],6050
2021-10-01 11:24,Taku Iwasaki,ミッション,1760
2021-10-01 11:27,Jakob,You Might Be Sleeping,147093
2021-10-01 11:30,Katy Perry,Harleys In Hawaii,185480
2021-10-01 11:33,Dream,Change My Clothes,186358
2021-10-01 11:36,Logic,Heard Em Say,174316
2021-10-01 11:39,Ritviz,Sathi,189890
2021-10-01 14:08,Ritviz,Sathi,3790
2021-10-01 14:12,Coldplay,Hymn for the Weekend,258266
2021-10-01 14:15,Baby Keem,16,156040
2021-10-01 14:17,Patrick Cc:,Black Hole Sun,153962
2021-10-01 14:19,Omkar Singh,Zara Zara Mehakta Hai,112980
2021-10-01 14:21,girl in red,we fell in love in october,73810
2021-10-01 14:24,blackbear,idfc,207026
2021-10-01 14:27,Conan Gray,Heather,198040
2021-10-01 14:30,blackbear,playboy shit (feat. Lil Aaron),141100
2021-10-01 14:33,Ashnikko,Slumber Party (feat. Princess Nokia),178404
2021-10-01 14:35,Chri$tian Gate$,NUMB,112500
2021-10-01 14:36,K.Flay,High Enough - RAC Remix,91145
2021-10-01 14:38,Stray Kids,TOP -Japanese ver.-,7676
2021-10-01 15:38,Billie Eilish,Happier Than Ever,198390
2021-10-01 16:26,Juice WRLD,Black & White,83171
2021-10-01 16:27,blackbear,hot girl bummer,20650
2021-10-01 16:30,Pritam,Safar,214610
2021-10-01 17:21,Sheff G,Drum Dummy,1630
2021-10-01 17:21,Pritam,Safar,137883
2021-10-01 17:22,Bella,Deja Vu,22760
2021-10-01 17:24,Sheff G,Drum Dummy,138767
2021-10-01 17:27,YoungBoy Never Broke Again,Nevada,155737
2021-10-01 17:30,Don Toliver,After Party,167915
2021-10-01 17:32,Lil Gnar,Missiles (feat. Trippie Redd),154462
2021-10-01 17:35,Pooh Shiesty,Back In Blood (feat. Lil Durk),174552
2021-10-02 10:51,Omkar Singh,Zara Zara Mehakta Hai,157312
2021-10-02 11:08,Post Malone,rockstar (feat. 21 Savage),1160
2021-10-02 11:08,Pooh Shiesty,Back In Blood (feat. Lil Durk),200
2021-10-02 11:13,Drake,Passionfruit,287230
2021-10-03 05:57,StreamBeats by Harris Heller,Obsidian,1120
2021-10-03 05:57,Drake,Jorja Interlude,1970
2021-10-03 05:58,The Plot In You,FEEL NOTHING,61880
2021-10-03 07:55,Pritam,Safar,228480
2021-10-03 07:56,Pritam,Shayad,102430
2021-10-03 08:00,Pritam,Khairiyat,221270
2021-10-03 08:01,Alka Yagnik,"Agar Tum Saath Ho (From ""Tamasha"")",36849
2021-10-03 08:01,Taku Iwasaki,Le chant de Roma (虐げられた者達の為に),4130
2021-10-03 08:01,Taku Iwasaki,Le chant de Roma (虐げられた者達の為に),11890
2021-10-03 08:04,Taku Iwasaki,緊迫,168426
2021-10-03 08:04,Taku Iwasaki,WELCOME TO THE WORLD,23603
2021-10-03 08:04,Taku Iwasaki,想い,3590
2021-10-03 08:05,The Plot In You,FEEL NOTHING,1160
