endTime,artistName,trackName,msPlayed
2022-10-06 23:52,Lil Nas X,THATS WHAT I WANT,112947
2022-10-07 00:03,AJR,World's Smallest Violin,180002
2022-10-07 00:07,Ed Sheeran,Bad Habits,229838
2022-10-07 00:10,Prismo,Solo,183597
2022-10-07 00:13,Mankirt Aulakh,Daang,228594
2022-10-07 00:17,Diljit Dosanjh,What Ve,187978
2022-10-07 00:20,J Star,Na Na Na Na,209557
2022-10-07 00:23,Sukh-E Muzical Doctorz,Jaguar,166832
2022-10-07 00:27,KSW,Tum Mile - Lofi Flip,241994
2022-10-07 00:30,Two Feet,I Feel Like I'm Drowning,185324
2022-10-07 00:33,J Balvin,Mi Gente,185041
2022-10-07 00:37,Linkin Park,LOST IN THE ECHO,205070
2022-10-07 00:40,Sub Urban,Cradles,209597
2022-10-07 00:43,QARAN,Haaye Oye (feat. Ash King),200005
2022-10-07 00:47,Billie Eilish,bad guy,193962
2022-10-07 00:50,Imagine Dragons,Natural,189335
2022-10-07 00:53,Imran Khan,Satisfya,179931
2022-10-07 00:56,Surf Mesa,ily (i love you baby) (feat. Emilee),176333
2022-10-07 00:58,Alan Walker,Alone,159852
2022-10-07 01:02,Simroz Ghuman,Ik Waada Karde Aa,230979
2022-10-07 01:06,PLVTINUM,Champagne & Sunshine,196247
2022-10-07 01:09,Marshmello,Happier,214290
2022-10-07 01:13,Arko,Nazm Nazm,226988
2022-10-07 01:17,Linkin Park,Burning in the Skies,253107
2022-10-07 01:21,Ali Gatie,It's You,212587
2022-10-07 01:26,Giveon,Heartbreak Anniversary,1084
2022-10-07 01:26,The Chainsmokers,Takeaway (feat. Lennon Stella) - Pilton Remix,219
2022-10-07 01:26,NEFFEX,Best of Me,184880
2022-10-07 01:32,Shankar Mahadevan,Uff Teri Adaa,424
2022-10-07 01:32,Capital Cities,Safe And Sound,180925
2022-10-07 01:32,Simroz Ghuman,Ik Waada Karde Aa,215
2022-10-07 01:32,Billie Eilish,everything i wanted,1654
2022-10-07 01:35,Shubh,We Rollin,199205
2022-10-07 01:36,Yo Yo Honey Singh,Blue Eyes,27563
2022-10-07 01:36,Tarsem Jassar,Tera Tera,7310
2022-10-07 01:40,Yo Yo Honey Singh,"Chaar Botal Vodka (From ""Ragini Mms 2"")",225837
2022-10-07 01:42,XXXTENTACION,changes,121886
2022-10-07 01:45,Alan Walker,Faded,212106
2022-10-07 01:48,Alan Walker,"Alone, Pt. II",179052
2022-10-07 01:52,Maroon 5,Girls Like You (feat. Cardi B) - Cardi B Version,235545
2022-10-07 01:55,Bhuvan Bam,Ajnabee,181179
2022-10-07 02:00,Christina Perri,A Thousand Years,285120
2022-10-07 02:03,AJR,World's Smallest Violin,180746
2022-10-07 02:07,Internet Money,Lemonade,890
2022-10-07 02:07,G-Eazy,"Me, Myself & I",246742
2022-10-07 02:07,Ali Gatie,Can't Lie,752
2022-10-07 02:07,Harrdy Sandhu,Jee Karr Daa,773
2022-10-07 02:10,Imagine Dragons,Thunder,187146
2022-10-07 02:13,Inder Chahal,Gal Karke,173381
2022-10-07 02:17,Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),216408
2022-10-07 02:21,Arctic Monkeys,Do I Wanna Know?,23
2022-10-07 02:21,Coldplay,Hymn for the Weekend,216932
2022-10-07 02:21,Sukh-E Muzical Doctorz,Coka,226
2022-10-07 02:34,Arctic Monkeys,Do I Wanna Know?,214600
2022-10-07 07:56,Melanie Martinez,Play Date,1224
2022-10-07 07:56,Sukh-E Muzical Doctorz,Coka,941
2022-10-07 08:00,Green Day,Boulevard of Broken Dreams,262333
2022-10-07 08:04,The Chainsmokers,Call You Mine,217640
2022-10-07 08:09,Eminem,Lose Yourself,322226
2022-10-07 08:12,Royal & the Serpent,overwhelmed - Chri$tian Gate$ remix,134482
2022-10-07 08:15,Diljit Dosanjh,What Ve,188000
2022-10-07 08:18,Prem Dhillon,Old Skool,201982
2022-10-07 08:18,Shreya Ghoshal,"Raabta (Kehte Hain Khuda Ne) [From ""Agent Vinod""]",0
2022-10-07 08:18,Bebe Rexha,I'm a Mess,171
2022-10-07 08:18,Guri,Nira Ishq,663
2022-10-07 08:18,League of Legends,Legends Never Die,991
2022-10-07 08:18,Major Lazer,Lean On,235
2022-10-07 08:21,Guri,Nira Ishq,181514
2022-10-07 08:33,Shreya Ghoshal,"Raabta (Kehte Hain Khuda Ne) [From ""Agent Vinod""]",76745
2022-10-07 08:56,Mankirt Aulakh,Daru Band,197333
2022-10-07 09:00,5 Seconds of Summer,Youngblood,203417
2022-10-07 09:03,aleemrk,Cold Hours,206117
2022-10-07 09:07,Alec Benjamin,Water Fountain,218893
2022-10-07 09:10,Avicii,The Nights,176658
2022-10-07 09:14,Jassie Gill,Aukaat,36719
2022-10-07 09:29,Sofía Reyes,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",201526
2022-10-07 09:30,Shawn Mendes,Treat You Better,11493
2022-10-07 09:38,Rick Astley,Never Gonna Give You Up,96920
2022-10-07 10:39,Tanishk Bagchi,Makhna,4496
2022-10-07 10:39,DJ Snake,Let Me Love You,918
2022-10-07 10:43,The Script,Hall of Fame,201093
2022-10-07 10:47,NEFFEX,Best of Me,227200
2022-10-07 10:50,Ali Gatie,Can't Lie,195066
2022-10-07 10:54,Mr.Kitty,After Dark,259146
2022-10-07 10:57,TheFatRat,Rise Up,169756
2022-10-07 11:00,Camila Cabello,My Oh My (feat. DaBaby),170746
2022-10-07 11:02,AP Dhillon,Brown Munde,144414
2022-10-07 11:06,Akon,Smack That,212360
2022-10-07 11:10,G-Eazy,"Me, Myself & I",251466
2022-10-07 11:14,ZAYN,Dusk Till Dawn (feat. Sia) - Radio Edit,239000
2022-10-07 11:19,John Legend,All of Me,269560
2022-10-07 11:22,Amit Trivedi,Love You Zindagi,232505
2022-10-07 11:25,Stephen Sanchez,Until I Found You,177720
2022-10-07 11:28,Tate McRae,you broke me first,169265
2022-10-07 11:31,Tai Verdes,last day on earth,172755
2022-10-07 11:34,Kendrick Lamar,DNA.,185946
2022-10-07 11:38,David Guetta,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",192560
2022-10-07 11:42,Sia,Snowman,10678
2022-10-07 11:42,Harnoor,Jatta,11597
2022-10-07 11:42,Pritam,Tujhko Jo Paaya,18545
2022-10-07 11:42,Arko,Nazm Nazm,226941
2022-10-07 11:42,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),4328
2022-10-07 11:45,NEFFEX,Cold,186240
2022-10-07 11:48,LISA,MONEY,168227
2022-10-07 11:50,Masked Wolf,Astronaut In The Ocean,132780
2022-10-07 11:55,The Weeknd,I Feel It Coming,269186
