endTime,artistName,trackName,msPlayed
2022-10-02 05:44,blackbear,idfc,9050
2022-10-05 08:46,Arctic Monkeys,I Wanna Be Yours,20735
2022-10-05 08:58,Seven Lions,First Time (feat. Dylan Matthew),25563
2022-10-05 08:58,Wafia,Heartburn,20165
2022-10-05 08:58,JVKE,golden hour,2023
2022-10-05 08:58,FiloChill,Lost My Mind,1043
2022-10-05 09:01,Chris Brown,Under The Influence,147796
2022-10-05 09:03,Ellie Goulding,Lights,95863
2022-10-05 09:05,Arctic Monkeys,I Wanna Be Yours,124659
2022-10-06 01:46,FiloChill,Lost My Mind,202010
2022-10-06 01:52,Wafia,Heartburn,206458
2022-10-06 01:56,JVKE,golden hour,209327
2022-10-06 02:00,Chris Brown,Under The Influence,184613
2022-10-06 02:04,Ellie Goulding,Lights,245853
2022-10-06 02:08,Arctic Monkeys,I Wanna Be Yours,183956
2022-10-06 02:13,really sad music,after dark x sweater weather,290571
2022-10-06 02:15,really sad music,after dark x sweater weather,1737
2022-10-06 02:15,The Weeknd,Acquainted,63963
2022-10-06 02:19,The Weeknd,Acquainted,263254
2022-10-06 02:22,Don Omar,Danza Kuduro,198786
2022-10-06 02:26,Sabrina Claudio,Cross Your Mind,218040
2022-10-06 02:27,Arctic Monkeys,I Wanna Be Yours,18559
2022-10-06 02:27,The Weeknd,I Was Never There,671
2022-10-06 02:27,Ruth B.,Dandelions,912
2022-10-06 02:27,Recham,Silent,4626
2022-10-06 02:27,FiloChill,Lost My Mind,721
2022-10-06 02:31,Teriyaki Boyz,"Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",1061
2022-10-06 02:31,DJ Shadow,Six Days - Remix,191573
2022-10-06 02:31,DVRST,Close Eyes,3330
2022-10-06 02:31,Cunninlynguists,Lynguistics [Deluxe Edition],7946
2022-10-06 02:35,Chris Brown,Under The Influence,184613
2022-10-06 02:39,The Weeknd,I Was Never There,241066
2022-10-06 02:44,Swedish House Mafia,Moth To A Flame (with The Weeknd),234000
2022-10-06 02:47,Alexis Troy,Codeine,0
2022-10-06 02:47,Wafia,Heartburn,4916
2022-10-06 02:47,The Weeknd,Often,0
2022-10-06 02:47,Ruth B.,Dandelions,169497
2022-10-06 02:47,AMARIA BB,Slow Motion,2468
2022-10-06 02:49,Chris Brown,Under The Influence (Body Language),148816
2022-10-06 02:51,Sam Smith,Unholy (feat. Kim Petras),73130
2022-10-06 02:54,Chris Brown,Under The Influence,184613
2022-10-06 02:59,Just Lowkey,One Kiss X I Was Never There,33584
2022-10-06 03:03,Don Omar,Danza Kuduro,198386
2022-10-06 03:14,BoyWithUke,Toxic,46208
2022-10-06 05:30,Chris Brown,Under The Influence,184613
2022-10-06 05:42,The Weeknd,I Was Never There,4744
2022-10-06 13:20,Chris Brown,Under The Influence,184613
2022-10-06 13:24,Ellie Goulding,Lights,245853
2022-10-06 13:27,Arctic Monkeys,I Wanna Be Yours,183956
