endTime,artistName,trackName,msPlayed
2021-10-06 01:44,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B),2860
2021-10-06 01:45,Pritam,"Shayad (From ""Love Aaj Kal"")",42091
2021-10-06 02:09,The Chainsmokers,Closer,13201
2021-10-06 02:09,Alan Walker,Lily,15285
2021-10-06 02:09,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,2665
2021-10-06 02:09,Sam Smith,Fire On Fire,4567
2021-10-06 02:10,Justin Bieber,Holy (feat. Chance The Rapper),6795
2022-09-27 14:01,Pritam,"Kesariya (From ""Brahmastra"")",15340
2022-09-28 14:50,Pritam,"Kesariya (From ""Brahmastra"")",48159
2022-09-28 14:54,Darshan Raval,"Chogada (From ""Loveyatri"")",247969
2022-09-28 15:57,The Score,Born For This,146559
2022-09-28 16:02,Ghost,Mary On A Cross,244649
2022-09-28 16:11,Ghost,Mary On A Cross,244592
2022-09-28 16:13,Ghost,Mary On A Cross,146438
2022-09-28 16:13,Ghost,Mary On A Cross - slowed + reverb,8113
2022-09-28 16:13,Ghost,Year Zero,6895
2022-09-28 16:17,Ghost,Mary On A Cross,244577
