endTime,artistName,trackName,msPlayed
2022-10-06 09:06,Ram Miriyala,Tillu Anna DJ Pedithe,119861
2022-10-06 16:29,Yuvan Shankar Raja,Chiru Chiru,1920
2022-10-06 16:29,Anirudh Ravichander,Aaluma Doluma,1366
2022-10-06 16:29,Ram Miriyala,Tillu Anna DJ Pedithe,23736
2022-10-06 16:31,Ramana Gogula,Bangala Kathamulo,106533
2022-10-06 16:35,Rahul Nambiar,Bala Tripuramani,252186
2022-10-06 16:36,Gayathri,Ramachakkani Sitha,79203
2022-10-06 16:42,Darbuka Siva,"Mudhal Nee Mudivum Nee Title Track (From ""Mudhal Nee Mudivum Nee"")",332702
2022-10-06 16:44,Mano,Mukkala Mukkabala,148050
2022-10-06 16:48,Devi Sri Prasad,Darlingey,5375
2022-10-06 16:48,Vishal Chandrashekhar,Oh Sita Hey Rama,246413
2022-10-06 16:50,Shreya Ghoshal,Jogendra Jogendra,65109
2022-10-07 03:26,Praveen Lakkaraju,"Emo Emo - From ""Raahu""",149808
2022-10-09 11:14,Praveen Lakkaraju,"Emo Emo - From ""Raahu""",73099
2022-10-10 02:42,Vishal Chandrashekhar,Oh Sita Hey Rama,246412
2022-10-10 02:47,Ramya Behara,Gelupuleni Samaram,38698
2022-10-10 02:47,Mika Singh,Yahoon Yahoon,280778
2022-10-10 02:56,Gayathri,Ramachakkani Sitha,143957
2022-10-10 02:57,Ramya Behara,Gelupuleni Samaram,23
2022-10-10 02:57,Ramya Behara,Gelupuleni Samaram,39800
2022-10-10 02:57,Vishal Chandrashekhar,Oh Sita Hey Rama,0
2022-10-10 02:57,Mika Singh,Yahoon Yahoon,2176
2022-10-10 02:57,Mika Singh,Yahoon Yahoon,23
2022-10-10 03:01,Gayathri,Ramachakkani Sitha,231973
2022-10-10 03:07,Pradeep Kumar,Life Of Ram,364375
2022-10-10 03:12,S.V.Krishna Reddy,Sirulokinche Chinni,296253
2022-10-10 03:17,"Shreya Ghoshal, Ashwin, Hari",Chinni Chinni Aasalu,320619
2022-10-10 03:22,Kailash Kher,Pandagala,291060
2022-10-10 03:26,Anurag Kulkarni,Nee Chitram Choosi,263505
2022-10-10 03:30,Surya Yamini,Mamatala Talli,226649
2022-10-10 03:34,Mickey J. Meyer,"Bhalegundi Baalaa (From ""Sreekaram"")",213017
2022-10-11 08:39,Shankar Mahadevan,Niddura Potunna,8537
2022-10-12 02:32,Vishal Chandrashekhar,Oh Sita Hey Rama,0
2022-10-12 02:32,Anirudh Ravichander,"Hoyna Hoyna (From ""Gang Leader"")",6101
2022-10-12 02:32,Shreya Ghoshal,Thalachithalachi(Female),880
2022-10-12 02:32,Shreya Ghoshal,Thalachithalachi(Female),0
2022-10-12 02:37,Anirudh Ravichander,"Hoyna Hoyna (From ""Gang Leader"")",271937
2022-10-12 02:41,Shreya Ghoshal,Thalachithalachi(Female),276289
2022-10-12 02:45,Vishal Chandrashekhar,Oh Sita Hey Rama,246412
2022-10-12 02:54,S. P. Balasubrahmanyam,Aakasham Digivachi,308584
2022-10-12 02:59,Nihal,Gala Gala Paruthunna,273769
2022-10-12 03:20,A.R. Rahman,Mustafaa Mustafaa,366225
2022-10-12 03:52,Shreya Ghoshal,Vastunna Vachestunna - Telugu,307274
2022-10-12 08:18,Anirudh Ravichander,Adhento Gaani Vunnapaatuga,0
