endTime,artistName,trackName,msPlayed
2022-10-13 04:59,Ranjit Bawa,Truckan Wale,9545
2022-10-14 07:24,Ranjit Bawa,Truckan Wale,1731
2022-10-14 07:25,Chani Nattan,Ready,110753
2022-10-14 07:33,Chani Nattan,Tyari,0
2022-10-14 07:35,Chani Nattan,Hood,134511
2022-10-14 07:38,Chani Nattan,Link up,163072
2022-10-14 07:40,Mukesh,Kabhi Kabhi Mere Dil Mein Solo By Mukesh,94995
2022-10-14 07:44,Kulwinder Billa,Chakkwein Suit,250703
2022-10-14 07:48,Chani Nattan,Gandase,186215
2022-10-14 07:52,Jazz Aulakh,Jaan Jaan,194042
2022-10-14 07:55,Shubh,Baller,148188
2022-10-14 07:59,Ranjit Bawa,Pehchan,225500
2022-10-14 08:00,Bhallwaan,Eternity,108139
2022-10-14 08:00,Ranjit Bawa,Pehchan,4559
2022-10-14 18:34,Chani Nattan,Link up,163072
2022-10-14 18:38,Mankirt Aulakh,Bhabi,201341
2022-10-14 18:41,Drake,God's Plan,198973
2022-10-14 18:45,Ranjit Bawa,Truckan Wale,221657
2022-10-14 18:47,Chani Nattan,Bad boys,149489
2022-10-14 18:51,Mankirt Aulakh,2 Raflaan (feat. Gurlej Akhtar),208378
2022-10-14 18:55,Drake,Sticky,243227
2022-10-14 18:59,Jazz Aulakh,Jaan Jaan,194042
2022-10-14 19:02,Diljit Dosanjh,Unforgettable,212347
2022-10-14 19:05,Chani Nattan,Gandase,186215
2022-10-14 19:09,Calvin Harris,One Kiss (with Dua Lipa),214846
2022-10-14 19:11,Shubh,Baller,148188
2022-10-14 19:15,Preet Harpal,Black Suit,223481
2022-10-14 19:18,Chani Nattan,Smile,147093
2022-10-14 19:22,Babbal Rai,Tera Naam,280000
2022-10-14 19:26,Kam Lohgarh,Bhindranwala Attwadi Nayi,207741
2022-10-14 19:29,Shubh,No Love,170387
2022-10-14 19:31,Ranjit Bawa,Pehchan,121832
2022-10-14 20:13,Ranjit Bawa,Pehchan,5912
2022-10-15 06:05,Ranjit Bawa,Pehchan,231559
2022-10-15 06:07,Sidhu Moose Wala,0 to 100,108493
2022-10-15 06:08,Kam Lohgarh,Sikh Kaum Nu Maan Bada Jagtar Haware Te,93625
2022-10-15 06:11,Chani Nattan,Daku,21752
2022-10-15 06:11,Arjan Dhillon,Jawani,151218
2022-10-15 06:16,Sidhu Moose Wala,The Last Ride,262247
2022-10-15 06:19,Preet Harpal,Pagg Wali Selfie,5610
2022-10-15 06:22,Preet Harpal,Pagg Wali Selfie,194047
2022-10-15 06:25,Kam Lohgarh,Singhan Naal Vair,147886
2022-10-15 06:31,Kam Lohgarh,Singhan Naal Vair,3336
2022-10-15 09:48,Kam Lohgarh,Singhan Naal Vair,3560
2022-10-15 09:50,Kam Lohgarh,Singhan Naal Vair,7085
2022-10-15 09:52,Chani Nattan,Supporta,90376
2022-10-15 14:35,Chani Nattan,Bad boys,3913
2022-10-15 14:38,Chani Nattan,Link up,163072
2022-10-15 14:41,Mankirt Aulakh,Bhabi,201341
2022-10-15 14:45,Ranjit Bawa,Truckan Wale,4347
2022-10-15 14:45,Drake,God's Plan,198973
