endTime,artistName,trackName,msPlayed
2022-07-17 03:58,Ed Sheeran,Don't,219840
2022-07-17 03:59,Ed Sheeran,Nina,80513
2022-07-17 04:02,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2022-07-17 04:05,Shawn Mendes,When You're Gone,172266
2022-07-17 04:10,Shawn Mendes,Treat You Better,158093
2022-07-17 04:11,Mohammed Irfan,Phir Mohabbat,1680
2022-07-17 04:21,Pritam,"Tumse Bhi Zyada (From ""Tadap"")",319100
2022-07-17 04:22,Altamash Faridi,Aashiq Tera,51322
2022-07-17 04:37,KK,Tu Hi Meri Shab Hai,887225
2022-07-17 04:41,Kailash Kher,Saiyyan,1740
2022-07-17 04:41,KK,"Abhi Abhi (From ""Jism 2"")",282207
2022-07-17 04:49,KK,"Abhi Abhi (From ""Jism 2"")",45160
2022-07-17 04:54,KK,"Ajab Si (From ""Om Shanti Om"")",241668
2022-07-17 05:00,KK,Tadap Tadap,397773
2022-07-17 05:01,KK,"Dhoop Paani Bahne De (From ""Sherdil - The Pilibhit Saga"")",33897
2022-07-17 05:01,KK,Beete Lamhein,711
2022-07-17 05:05,KK,Kya Mujhe Pyar Hai,266653
2022-07-17 05:11,KK,"Beete Lamhein (From ""The Train"")",170280
2022-07-17 05:15,Anirudh Ravichander,Pathala Pathala,211384
2022-07-17 05:16,Anirudh Ravichander,Vikram - Title Track,78979
2022-07-17 05:16,5 Seconds of Summer,Teeth,5105
2022-07-17 05:20,5 Seconds of Summer,Babylon,16910
2022-07-17 05:20,5 Seconds of Summer,Teeth,204887
2022-07-17 05:24,Drake,God's Plan,198973
2022-07-17 05:24,Eminem,Godzilla (feat. Juice WRLD),18198
2022-07-17 05:24,White 2115,RiRi,23
2022-07-17 05:24,Drake,Wants and Needs (feat. Lil Baby),5870
2022-07-17 05:25,Drake,One Dance,51796
2022-07-17 05:27,Calvin Harris,One Kiss (with Dua Lipa),112890
2022-07-17 05:31,Ed Sheeran,Shape of You,225027
2022-07-17 05:36,Alka Yagnik,"Agar Tum Saath Ho (From ""Tamasha"")",341054
2022-07-17 05:38,Vishal Dadlani,Ik Junoon (Paint It Red),89325
2022-07-17 13:26,Vishal-Shekhar,Khuda Jaane,333583
2022-07-17 13:32,Pritam,Zara Sa,303680
2022-07-17 13:35,Rochak Kohli,"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",200991
2022-07-17 13:48,Pritam,Dil Ibaadat,194364
2022-07-17 14:40,Ed Sheeran,Don't,1797
2022-07-17 14:40,Ed Sheeran,One,2552
2022-07-17 14:40,Ed Sheeran,I'm a Mess,5512
2022-07-17 14:44,Ed Sheeran,Don't,219840
2022-07-17 14:44,Ed Sheeran,The Man,1543
2022-07-17 14:44,Ed Sheeran,Nina,19704
2022-07-17 14:45,Ed Sheeran,Take It Back,57848
2022-07-17 14:46,Ed Sheeran,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",15420
2022-07-17 14:49,Shawn Mendes,Stitches,28694
2022-07-17 14:49,Shawn Mendes,Señorita,190799
2022-07-17 14:53,5 Seconds of Summer,Teeth,204887
2022-07-17 14:53,5 Seconds of Summer,Youngblood,22771
2022-07-17 14:58,Ananya Bhat,Mehabooba,1864
2022-07-17 14:58,Mithoon,Fitoor,32856
2022-07-17 14:58,Mithoon,"Soch Liya (From ""Radhe Shyam"")",2073
2022-07-17 14:58,Amaal Mallik,"Heer Raanjhana (From ""Bachchhan Paandey"")",12628
2022-07-17 14:58,Pritam,"Kesariya (From ""Brahmastra"")",268164
2022-07-17 15:02,Sachet Tandon,"Mehram (From ""Jersey"")",227784
2022-07-17 15:03,Ayushmann Khurrana,"Maafi (From ""Chandigarh Kare Aashiqui"")",19466
2022-07-17 15:17,Pritam,Khairiyat,247720
2022-07-24 02:47,Ed Sheeran,Don't,219840
2022-07-24 02:54,Ed Sheeran,Nina,108840
2022-07-24 02:58,Ed Sheeran,Don't,219840
2022-07-24 02:58,Ed Sheeran,Nina,11915
2022-07-24 03:02,Ed Sheeran,Don't,219840
2022-07-24 03:03,Ed Sheeran,Nina,52658
2022-07-24 03:06,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2022-07-24 03:09,Shawn Mendes,When You're Gone,172266
2022-07-24 03:12,Shawn Mendes,Treat You Better,187973
2022-07-24 03:15,Shawn Mendes,Summer of Love (Shawn Mendes & Tainy),184104
2022-07-24 03:18,Shawn Mendes,Señorita,190799
2022-07-24 03:25,Shawn Mendes,Stitches,206880
2022-07-24 03:35,Shawn Mendes,It'll Be Okay,4216
2022-07-24 06:52,Ed Sheeran,Don't,219840
2022-07-24 07:05,Ed Sheeran,Nina,140360
2022-07-24 07:22,Ed Sheeran,I'm a Mess,14402
2022-07-24 07:26,Ed Sheeran,"You Need Me, I Don't Need You",220413
2022-07-24 07:29,Ed Sheeran,Don't,219840
2022-07-24 07:40,The Script,Superheroes,224500
2022-07-24 13:20,Ed Sheeran,Don't,219840
2022-07-24 13:36,Ed Sheeran,Nina,90640
2022-07-24 13:39,Ed Sheeran,Don't,219840
2022-07-24 13:43,Ed Sheeran,Nina,225533
2022-07-24 13:44,Ed Sheeran,Photograph,49893
2022-07-24 13:44,Ed Sheeran,Nina,2355
2022-07-24 13:48,Ed Sheeran,Don't,219840
2022-07-24 13:59,Ed Sheeran,Nina,85703
2022-07-24 14:37,Elley Duhé,MIDDLE OF THE NIGHT,184447
2022-07-24 14:40,Shakira,Te Felicito,172235
2022-07-24 14:43,OneRepublic,I Ain't Worried,148485
2022-07-24 14:46,Bad Bunny,Me Porto Bonito,178567
2022-07-24 14:48,Bad Bunny,Moscow Mule,163533
2022-07-24 14:48,Chris Jedi,La Llevo Al Cielo (Ft. Ñengo Flow),1472
2022-07-24 14:49,Steve Lacy,Bad Habit,0
2022-07-24 14:49,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",2489
2022-07-24 14:49,Russ,Are You Entertained (feat. Ed Sheeran),1161
2022-07-24 14:49,Charlie Puth,Left and Right (Feat. Jung Kook of BTS),631
2022-07-24 14:49,Bad Bunny,Tití Me Preguntó,0
2022-07-24 14:49,Pritam,"Kesariya (From ""Brahmastra"")",1662
2022-07-24 14:49,Kate Bush,Running Up That Hill (A Deal With God),1060
2022-07-24 14:51,Justin Bieber,Ghost,153190
2022-07-24 14:52,Rauw Alejandro,Desesperados,69166
2022-07-24 15:05,Ed Sheeran,Don't,219840
2022-07-24 15:11,Ed Sheeran,"You Need Me, I Don't Need You - Live and in Session",239860
2022-07-24 15:31,Pritam,"Kesariya (From ""Brahmastra"")",268213
2022-07-24 15:37,Mithoon,Fitoor,308459
2022-07-24 15:42,Ankit Tiwari,"Galliyan Returns (From ""Ek Villain Returns"")",350011
2022-07-24 15:51,Sachet-Parampara,"Maiyya Mainu (From ""Jersey"")",205734
2022-07-24 16:51,Ed Sheeran,Shape of You,233712
2022-07-24 16:55,Ed Sheeran,Shape of You,233712
2022-07-24 16:58,Ed Sheeran,Don't,209840
2022-07-25 03:01,Ed Sheeran,Don't,219840
2022-07-25 03:04,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2022-07-25 03:08,Taylor Swift,Blank Space,231826
2022-07-25 03:11,Charlie Puth,Attention,208786
2022-07-25 03:16,Calvin Harris,One Kiss (with Dua Lipa),214846
2022-07-25 03:19,Drake,One Dance,173986
2022-07-25 03:23,Ed Sheeran,Shape of You,233712
2022-07-25 03:26,Shawn Mendes,Señorita,190799
2022-07-25 03:30,Sara Farell,I Don't Wanna Live Forever - Taladego Tropical Mix,243646
2022-07-25 03:33,Charlie Puth,How Long,200853
2022-07-25 03:37,ZAYN,Dusk Till Dawn (feat. Sia) - Radio Edit,239000
2022-07-25 03:39,Alonestar,Raise 'em up - 99 Remix,113960
2022-07-25 09:28,Ed Sheeran,Don't,219840
2022-07-25 09:32,Ed Sheeran,Nina,225533
2022-07-25 09:36,Ed Sheeran,Photograph,258986
2022-07-25 10:09,Ed Sheeran,Bloodstream,77240
2022-07-25 11:18,Ed Sheeran,Don't,219840
2022-07-25 11:22,Ed Sheeran,Nina,225533
2022-07-25 11:26,Ed Sheeran,Photograph,258986
2022-07-25 11:30,Ed Sheeran,Bloodstream,14480
2022-07-25 11:30,Ed Sheeran,Shape of You,600
2022-07-25 11:34,Shae Gill,Pasoori,224146
2022-07-25 11:36,Shae Gill,Pasoori,131800
2022-07-26 07:57,Ed Sheeran,One,8477
2022-07-26 07:57,Ed Sheeran,Sing,534
2022-07-26 08:01,Ed Sheeran,Don't,219840
2022-07-26 08:40,Ed Sheeran,Nina,16960
2022-07-26 12:35,Ed Sheeran,Nina,167640
2022-07-26 12:44,Nicky Youre,Sunroof,153417
2022-07-26 12:47,Marshmello,Be Kind (with Halsey),164319
2022-07-26 12:50,OneRepublic,Run,159166
2022-07-26 12:52,Dua Lipa,Physical,177353
2022-07-26 12:56,5 Seconds of Summer,Youngblood,200876
2022-07-26 12:58,Harry Styles,As It Was,155544
2022-07-26 13:02,Ed Sheeran,Bad Habits,226201
2022-07-26 13:05,Tiësto,The Motto,155530
2022-07-26 13:08,Shawn Mendes,There's Nothing Holdin' Me Back,190684
2022-07-26 13:11,Hailee Steinfeld,Most Girls,189723
2022-07-26 13:14,Jaymes Young,Infinity,205696
2022-07-26 13:18,Glass Animals,Heat Waves,206808
2022-07-26 13:21,Sam Feldt,Post Malone (feat. RANI),165870
2022-07-26 13:26,Megan Thee Stallion,Sweetest Pie,171434
2022-07-26 13:30,The Chainsmokers,Takeaway,204969
