endTime,artistName,trackName,msPlayed
2022-09-28 19:35,Taylor Swift,Wildest Dreams,1003
2022-10-08 08:33,Trevor Daniel,Past Life (with Selena Gomez),186480
2022-10-08 08:37,The Kid LAROI,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",144860
2022-10-08 08:48,Drake,Toosie Slide,247058
2022-10-08 08:50,Juice WRLD,Reminds Me Of You,158032
2022-10-08 08:53,Drake,Wants and Needs (feat. Lil Baby),192956
2022-10-08 08:57,DJ Khaled,POPSTAR (feat. Drake),200221
2022-10-08 09:01,Post Malone,I Like You (A Happier Song) (with Doja Cat),192840
2022-10-08 09:04,Post Malone,I'm Gonna Be,200680
2022-10-08 09:09,Drake,Fair Trade (with Travis Scott),291175
2022-10-08 17:49,Post Malone,One Right Now (with The Weeknd),0
2022-10-08 17:49,Young Thug,Livin It Up (with Post Malone & A$AP Rocky),0
2022-10-08 17:49,The Kid LAROI,STAY (with Justin Bieber),1622
2022-10-08 17:49,Juice WRLD,Life's A Mess II (with Clever & Post Malone),0
2022-10-08 17:49,Jack Harlow,First Class,2504
2022-10-08 17:49,Pop Smoke,What You Know Bout Love,56836
2022-10-08 17:49,Glass Animals,Heat Waves (with iann dior),10420
2022-10-08 17:49,benny blanco,Bad Decisions (with BTS & Snoop Dogg),0
2022-10-08 17:50,Drake,Laugh Now Cry Later (feat. Lil Durk),44156
2022-10-08 17:54,Rochak Kohli,Dil Na Jaaneya,231136
2022-10-08 17:58,Pritam,Tu Chahiye,201431
2022-10-08 18:00,Armaan Malik,Tu / You,142511
2022-10-08 18:03,Zaeden,tere bina,157245
2022-10-08 18:11,A.R. Rahman,Kun Faya Kun,470500
2022-10-08 18:15,Diljit Dosanjh,Ikk Kudi - Reprised Version,247289
2022-10-08 18:25,Tanishk Bagchi,"Raataan Lambiyan (From ""Shershaah"")",230292
2022-10-08 18:29,Akhil Sachdeva,Tera Ban Jaunga,236436
2022-10-08 18:34,A.R. Rahman,Jashn-E-Bahaaraa,315173
2022-10-08 18:40,Shankar Mahadevan,Uff Teri Adaa,304088
2022-10-08 18:45,Pritam,Mere Bina,289560
2022-10-08 18:51,Pritam,Tu Hi Haqeeqat,871
2022-10-08 18:51,Arijit Singh,Kabhi Jo Baadal Barse,355344
2022-10-08 18:57,Pritam,"Raabta (Title Track) [From ""Raabta""]",297158
2022-10-08 19:27,Arijit Singh,"Phir Kabhi (From ""M.S.Dhoni - The Untold Story"")",287422
2022-10-08 19:31,Pritam,Khairiyat,280281
2022-10-08 19:33,Pritam,Khairiyat,124896
2022-10-08 19:46,Pritam,Khairiyat,221566
2022-10-08 19:51,Mohit Chauhan,Tujhe Bhula Diya,279429
2022-10-08 19:55,Arijit Singh,Sukoon Mila,200437
2022-10-08 20:00,Rahat Fateh Ali Khan,Ajj Din Chadheya,315013
2022-10-08 20:05,Arijit Singh,Roke Na Ruke Naina,265138
2022-10-08 20:08,Shaan,Woh Ladki Hai Kahan,13408
2022-10-08 20:08,Farhan Akhtar,Senorita,161680
2022-10-08 20:09,Shaan,Woh Ladki Hai Kahan,1352
2022-10-08 20:09,Farhan Akhtar,Senorita,3938
2022-10-08 20:14,Raju Singh,Soniyo,309394
2022-10-08 20:18,Sachet Tandon,"Mere Sohneya (From ""Kabir Singh"")",193355
2022-10-08 20:23,Harshit Saxena,Hale Dil,303010
2022-10-08 20:27,Pritam,"Ik Vaari Aa (From ""Raabta"")",274687
2022-10-08 20:32,Dream Note,Waqt Ki Baatein,243310
2022-10-08 20:36,Arko,Dariya,217992
2022-10-08 20:45,Arijit Singh,Main Rang Sharbaton Ka - Reprise,63966
2022-10-08 21:03,Atif Aslam,Tu Jaane Na,341933
2022-10-08 21:07,Pritam,Subhanallah,249707
2022-10-08 21:12,Pritam,Subhanallah,249707
2022-10-08 21:16,Pritam,Subhanallah,249707
2022-10-08 21:20,Pritam,Subhanallah,249707
2022-10-08 23:06,Pritam,Subhanallah,196537
2022-10-08 23:11,Mohit Chauhan,Dooriyan,337360
2022-10-08 23:15,Arijit Singh,Dekha Hazaro Dafaa,207751
2022-10-08 23:18,Arijit Singh,Dekha Hazaro Dafaa,207751
2022-10-09 02:53,Arijit Singh,Dekha Hazaro Dafaa,172876
2022-10-09 03:03,Camila Cabello,Don't Go Yet,164842
2022-10-09 03:06,Taylor Swift,willow,214706
2022-10-09 03:11,Taylor Swift,Love Story (Taylor’s Version),235766
2022-10-09 03:14,Doja Cat,You Right,186173
2022-10-09 03:17,Justin Bieber,Hold On,170813
2022-10-09 03:19,One Direction,Drag Me Down,96099
2022-10-09 03:19,Miley Cyrus,Prisoner (feat. Dua Lipa),3985
2022-10-09 03:22,Taylor Swift,Cruel Summer,178426
2022-10-09 03:26,Taylor Swift,Style,231000
2022-10-09 03:30,Taylor Swift,Bad Blood,200106
2022-10-09 03:30,The Weeknd,Save Your Tears,7835
2022-10-09 03:33,One Direction,Steal My Girl,228133
2022-10-09 03:36,Justin Bieber,Ghost,153190
2022-10-09 03:40,Doja Cat,Kiss Me More (feat. SZA),208666
2022-10-09 03:44,Tate McRae,working,206129
2022-10-09 03:46,Justin Bieber,As I Am (feat. Khalid),169484
2022-10-09 03:50,Taylor Swift,Blank Space,231826
2022-10-09 03:53,Ava Max,My Head & My Heart,174760
2022-10-09 03:56,Harry Styles,As It Was,167303
2022-10-09 04:00,Harry Styles,Watermelon Sugar,171046
2022-10-09 04:03,Ariana Grande,pov,201882
2022-10-09 04:05,Alesso,When I’m Gone (with Katy Perry),108944
2022-10-09 04:08,Doja Cat,Woman,172626
2022-10-09 04:11,Maroon 5,Beautiful Mistakes (feat. Megan Thee Stallion),3200
2022-10-09 04:11,One Direction,Night Changes,214959
2022-10-09 04:14,Ariana Grande,positions,172324
2022-10-09 04:18,Maroon 5,Lost,172597
2022-10-09 04:19,The Weeknd,In Your Eyes,69885
2022-10-09 04:22,Ariana Grande,34+35,173710
