endTime,artistName,trackName,msPlayed
2022-10-05 00:00,Pritam,Ye Ishq Hai,280974
2022-10-05 00:05,Pritam,Radha,301889
2022-10-05 00:10,Pritam,"Hawayein (From ""Jab Harry Met Sejal"")",289999
2022-10-05 00:14,Taniskaa Sanghvi,"Ek Zindagi (From ""Angrezi Medium"")",170088
2022-10-05 00:17,Sunidhi Chauhan,Aisa Kyun Maa,219807
2022-10-05 00:22,Pritam,"Channa Mereya (From ""Ae Dil Hai Mushkil"")",289333
2022-10-05 00:26,Pritam,I Love You,256812
2022-10-05 00:32,Amaal Mallik,Soch Na Sake,281322
2022-10-05 00:36,Pritam,Tu Hi Toh Hai,235451
2022-10-05 00:40,Pritam,Subhanallah,249707
2022-10-05 00:45,Arijit Singh,Zaalima,299333
2022-10-05 00:50,Pritam,Khudaya Khair,233584
2022-10-05 08:55,Pritam,Khudaya Khair,280557
2022-10-05 09:00,Pritam,Tukur Tukur,247458
2022-10-05 09:05,Amit Trivedi,Ishaqzaade,316865
2022-10-05 09:10,Asees Kaur,Tu Banja Gali Benaras Ki Feat. Asees Kaur,246700
2022-10-05 09:35,Shankar-Ehsaan-Loy,Where's the Party Tonight,179757
2022-10-05 09:39,Shankar-Ehsaan-Loy,Where's the Party Tonight,198533
2022-10-05 09:46,Shankar-Ehsaan-Loy,Rock N Roll Soniye,341840
2022-10-05 09:47,Abhijeet,Main Koi Aisa Geet Gaoon,62992
2022-10-05 09:51,Salim–Sulaiman,Badal Pe Paon Hai,243931
2022-10-05 09:58,A.R. Rahman,Luka Chuppi,396506
2022-10-05 10:04,Shaan,Bum Bum Bole,335832
2022-10-05 10:09,Neeraj Shridhar,Tum Hi Ho Bandhu,283693
2022-10-05 10:14,Shankar Mahadevan,India Waale,237891
2022-10-05 10:18,Pritam,"Dance Ka Bhoot (From ""Brahmastra"")",245735
2022-10-05 10:23,Pritam,"Kesariya (From ""Brahmastra"")",268164
2022-10-05 10:27,Pritam,"Deva Deva (From ""Brahmastra"")",279107
2022-10-05 10:33,Vishal-Shekhar,Bahara,325706
2022-10-05 10:38,Ram Sampath,"Bhaag D.K. Bose, Aandhi Aayi",241304
2022-10-05 10:42,A.R. Rahman,Raanjhanaa,254653
2022-10-05 10:48,Kailash Kher,Allah Ke Bande,246883
2022-10-05 10:56,Pritam,Subhanallah,249707
2022-10-05 10:57,Aditya Kumar,Bas Tu Dikhti Hai,27509
2022-10-05 11:01,Amit Trivedi,English Vinglis - Male Vocals,241206
2022-10-05 11:06,Pritam,"Hai Junoon (From ""New York"")",331572
2022-10-05 11:08,Shaan,Behti Hawa Sa Tha Woh,23177
