endTime,artistName,trackName,msPlayed
2022-10-05 17:07,Calvin Harris,One Kiss (with Dua Lipa),40027
2022-10-06 07:43,Sam Smith,Unholy (feat. Kim Petras),23096
2022-10-07 09:56,The Local Train,Choo Lo,233630
2022-10-07 09:59,Mitraz,Akhiyaan,191889
2022-10-07 10:04,King,Tu Aake Dekhle,270000
2022-10-07 10:08,Mitraz,Akhiyaan,3114
2022-10-07 10:08,Novo Amor,Colourway,228164
2022-10-07 10:11,Ed Sheeran,Afterglow,180790
2022-10-09 15:01,Claire Rosinkranz,Hotel,57609
2022-10-09 16:18,Claire Rosinkranz,Hotel,92474
2022-10-09 16:21,Trey Makai,Full Speed Falling,164262
2022-10-09 16:22,OneRepublic,I Ain't Worried,89269
2022-10-10 13:20,AWIN,my home,129000
2022-10-10 13:21,vaultboy,rocket science,44310
2022-10-12 07:33,Liam Payne,Live Forever (With Cheat Codes),163838
2022-10-12 07:37,Sonia Ammar,I Don't Know,194603
2022-10-12 07:39,Alexander Stewart,Best Damn Thing,143564
2022-10-14 07:25,Alexander Stewart,Best Damn Thing,87006
2022-10-14 07:27,Claire Rosinkranz,Hotel,134781
2022-10-14 07:38,One Direction,Little Things,94779
2022-10-15 00:21,Justin Bieber,Ghost,21034
2022-10-15 00:23,RADWIMPS,Dream Lantern - English Version,44232
2022-10-17 04:46,Duomo,Wildest Dreams,203293
2022-10-17 04:47,With Confidence,Drops of Jupiter,29767
2022-10-17 04:51,Sigala,Somebody,224341
2022-10-17 04:55,One Direction,18,248360
2022-10-17 04:57,Harry Styles,Watermelon Sugar,0
2022-10-17 04:57,Louis Tomlinson,Fearless,84580
2022-10-17 05:01,Taylor Swift,The Man,1083
2022-10-17 05:01,Taylor Swift,Lover (Remix) [feat. Shawn Mendes],221306
2022-10-17 05:05,Johnny Orlando,Waste My Time,2296
2022-10-17 05:05,The Chainsmokers,Beach House - Ashworth Remix,204453
2022-10-18 14:07,Calvin Harris,One Kiss (with Dua Lipa),158071
2022-10-18 14:09,Justin Bieber,Ghost,153190
2022-10-18 14:12,Daya,First Time,146910
2022-10-18 14:16,Sigala,Somebody,238666
2022-10-18 14:19,Pia Mia,Bitter Love,217809
2022-10-18 14:23,Alexander Stewart,Best Damn Thing,230569
2022-10-18 14:26,Will Joseph Cook,Be Around Me,181260
2022-10-18 14:30,Rory Adams,Stare,204750
2022-10-18 14:33,Julia Michaels,Heaven,191786
2022-10-18 14:34,Ben Platt,If I Could Tell Her,92724
2022-10-19 09:24,Maroon 5,Girls Like You,215229
2022-10-19 09:27,Shawn Mendes,When You're Gone,172266
2022-10-19 09:30,Loote,Your Side Of The Bed (feat. Eric Nam),196160
2022-10-19 09:34,Maroon 5,Beautiful Mistakes (feat. Megan Thee Stallion),227395
2022-10-19 09:37,AJ Mitchell,Like Strangers Do,160790
2022-10-19 09:40,Troye Sivan,Strawberries & Cigarettes,201538
2022-10-19 09:44,The Chainsmokers,Who Do You Love,226733
2022-10-19 09:46,Culture Code,Make Me Move,282
2022-10-19 09:46,Alan Walker,"Alone, Pt. II",1117
2022-10-19 09:46,Lauv,Feelings,34083
2022-10-19 09:46,Maroon 5,Maps,4138
2022-10-19 09:46,Ruth B.,Dandelions,811
2022-10-19 09:50,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2022-10-19 09:53,Jeremy Zucker,comethru,181613
2022-10-19 09:56,OneRepublic,Rescue Me,159650
2022-10-19 09:58,Sture Zetterberg,Nobody Loves Me Better,169254
2022-10-19 10:01,5 Seconds of Summer,Lie To Me (feat. Julia Michaels),149877
2022-10-19 10:03,Justin Bieber,Ghost,153190
2022-10-19 10:16,Maroon 5,Payphone,125947
2022-10-25 07:55,SHAUN,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,192452
2022-10-25 07:58,Shawn Mendes,Like To Be You (feat. Julia Michaels),159400
2022-10-25 08:01,Dua Lipa,New Rules,209320
2022-10-25 08:03,Claire Rosinkranz,Backyard Boy,129240
2022-10-25 08:06,DNCE,Truthfully,182653
2022-10-25 08:09,The Chainsmokers,Push My Luck,181853
2022-10-25 08:13,Ed Sheeran,Lego House,185093
2022-10-25 08:16,DCappella,Immortals,222413
2022-10-25 08:20,blackbear,make daddy proud,208235
2022-10-25 08:23,The Chainsmokers,High,175163
2022-10-25 08:23,4 Door Theatre,Porcelain Face,4921
2022-10-25 08:27,The Weeknd,Save Your Tears,215626
2022-10-25 08:30,Alan Walker,"Alone, Pt. II",179052
