endTime,artistName,trackName,msPlayed
2022-10-18 14:58,Pabllo Vittar,Eu Vou,23506
2022-10-18 14:58,Billie Eilish,idontwannabeyouanymore,203422
2022-10-18 15:01,Lewis Capaldi,Grace,185658
2022-10-18 15:05,Lewis Capaldi,Bruises,219995
2022-10-18 15:08,Lewis Capaldi,Hold Me While You Wait,205455
2022-10-18 15:11,Lewis Capaldi,Someone You Loved,182161
2022-10-18 15:15,Lewis Capaldi,Maybe,210002
2022-10-18 15:18,Lewis Capaldi,Forever,210002
2022-10-18 15:20,Lewis Capaldi,One,93920
2022-10-18 15:24,Selena Gomez,Lose You To Love Me,206300
2022-10-18 15:28,Billie Eilish,lovely (with Khalid),199924
2022-10-18 15:29,Lewis Capaldi,Bruises,101341
2022-10-18 15:47,Lewis Capaldi,Bruises,118550
2022-10-18 15:51,Tate McRae,One Day,202117
2022-10-18 15:54,Michael Schulte,You Said You'd Grow Old With Me,224036
2022-10-18 15:57,Alec Benjamin,Let Me Down Slowly,169114
2022-10-18 16:00,Olivia O'Brien,Complicated,188988
2022-10-18 16:05,Billie Eilish,i love you,291749
2022-10-18 16:09,Lewis Capaldi,Forever,209853
2022-10-18 16:11,XXXTENTACION,changes,121677
2022-10-18 16:14,Conan Gray,Heather,197889
2022-10-18 16:18,Ruel,Say,227458
2022-10-18 16:21,Alexander 23,IDK You Yet,184626
2022-10-18 16:24,Anson Seabra,Walked Through Hell,216638
2022-10-18 16:27,Noah Cyrus,July,156096
2022-10-18 16:30,Billie Eilish,when the party's over,195940
2022-10-18 16:34,Lewis Capaldi,Bruises - Live Orchestral Version,228883
2022-10-18 16:37,Dean Lewis,Half A Man,178889
2022-10-18 16:41,James Arthur,Say You Won't Let Go,211306
2022-10-18 16:44,Tate McRae,you broke me first,169036
2022-10-18 16:48,Sam Smith,Fire On Fire,246705
2022-10-18 16:59,Plested,Worthy Of You,100011
2022-10-22 03:46,Billie Eilish,No Time To Die,68787
2022-10-22 03:49,Billie Eilish,No Time To Die,5253
2022-10-22 03:50,Lewis Capaldi,Grace,28464
2022-10-22 03:53,Alec Benjamin,Let Me Down Slowly,169282
2022-10-22 03:56,Dua Lipa,IDGAF,217718
2022-10-23 09:32,James Arthur,Say You Won't Let Go,30245
2022-10-23 09:38,Sachet Tandon,Bekhayali,371723
2022-10-23 09:42,Vishal Mishra,Kaise Hua,234620
2022-10-23 09:47,Arijit Singh,Tujhe Kitna Chahne Lage,284770
2022-10-23 09:50,Sachet Tandon,Mere Sohneya,193336
2022-10-23 09:54,Akhil Sachdeva,Tera Ban Jaunga,236365
2022-10-23 09:57,Shreya Ghoshal,Yeh Aaina,178985
2022-11-12 13:02,Tate McRae,One Day,3986
2022-11-12 13:02,Dean Lewis,Be Alright,2396
2022-11-12 13:02,Anson Seabra,Welcome to Wonderland,81795
2022-11-12 13:03,Demi Lovato,Sober,5973
2022-11-12 13:03,Ed Sheeran,Happier,5861
2022-11-12 13:04,Sam Fischer,This City,60016
2022-11-12 13:13,Sam Fischer,This City,192459
2022-11-12 13:16,Elina,Champion,173237
2022-11-12 13:19,ZAYN,Good Years,180120
2022-11-12 13:23,Billie Eilish,i love you,291796
