endTime,artistName,trackName,msPlayed
2022-10-12 13:13,Sona Mohapatra,Ambarsariya,64365
2022-10-13 02:51,Priya Hemesh,Bad Boyz,227864
2022-10-13 02:57,Puyush Kapoor (English Lyrics Dsp),You’Re My Love,273587
2022-10-13 03:01,"Raja Hasan, Anoop Rubens, Sravani",Chinnadhana,220561
2022-10-13 03:06,Chakri,Nairey Nairey,283715
2022-10-13 03:09,"Hema Chandra, M.M.Manasi",Gunde Aagi Pothaande,189088
2022-10-13 03:10,Muralidar,Ippatikinka,890
2022-10-13 03:10,Raghu Kunche,Vonivesina Deepavali,990
2022-10-13 03:10,Chakri,Ninne Ninne,23
2022-10-13 03:10,M. M. Keeravani,Telugammayi,1112
2022-10-13 03:10,Narendra Doddapaneni,Colorful Chilaka,4347
2022-10-13 03:21,M. M. Keeravani,Gundu Sudhi,256217
2022-10-13 03:25,"Yazin Nizar, Sameera",I Love You Too,217384
2022-10-13 03:26,Baba Sehgal,Jalsa Jalsa,763
2022-10-13 03:26,Hemachandra Vedala,Prema Desam,816
2022-10-13 03:26,"Dhanunjay, Sweekar",Vandha Speedulo,2036
2022-10-13 03:26,"Suchith Santoshan, Rita",Nalupu,840
2022-10-13 03:26,"Andrea, Kalyan",Diwali Deepaanni,890
2022-10-13 03:26,Narendra Doddapaneni,Love Cheyyaala Oddhaa,1505
2022-10-13 03:29,Yuvan Shankar Raja,Osa Osa,1257
2022-10-13 03:29,Hariharan,Chinnaga Chinnaga,225906
2022-10-13 03:30,Mamta Mohandas,Akalesthey,1326
2022-10-13 03:30,Chiranjeevi,Chaila Chaila,14991
2022-10-13 03:34,K. S. Chithra,Manmadhuda,266772
2022-10-13 03:43,Chiranjeevi,Chaila Chaila,365280
2022-10-13 03:44,Adnan Sami,Nenante Naaku,0
2022-10-13 03:44,Nakash Aziz,AB Yevaro Nee Baby,0
2022-10-13 03:44,Bobo Shashi,Ye Mantramo,1106
2022-10-13 03:44,"Anuj, Anjana Sowmya",Listen To My Heart,883
2022-10-13 03:44,Karthik,Hoyna,809
2022-10-13 03:44,Puyush Kapoor (English Lyrics Dsp),You’Re My Love,565
2022-10-13 03:44,Narendra Doddapaneni,Colorful Chilaka,654
2022-10-13 03:44,"Raja Hasan, Anoop Rubens, Sravani",Chinnadhana,2484
2022-10-13 03:48,Chakri,Nairey Nairey,801
2022-10-13 03:48,Adnan Sami,Nenante Naaku,243173
2022-10-13 03:48,"Nikhil D'Souza, Neha Bhasin",Hello Hello,977
2022-10-13 03:48,"Raja Hasan, Anoop Rubens, Sravani",Chinnadhana,329
2022-10-13 03:48,S.P. Charan,Nenu Nenuga,1114
2022-10-13 03:54,S.P. Charan,Nenu Nenuga,234919
2022-10-14 03:06,S. P. Balasubrahmanyam,Nuvvu Naatho Emannavo,268003
2022-10-14 03:10,Bobo Shashi,Ye Mantramo,877
2022-10-14 03:10,Thaman S,"Excuse Me Rakshasi - From ""Ninu Veedani Needanu Nene""",4258
2022-10-14 03:10,Karthik,Hoyna,1059
2022-10-14 03:10,Venu,Gundello Emundho,1902
