endTime,artistName,trackName,msPlayed
2022-03-23 19:46,Zaeden,tere bina - Acoustic,132000
2022-03-23 19:52,Pritam,Mat Aazma Re,300681
2022-03-23 20:04,Javed Ali,Ek Din Teri Raahon,111723
2022-03-24 13:34,Javed Ali,Ek Din Teri Raahon,2393
2022-03-24 13:36,Zaeden,dooriyan,0
2022-03-24 13:36,Benny Dayal,Phir Shuru,0
2022-03-24 13:36,KK,Kya Mujhe Pyar Hai,124233
2022-03-24 13:36,Pritam,Make Some Noise For The Desi Boyz,2362
2022-03-24 13:39,Pritam,Dil Ibaadat,61440
2022-03-24 13:39,Shankar-Ehsaan-Loy,Dhara Hogi,112
2022-03-24 13:52,Pritam,O Meri Jaan,177520
2022-03-25 22:36,Jass Manak,Prada,1410
2022-03-25 22:39,Jass Manak,Toronto,9365
2022-03-25 22:39,Jass Manak,Prada,182115
2022-03-25 22:42,Harrdy Sandhu,Backbone,175058
2022-03-25 22:54,Harrdy Sandhu,Bijlee Bijlee,88560
2022-03-26 07:23,Harrdy Sandhu,Bijlee Bijlee,46053
2022-03-26 07:24,Pritam,"Aila Re Aillaa (From ""Sooryavanshi"")",15320
2022-03-26 07:25,Pritam,Alvida,23501
2022-03-26 07:29,Gajendra Verma,"Mann Mera (From ""Table No. 21"")",198125
2022-03-26 07:29,Gajendra Verma,"Mann Mera (From ""Table No. 21"")",3046
2022-03-26 07:29,KK,Egirey Mabbulona,7084
2022-03-26 07:29,Pritam,Make Some Noise For The Desi Boyz,3135
2022-03-26 07:37,Vilen,Chidiya,211860
2022-03-26 07:43,Arijit Singh,"Mere Yaaraa (From ""Sooryavanshi"")",285163
2022-03-26 07:56,Shreya Ghoshal,Suna Hai (Female Version),125040
2022-03-26 11:18,Shreya Ghoshal,Suna Hai (Female Version),3874
2022-03-26 11:26,Amaal Mallik,"Jaan Hai Meri (From ""Radhe Shyam"")",38658
2022-03-26 11:27,Javed Ali,"Srivalli (From ""Pushpa The Rise Part - 01"")",4741
2022-03-26 11:30,Gajendra Verma,Ik Kahani,205907
2022-03-26 11:31,Pritam,Aur Tanha,34713
2022-03-26 11:32,Zaeden,kya karoon?,0
2022-03-26 11:32,Gajendra Verma,Tera Ghata,2597
2022-03-26 11:35,Zaeden,kya karoon?,200275
2022-03-26 11:35,Kavita Krishnamurthy,Song: Dola Re,8098
2022-03-26 11:40,Gajendra Verma,Tera Ghata,254173
2022-03-26 11:55,KK,Such Keh Raha Hai,212046
2022-03-26 12:37,Shankar-Ehsaan-Loy,Soorma Anthem,0
2022-03-26 12:49,KK,Tu Hi Meri Shab Hai,82520
2022-03-26 12:55,KK,Tu Hi Meri Shab Hai,12360
2022-03-27 15:44,Zaeden,dooriyan,161624
2022-03-27 15:44,KK,"Appadipodu (From ""Gilli"")",17275
2022-03-27 15:46,Gajendra Verma,Tera Hi Rahun,78531
2022-03-27 15:52,KK,Dil Kyun Yeh Mera,395805
2022-03-27 15:52,Vishal-Shekhar,The Jawaani Song,2814
2022-03-27 15:56,Pritam,Jannatein Kahan,144654
2022-03-27 16:00,Jubin Nautiyal,Zindagi Kuch Toh Bata (Reprise),254053
2022-03-27 16:00,Udit Narayan,O Jaana,2860
2022-03-27 16:03,Jubin Nautiyal,Zindagi Kuch Toh Bata (Reprise),177490
2022-03-27 16:03,Udit Narayan,O Jaana,1467
2022-03-27 16:12,Javed Ali,Arziyan,529081
2022-03-27 16:13,Anu Malik,Gori Gori Gori Gori,6218
2022-03-27 16:13,Zaeden,KTMBK,0
2022-03-27 16:13,Devi Sri Prasad,Uppenantha,0
2022-03-27 16:13,Gajendra Verma,Mera Jahan,0
2022-03-27 16:20,Gajendra Verma,"Mann Mera (From ""Table No. 21"")",196157
2022-03-27 16:32,Pritam,Mat Aazma Re,103680
2022-03-27 18:17,Abhijeet Srivastava,"Chashni (From ""Bharat"")",0
2022-03-27 18:17,KK,Kya Mujhe Pyar Hai,0
2022-03-27 20:02,Lucky Ali,O Sanam - MTV Unwind,300840
2022-03-27 20:06,Pritam,Mehrama,249415
2022-03-27 20:10,Ritviz,Baaraat,222096
2022-03-27 20:13,Shaan,Tanha Dil Tanha Safar,98388
2022-03-27 20:20,OAFF,Gehraiyaan Reprise,180645
2022-03-27 20:32,Aditya A,Chaand Baaliyan,88294
2022-03-27 21:34,Aditya A,Chaand Baaliyan,8081
2022-03-27 23:41,Aditya A,Chaand Baaliyan,47901
2022-03-29 18:15,Aditya A,Chaand Baaliyan,103264
2022-03-29 18:16,Semwal,Tishnagi,56866
2022-03-29 18:20,Darshan Raval,Asal Mein,224240
2022-03-29 18:44,Alyssa Mendonsa,Khaabon Ke Parinday,190099
2022-03-29 19:22,Alyssa Mendonsa,Khaabon Ke Parinday,0
2022-03-29 19:24,Tanishk Bagchi,"Raataan Chill Mix - Spotify Singles (Tanishk Bagchi, Jubin Nautiyal, Hanita Bhambri)",154619
2022-03-29 19:29,Neeti Mohan,"Mere Yaaraa Reprise (From ""T-Series Acoustics"")",246200
2022-03-29 19:35,Anuv Jain,Gul,217241
2022-03-29 19:45,Amit Trivedi,Lagan Laagi Re - Reprise,1398
2022-03-30 13:38,Gajendra Verma,Tera Ghata,48360
2022-03-30 14:58,Gajendra Verma,Tera Ghata,12458
2022-03-30 15:03,Gajendra Verma,Tera Ghata,244728
2022-03-30 15:04,Shaarib Toshi,Emraan Hashmi Mashup (By DJ Angel),60411
2022-03-30 15:06,Zaeden,tere bina - Acoustic,132000
2022-03-30 15:07,Pritam,Make Some Noise For The Desi Boyz,68162
2022-03-30 15:11,Clinton Cerejo,Hey Ya !,254989
2022-03-30 15:20,Pritam,O Meri Jaan,27139
2022-03-30 15:31,Vishal Mishra,Manjha,191647
2022-03-30 15:44,Pritam,Sajde,178592
2022-03-30 19:21,Pritam,Sajde,291330
2022-03-30 19:28,G. V. Prakash,Pookkal Pookkum,396466
2022-03-30 19:32,KK,Mera Pehla Pehla Pyaar,271025
2022-03-30 19:36,Gajendra Verma,Ik Kahani,205907
2022-03-30 19:37,Deepanshu Ruhela,Tujhe Sochta Hoon - Lofi Flip,67291
2022-03-30 19:44,Asim Azhar,Jo Tu Na Mila,439654
2022-03-30 19:49,Zaeden,tere bina - Acoustic,12084
2022-03-30 19:49,Gajendra Verma,Ik Kahani,13537
2022-03-30 19:49,The Bilz & Kashif,Tere Nainon Mein,244493
2022-03-30 19:53,Tanishk Bagchi,Raataan Lambiyan,230292
2022-03-30 19:56,AP Dhillon,Excuses,176232
2022-03-30 20:00,OAFF,"Doobey (From ""Gehraiyaan"")",219686
2022-03-30 20:03,Javed Ali,"Srivalli (From ""Pushpa The Rise Part - 01"")",224072
