endTime,artistName,trackName,msPlayed
2021-09-29 08:12,Karthik Rao,Main Bola Hey!,78241
2021-09-30 16:03,Shrey Gupta,Kya Karu Tere Bina,65021
2021-09-30 16:03,Shrey Gupta,Kya Karu Tere Bina,0
2021-10-01 07:01,Mankirt Aulakh,College,248538
2021-10-01 07:07,Kulwinder Billa,Time Table,283627
2021-10-01 07:19,Kulwinder Billa,Time Table 2,140457
2021-10-02 03:56,Javed-Mohsin,Kabhii Tumhhe,167082
2021-10-02 03:56,Javed-Mohsin,Kabhii Tumhhe,225
2021-10-02 06:33,Piyush Bhisekar,Wajah,220319
2021-10-02 06:45,Osho Jain,Gaate Jao,207894
2021-10-02 06:50,Twin Strings,Baarish Ka Asar,245500
2021-10-02 06:57,JusstRishabh,Tere Peeche,176727
2021-10-02 07:02,Theharity,Main Chahun Jise,322081
2021-10-02 07:09,Ankur Tewari,Yaaron,252813
2021-10-02 07:14,Bhuvan Bam,Ajnabee,181179
2021-10-02 07:18,Lost Stories,Mai Ni Meriye,172901
2021-10-02 07:23,Dream Note,Kya Karenge?,288000
2021-10-02 07:28,Rochak Kohli,Yeh Saari Baat,220606
2021-10-02 07:32,Anuv Jain,Riha,287323
2021-10-02 07:38,Kushal Chokshi,Akela Hun,185142
2021-10-02 07:42,Shrey Gupta,Kya Karu Tere Bina,252663
2021-10-02 07:48,Ayush Panda,Kuch Soona Sa Hai,283312
2021-10-02 07:51,Piyush Bhisekar,Tu Hai Wajah,193925
2021-10-02 07:57,Abdullah Qureshi,Dastaan,320052
2021-10-02 08:01,Twin Strings,Tujhse Hoti Hai Subha,237900
2021-10-02 08:06,The Local Train,Choo Lo,233630
2021-10-02 08:09,Aditya Rikhari,Tu Rehti Hai,166596
2021-10-02 08:14,Aman Rathore,Khona Hai,221647
2021-10-02 08:17,Advait,Tu Hai Kahaan?,180000
2021-10-02 08:22,Dhruv Sthetick,Kusoor Mera,231272
2021-10-02 08:25,Vishrut Parikh,Nadan Dil,181221
2021-10-02 08:29,Karthik Rao,Main Bola Hey!,153000
2021-10-02 08:32,Suzonn,Rihaee,182482
2021-10-02 08:35,Piyush Bhisekar,Woh Raaz,213409
2021-10-02 16:10,Piyush Bhisekar,Woh Raaz,38352
2021-10-03 16:08,Piyush Bhisekar,Wajah,64107
2021-10-04 17:22,The Local Train,Choo Lo,8360
2021-10-04 17:26,Harish Budhwani,Saari Umar,274240
2021-10-04 17:29,Hyuge,Holle Se Chal,190285
2021-10-04 17:35,Dream Note,Kya Karenge?,288000
2021-10-04 17:38,Anuv Jain,Alag Aasmaan,193148
2021-10-04 17:38,Anuv Jain,Alag Aasmaan,0
2021-10-04 17:38,Anuv Jain,Alag Aasmaan,19635
2021-10-04 17:41,Karthik Rao,Main Bola Hey!,152799
2021-10-04 17:45,JalRaj,Ek Taraf,0
2021-10-04 17:45,JalRaj,Ek Taraf,193849
2021-10-04 17:47,JalRaj,Ek Taraf,4505
2021-10-04 17:50,Lost Stories,Mai Ni Meriye,172901
2021-10-04 17:54,Amit Trivedi,Zinda,241962
2021-10-04 17:58,Shrey Gupta,Kya Karu Tere Bina,252463
2021-10-04 18:00,Prateek Kuhad,Kasoor,117206
2021-10-04 18:00,Prateek Kuhad,Kasoor,0
2021-10-06 04:51,The Local Train,Choo Lo,0
2021-10-06 04:55,Anuv Jain,Alag Aasmaan,212773
2021-10-06 04:59,Amit Trivedi,Zinda,241962
2021-10-06 05:03,Anuv Jain,Gul,217241
2021-10-06 05:08,Harish Budhwani,Saari Umar,274240
2021-10-06 05:13,When Chai Met Toast,Kahaani,215173
2021-10-06 05:16,Prateek Kuhad,Kadam,214603
2021-10-06 05:21,JalRaj,Ek Taraf,198333
2021-10-06 05:24,Nilotpal Bora,Dhaaga,232807
2021-10-06 05:30,Dream Note,Na Kehna Tum,265142
2021-10-06 05:48,Dream Note,Na Kehna Tum,190621
2021-10-06 09:33,Dream Note,Na Kehna Tum,268894
2021-10-06 09:37,Dream Note,Na Kehna Tum,265142
2021-10-06 09:39,Dream Note,Na Kehna Tum,75994
2021-10-06 09:51,Dream Note,Waqt Ki Baatein,133960
2021-10-07 03:13,The Local Train,Choo Lo,3656
2021-10-07 03:18,Dream Note,Kya Karenge?,288000
2021-10-07 03:23,Anuv Jain,Maula,237882
2021-10-07 03:27,Dream Note,Na Kehna Tum,265142
2021-10-07 03:30,Ayush Panda,Kuch Soona Sa Hai,128107
2021-10-07 05:53,Ayush Panda,Kuch Soona Sa Hai,155206
2021-10-07 05:56,When Chai Met Toast,Kahaani,215173
2021-10-07 06:02,Shrey Gupta,Kya Karu Tere Bina,252663
2021-10-07 06:05,Lost Stories,Mai Ni Meriye,172901
2021-10-07 06:09,Anuv Jain,Baarishein,207309
2021-10-07 06:13,Amit Trivedi,Zinda,241962
2021-10-07 06:18,Anuv Jain,Alag Aasmaan,212773
2021-10-07 06:31,Anuv Jain,Riha,235395
2021-10-07 12:42,The Local Train,Choo Lo,4921
2021-10-07 12:48,Anuv Jain,Riha,287323
2021-10-07 12:51,Prateek Kuhad,Kadam,214603
2021-10-07 12:55,Anuv Jain,Gul,217241
2021-10-07 13:28,Karthik Rao,Main Bola Hey!,153000
2021-10-07 13:32,Dream Note,Kya Karenge?,288000
2021-10-07 13:36,Dream Note,Kahan Woh Din Gaye,240000
2021-10-07 13:40,When Chai Met Toast,Kahaani,215173
2021-10-07 13:45,Anuv Jain,Baarishein,207309
2021-10-07 13:48,Dhruv Sthetick,Tu Nasha,219661
2021-10-07 13:52,Vayu,Baatein Karo,195309
2021-10-07 13:55,Jasleen Royal,Kho Gaye Hum Kahan,213055
2021-10-07 14:00,Anuv Jain,Alag Aasmaan,212773
2021-10-07 14:05,Dream Note,Sapno Ka Mol,291981
2021-10-07 14:08,Anuv Jain,Mishri,200437
2021-10-07 14:14,Arijit Singh,Rihaa,329655
2021-10-08 16:50,Kailash Kher,Dhindora,168926
2021-10-08 16:51,Sneha Khanwalkar,Tang Tana Tang,58077
2021-10-09 04:01,Piyush Bhisekar,Wajah,224486
2021-10-09 04:47,Osho Jain,Gaate Jao,207894
2021-10-09 04:50,Prateek Kuhad,Kasoor,197549
2021-10-09 04:55,Dhruv Sthetick,Kusoor Mera,231272
2021-10-09 05:00,Anuv Jain,Riha,287323
2021-10-09 05:23,JalRaj,Ek Taraf,198333
2021-10-09 05:33,Twin Strings,Tujhse Hoti Hai Subha,30336
2021-10-09 06:24,Twin Strings,Tujhse Hoti Hai Subha,207866
2021-10-09 06:27,Vishrut Parikh,Nadan Dil,181221
2021-10-09 06:31,Lost Stories,Mai Ni Meriye,172901
2021-10-09 06:35,Deepak Rathore Project,Ja Tujhko,256713
2021-10-09 11:35,Deepak Rathore Project,Ja Tujhko,109105
2021-10-09 11:40,Piyush Bhisekar,Woh Raaz,277866
2021-10-09 11:44,Anuv Jain,Gul,217241
2021-10-09 11:48,Aditya Rikhari,Tu Rehti Hai,166596
2021-10-09 11:53,NAALAYAK,Haan Pyaar Hai,291578
2021-10-09 11:57,Salman Elahi,Befizool,155564
2021-10-10 12:15,The Local Train,Choo Lo,83862
2021-10-10 12:18,Prateek Kuhad,Kasoor,197549
2021-10-10 12:24,Shrey Gupta,Kya Karu Tere Bina,252663
2021-10-10 12:27,Dhruv Sthetick,Tu Nasha,219661
2021-10-10 12:31,Karthik Rao,Main Bola Hey!,153000
2021-10-10 12:33,Jasleen Royal,Kho Gaye Hum Kahan,113096
2021-10-11 10:37,Piyush Bhisekar,Wajah,0
2021-10-11 10:37,JusstRishabh,Tere Peeche,2065
2021-10-11 10:42,Ayush Panda,Kuch Soona Sa Hai,283312
2021-10-11 10:48,Theharity,Main Chahun Jise,322081
2021-10-11 11:06,Anuv Jain,Gul,217241
2021-10-11 11:11,Suzonn,Rihaee,182482
2021-10-11 11:17,Abdullah Qureshi,Dastaan,320052
2021-10-11 11:19,Karthik Rao,Main Bola Hey!,0
2021-10-11 11:19,Karthik Rao,Main Bola Hey!,57773
2021-10-11 11:21,Karthik Rao,Main Bola Hey!,95234
2021-10-11 11:22,Dhruv Sthetick,Kusoor Mera,0
2021-10-11 11:22,Dhruv Sthetick,Kusoor Mera,108046
2021-10-12 14:50,Kailash Kher,Dhindora,15037
2021-10-12 14:50,Kailash Kher,Dhindora,0
2021-10-13 05:29,The Local Train,Choo Lo,233630
2021-10-13 05:33,Prateek Kuhad,Kasoor,197549
2021-10-13 05:38,Shrey Gupta,Kya Karu Tere Bina,252663
2021-10-13 05:43,Dhruv Sthetick,Tu Nasha,219661
2021-10-13 05:44,Karthik Rao,Main Bola Hey!,0
2021-10-13 05:44,Karthik Rao,Main Bola Hey!,115541
2021-10-13 05:52,Karthik Rao,Main Bola Hey!,37470
2021-10-13 05:56,Jasleen Royal,Kho Gaye Hum Kahan,213055
2021-10-13 06:02,Arijit Singh,Rihaa,329655
2021-10-13 06:07,Ayush Panda,Kuch Soona Sa Hai,283312
2021-10-13 06:11,JalRaj,Ek Taraf,156367
2021-10-15 08:55,Anuv Jain,Alag Aasmaan,212773
2021-10-15 09:00,Anuv Jain,Maula,237882
2021-10-15 09:03,Anuv Jain,Baarishein,207309
2021-10-15 11:06,Ayush Panda,Kuch Soona Sa Hai,283312
2021-10-15 11:10,Anuv Jain,Maula,237882
2021-10-15 11:14,Amit Trivedi,Zinda,241962
2021-10-15 11:20,Shrey Gupta,Kya Karu Tere Bina,252663
2021-10-15 11:24,Dream Note,Na Kehna Tum,265142
2021-10-15 11:29,Harish Budhwani,Saari Umar,274240
2021-10-15 11:33,JalRaj,Ek Taraf,198333
2021-10-15 11:36,Prateek Kuhad,Kasoor,149610
2021-10-18 03:29,Jaani,Apsraa,85627
2021-10-18 04:32,Jaani,Apsraa,469363
2021-10-18 05:37,Jaani,Apsraa,2780
2021-10-18 05:40,Jaani,Apsraa,12616
2021-10-18 05:44,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",284779
2021-10-18 05:49,Pritam,"Shayad (From ""Love Aaj Kal"")",247740
2021-10-18 05:55,Mithoon,Phir Bhi Tumko Chaahunga,351587
2021-10-18 05:59,Arijit Singh,Main Dhoondne Ko Zamaane Mein,262986
2021-10-18 06:04,Arijit Singh,Tum Hi Ho,261974
2021-10-18 06:09,Palak Muchhal,Chahun Main Ya Naa,304899
2021-10-18 06:17,Ankit Tiwari,Sunn Raha Hai,390222
2021-10-18 06:24,KK,Pyaar Ke Pal,359373
2021-10-18 06:29,Shaan,Behti Hawa Sa Tha Woh,302142
2021-10-18 06:34,Suraj Jagan,Give Me Some Sunshine,247346
2021-10-18 06:38,Rahat Fateh Ali Khan,"Tere Bin (From ""Simmba"")",230948
2021-10-18 06:44,Atif Aslam,Tere Sang Yaara,286380
2021-10-18 06:48,Vishal-Shekhar,Dil Diyan Gallan,260536
2021-10-18 06:53,Arijit Singh,"Pachtaoge (From ""Jaani Ve"")",226789
2021-10-18 06:59,Dino James,Hancock,350113
2021-10-18 07:07,Dino James,Yaadein,370833
2021-10-18 07:11,Vayu,Baatein Karo,195309
2021-10-18 07:16,Arijit Singh,"Itni Si Baat Hain (From ""Azhar"")",294846
2021-10-18 07:21,KK,Ajab Si,241668
2021-10-18 07:25,Arijit Singh,Ve Maahi,223999
2021-10-18 07:30,Arko,Teri Mitti,313999
2021-10-18 07:38,Mohan Kannan,Yaariyaan,377600
2021-10-18 07:42,KK,Tu Jo Mila,242864
2021-10-18 07:47,Akhil Sachdeva,Tera Ban Jaunga,236436
2021-10-18 07:51,Rochak Kohli,Tera Yaar Hoon Main,264805
2021-10-18 07:55,Tanishk Bagchi,Bolna,212832
2021-10-18 08:00,Ayushmann Khurrana,Pani da Rang (Male),239333
2021-10-18 08:05,Jeet Gannguli,"Baatein Ye Kabhi Na (From ""Khamoshiyan"") - Male",289012
2021-10-18 08:22,Pritam,"Hawayein (From ""Jab Harry Met Sejal"")",19931
2021-10-18 10:46,Pritam,"Hawayein (From ""Jab Harry Met Sejal"")",154800
2021-10-18 10:55,Pritam,"Hawayein (From ""Jab Harry Met Sejal"")",24376
2021-10-18 10:58,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",1498
2021-10-18 10:58,Mpower,Zindagi Ko Hi5,207708
2021-10-18 11:57,Mithoon,Phir Bhi Tumko Chaahunga,194940
2021-10-20 12:13,Osho Jain,Pyaare,147246
2021-10-20 12:13,Osho Jain,Pyaare,2322
2021-10-20 12:16,Osho Jain,Humara Ho Gaya,157674
2021-10-20 12:21,Osho Jain,Kya Dekhu,185059
2021-10-20 12:24,Osho Jain,Kaun Apna,168810
2021-10-20 12:25,Osho Jain,Likhta Hun,88400
2021-10-20 12:31,Osho Jain,Mazhab Hai,285149
2021-10-21 06:44,Osho Jain,Likhta Hun,88400
2021-10-21 06:48,Osho Jain,Mazhab Hai,193250
2021-10-21 08:15,Osho Jain,Likhta Hun,9178
2021-10-21 08:15,Osho Jain,Mazhab Hai,111305
2021-10-21 08:18,Osho Jain,Kaun Apna,168610
2021-10-21 17:41,Shikhar Saxena,Ek Kahani,1032
2021-10-21 17:42,Shikhar Saxena,Ek Kahani,324
2021-10-22 12:05,Shikhar Saxena,Ek Kahani,14504
2021-10-22 17:20,Jaden,Ninety,8506
2021-10-22 17:21,NF,Dreams,13306
2021-10-22 17:21,Ollie,Need Someone,27833
2021-10-22 17:21,Loving Caliber,I Let Your Smile Fade Away,6425
2021-10-22 17:22,Jeremy Zucker,you were good to me,27504
2021-10-22 17:36,Jeremy Zucker,you were good to me,219146
2021-10-22 17:39,Jeremy Zucker,you were good to me,219146
2021-10-22 17:41,Jeremy Zucker,you were good to me,0
2021-10-22 17:41,Jeremy Zucker,you were good to me,114664
