endTime,artistName,trackName,msPlayed
2022-06-06 18:30,WILD,All My Life,225253
2022-10-01 04:27,Maroon 5,Sugar,193066
2022-10-09 12:20,Shraddha Kapoor,Galliyan (Unplugged),4053
2022-10-09 12:21,Dominique,Ye Tumhari Meri Baatein,91306
2022-10-09 12:21,Anupam Roy,Bezubaan,0
2022-10-09 12:22,Armaan Malik,Bin Tere - Jammin',11818
2022-10-09 12:25,Ariana Grande,One Last Time,197266
2022-10-09 12:28,NOTD,Keep You Mine,174760
2022-10-09 12:32,James Bay,If You Ever Wanna Be In Love - James Bay Spotify Session 2015,236786
2022-10-09 12:35,Lauv,"fuck, i’m lonely - Ofenbach Remix",178512
2022-10-09 12:38,Hozier,Problem / Regulate - BBC Live Lounge,214173
2022-10-09 12:42,John Mayer,Love on the Weekend,212320
2022-10-09 12:45,Lvly,Mom's Old Hatchback (In Too Deep),190425
2022-10-09 12:48,Taylor Swift,We Are Never Ever Getting Back Together,193146
2022-10-09 12:52,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),245653
2022-10-09 12:56,Vishal Mishra,Sajna Ve,197857
2022-10-09 12:57,Justin Hurwitz,Chicken On A Stick,99906
2022-10-09 13:01,Gabrielle Aplin,Home,247001
2022-10-09 13:05,Ritviz,Liggi,181176
2022-10-09 13:11,MEMBA,"For Aisha (Featured in ""The Sky Is Pink"")",357931
2022-10-09 13:13,Justin Hurwitz,City Of Stars (Humming),162973
2022-10-09 13:16,Ritviz,Udd Gaye,180413
2022-10-09 13:19,Kris Allen,Better with You,194146
2022-10-09 13:24,Taylor Swift,The Story Of Us,265680
2022-10-09 13:27,Olly Murs,Unpredictable,199586
2022-10-09 13:31,Hozier,Cherry Wine - Live,240147
2022-10-09 13:34,Lorde,Liability,171727
2022-10-09 13:38,Julia Michaels,Anxiety (with Selena Gomez),210146
2022-10-09 13:40,Calum Scott,You Are The Reason - Duet Version,142517
2022-10-09 13:43,Lauv,Tattoos Together,186613
2022-10-09 13:45,Ryan Gosling,City Of Stars,111240
2022-10-09 13:47,Justin Hurwitz,Mia & Sebastian’s Theme,98040
2022-10-09 13:50,OneRepublic,Somebody To Love,181408
2022-10-09 13:53,Glass Animals,Heat Waves - Stripped Back,194107
2022-10-09 13:58,Sufjan Stevens,Mystery of Love,248964
2022-10-09 14:33,shy martin,Just a Little Longer,206204
2022-10-09 14:37,Alessia Cara,October,240933
2022-10-09 14:40,5 Seconds of Summer,Easier – Remix (with Charlie Puth),157325
2022-10-09 14:44,Shirley Setia,"Ik Vaari Aa-Nadaan Parindey-Tum Ho Toh (From ""T-Series Mixtape Season 2"")",263926
2022-10-09 14:46,JP Saxe,If the World Was Ending (feat. Julia Michaels),129962
2022-10-10 08:34,Pritam,"Kesariya (From ""Brahmastra"")",268164
2022-10-10 08:40,A.R. Rahman,Saathiya,357433
2022-10-10 08:46,Sadhana Sargam,Aao Naa,388000
2022-10-10 08:47,Pritam,"Kesariya (From ""Brahmastra"")",20122
2022-10-10 08:49,Frank Sinatra,Fly Me To The Moon - 2008 Remastered,147520
2022-10-10 08:50,Calum Scott,You Are The Reason - Duet Version,61601
2022-10-10 08:54,John Mayer,Gravity,245826
2022-10-10 08:57,Taylor Swift,Soon You’ll Get Better (feat. The Chicks),201586
2022-10-10 09:00,Lauv,"fuck, i’m lonely - Ofenbach Remix",178512
2022-10-10 09:04,La La Land Cast,Another Day Of Sun,228173
2022-10-10 09:08,Hozier,Someone New,222813
2022-10-10 09:09,Hozier,Problem / Regulate - BBC Live Lounge,56395
2022-10-10 09:13,A.R. Rahman,Maahi Ve,240784
2022-10-10 09:17,Taylor Swift,New Year’s Day,235466
2022-10-10 09:20,Sanam,Dil Nachda,201864
2022-10-10 09:24,shy martin,Just a Little Longer,206204
2022-10-10 09:28,Taylor Swift,The Story Of Us,265680
2022-10-10 09:30,FINNEAS,Break My Heart Again,137100
2022-10-10 09:35,Taylor Swift,Cornelia Street,287266
2022-10-10 09:38,Ellie Goulding,Army,190996
2022-10-10 09:43,Foy Vance,Guiding Light - Live,254143
2022-10-12 19:04,Pritam,"Kesariya (From ""Brahmastra"")",55125
2022-10-12 19:05,Aditya A,Chaand Baaliyan,103264
2022-10-12 19:06,Anupam Roy,Aisi Raaton,2517
2022-10-13 16:59,JP Saxe,If the World Was Ending (feat. Julia Michaels),9322
2022-10-13 16:59,Taylor Swift,Enchanted,1109
2022-10-13 17:00,John Mayer,Gravity,35328
2022-10-13 17:03,The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,175445
2022-10-13 17:56,Random Musings,Random Musings Season 2 | Episode 8 ft. Sumukhi Suresh,3194686
2022-10-14 19:10,Random Musings,Random Musings Ep.2 feat. Rahul Subramanian,2016277
