endTime,artistName,trackName,msPlayed
2023-03-29 11:29,Chaitan Bharadwaj,Darshana,1562
2023-03-29 11:29,Chaitan Bharadwaj,Darshana,80
2023-03-29 11:29,Vijai Bulganin,"O Rendu Prema Meghaalila (First Love Song) [From ""Baby""]",458
2023-03-29 11:29,Vijai Bulganin,"O Rendu Prema Meghaalila (First Love Song) [From ""Baby""]",27880
2023-03-29 11:29,Santhosh Narayanan,Chamkeela Angeelesi,33377
2023-03-29 11:30,Leon James,Almost Padipoyindhe Pilla,1600
2023-04-01 17:40,S.P. Charan,Enno Ratrulosthayi Remix Song,1600
2023-04-01 17:50,Vishal Chandrashekhar,Sita Ramam Theme (Telugu),26720
2023-04-11 14:41,Overcoming Anger 😇🤗,Overcoming Anger in telugu ,22906
2023-04-13 22:15,Overcoming Anger 😇🤗,Overcoming Anger in telugu ,3760
2023-04-13 22:19,Santhosh Narayanan,Dhoom Dhaam,242019
2023-04-13 22:21,Devi Sri Prasad,"Poonakaalu Loading (From ""Waltair Veerayya"")",53745
2023-04-13 22:22,Leon James,Gundellonaa,84032
2023-04-13 22:26,Tanishk Bagchi,Kalalo Kooda,246805
2023-04-13 22:29,Devi Sri Prasad,Boss Party,159616
2023-04-13 22:32,Anirudh Ravichander,Pataas Pilla,192921
2023-04-13 22:33,Anurag Kulkarni,Ninnele,30669
2023-04-13 22:36,Vishal Chandrashekhar,"Inthandham (From ""Sita Ramam (Telugu)"")",218808
2023-04-13 22:38,"Rahul Sipligunj, Geetha Madhuri",Life Ante Itta Vundaala,106767
2023-04-13 22:40,Harshavardhan Rameshwar,Ravanasura Theme,89760
2023-04-13 22:43,Anirudh Ravichander,Vikram - Title Track,2030
2023-04-13 22:43,Santhosh Narayanan,Ori Vaari,169412
2023-04-13 22:45,Anirudh Ravichander,Once Upon a Time,143709
2023-04-13 22:47,Roshan Sebastian,Poovukkul Olindhirukkum - Jeans,130815
2023-04-13 23:11,Vijai Bulganin,"O Rendu Prema Meghaalila (First Love Song) [From ""Baby""]",314342
2023-04-13 23:13,Ramya Behara,Ninodhalaka Neenu,96999
2023-04-13 23:14,Shweta Pandit,Kshanam Kshanam,55498
2023-04-13 23:14,Devi Sri Prasad,Baby He Loves You,73
2023-04-13 23:19,Devi Sri Prasad,Ringa Ringa,333960
2023-04-13 23:26,Devi Sri Prasad,Karige Loga,333280
2023-04-22 09:27,Anuv Jain,Alag Aasmaan,146840
2023-04-24 14:48,Dhanunjay Seepana,"Naa Madhi (From ""Thiru"")",174193
2023-04-24 14:49,Bheems Ceciroleo,Ooru Palletooru,1220
2023-04-24 14:49,Devi Sri Prasad,Boss Party,757
2023-04-24 14:49,Anirudh Ravichander,"Halamithi Habibo (From ""Beast"")",1101
2023-04-24 14:54,Vijai Bulganin,"O Rendu Prema Meghaalila (First Love Song) [From ""Baby""]",314342
2023-04-24 14:58,Yuvan Shankar Raja,Ee Raathale,232762
2023-04-24 15:03,Bheems Ceciroleo,Dandakadiyal,778
2023-04-24 15:03,Thaman S,Suguna Sundari,360
2023-04-24 15:03,Santhosh Narayanan,Dhoom Dhaam,1420
2023-04-24 15:03,Harshavardhan Rameshwar,Ravanasura Anthem,247
2023-04-24 15:03,MM Sreelekha,Urike Urike,275625
2023-04-24 15:03,Rahul Sipligunj,"Naatu Naatu (From ""Rrr"")",658
2023-04-24 15:03,Mangli,Brindavanam,0
2023-04-24 15:03,Devi Sri Prasad,"Poonakaalu Loading (From ""Waltair Veerayya"")",951
2023-04-24 15:03,Hiphop Tamizha,"Malli Malli (From ""Agent"")",15935
2023-04-24 15:07,Bheems Ceciroleo,Pulsar Bike,4168
2023-04-24 15:07,Ram Miriyala,Tillu Anna DJ Pedithe,183500
2023-04-24 15:10,Leon James,Gundellonaa,200113
2023-04-24 15:11,Tanishk Bagchi,Kalalo Kooda,13497
2023-04-24 15:11,Jakes Bejoy,Amma Song (From Oke Oka Jeevitham),9816
2023-04-24 15:11,Sid Sriram,Yedurangula Vaana,765
2023-04-24 15:11,Devi Sri Prasad,"Sridevi Chiranjeevi (From ""Waltair Veerayya"")",1015
2023-04-24 15:11,Jay Krish,Oo Aadapilla,1366
2023-04-24 15:11,Vishal Chandrashekhar,"Inthandham (From ""Sita Ramam (Telugu)"")",480
2023-04-24 15:11,Shankar Mahadevan,Ante Sundaraniki Promo Song,945
2023-04-24 15:14,Sid Sriram,Yedurangula Vaana,195520
2023-04-24 15:14,Shankar Mahadevan,Ante Sundaraniki Promo Song,1592
2023-04-24 15:50,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",184128
