endTime,artistName,trackName,msPlayed
2023-01-24 07:35,Anirudh Ravichander,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",26314
2023-01-24 09:43,Asal Kolaar,Jorthaale,567
2023-01-24 09:43,Anirudh Ravichander,"Private Party (From ""Don"")",1224
2023-01-24 09:43,Anirudh Ravichander,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",838
2023-01-24 09:43,Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",3154
2023-01-24 09:48,KK,"Kya Mujhe Pyar Hai (From ""Woh Lamhe"")",266653
2023-01-24 09:51,When Chai Met Toast,Khoj (Passing By),212571
2023-01-24 09:53,Anirudh Ravichander,Kanave Kanave,90201
2023-01-24 12:59,A.R. Rahman,Raanjhanaa,1760
2023-01-24 12:59,Anirudh Ravichander,Kanave Kanave,1777
2023-01-24 13:05,Anirudh Ravichander,Kanave Kanave,345439
2023-01-24 13:09,A.R. Rahman,Raanjhanaa,248842
2023-01-24 13:09,Anirudh Ravichander,"So Baby (From ""Doctor"")",1501
2023-01-24 13:09,G. V. Prakash,Pachigalam Paravaigalam,1628
2023-01-24 13:09,Ananya Bhat,"Mehabooba (From ""Kgf Chapter 2"")",937
2023-01-24 13:09,Siddhu Kumar,"Adipoli (From ""Think Originals"")",1134
2023-01-24 13:13,A.R. Rahman,Enna Sona,213632
2023-01-24 13:17,A.R. Rahman,Mallipoo,245365
2023-01-24 13:19,Darshan Raval,Bhula Dunga,100252
2023-01-24 13:37,Darshan Raval,Bhula Dunga,658
2023-01-24 13:41,Darshan Raval,Ek Tarfa,234374
2023-01-24 13:44,Tanishk Bagchi,Sawarne Lage,167000
2023-01-24 13:48,Anirudh Ravichander,Vaathi Coming,228257
2023-01-24 13:51,Amit Trivedi,Naina Da Kya Kasoor,210951
2023-01-24 13:56,KK,"Beete Lamhein (From ""The Train"")",298271
2023-01-24 14:00,KK,"Ajab Si (From ""Om Shanti Om"")",241668
2023-01-24 14:03,Pritam,Make Some Noise For The Desi Boyz,1414
2023-01-24 14:03,Megha,Malaayooru,51335
2023-01-24 14:03,A.R. Rahman,Dil Bechara,4586
2023-01-24 14:08,Pritam,Make Some Noise For The Desi Boyz,41217
2023-01-24 14:24,Pritam,Make Some Noise For The Desi Boyz,202851
2023-01-24 14:24,A.R. Rahman,Dil Bechara,6800
2023-01-24 14:26,Pritam,Dil Ibaadat,78730
2023-01-24 15:17,KK,"Ajab Si (From ""Om Shanti Om"")",3250
2023-01-24 15:17,KK,"Ajab Si (From ""Om Shanti Om"")",1269
2023-01-24 15:17,KK,"Ajab Si (From ""Om Shanti Om"")",222
2023-01-24 15:17,Darshan Raval,Ek Tarfa,23
2023-01-24 15:17,Pritam,Make Some Noise For The Desi Boyz,1230
2023-01-24 15:17,Megha,Malaayooru,2145
2023-01-24 15:17,Megha,Malaayooru,594
2023-01-24 15:17,A.R. Rahman,Raanjhanaa,23
2023-01-24 15:17,Darshan Raval,Bhula Dunga,10124
2023-01-24 15:17,Amit Trivedi,Naina Da Kya Kasoor,23
2023-01-24 15:17,KK,"Beete Lamhein (From ""The Train"")",23
2023-01-24 15:17,Tanishk Bagchi,Sawarne Lage,1625
2023-01-24 15:17,Anirudh Ravichander,Vaathi Coming,610
2023-01-24 15:17,A.R. Rahman,Mallipoo,3753
2023-01-24 15:17,A.R. Rahman,Dil Bechara,435
2023-01-24 15:20,Hariharan,Shree Hanuman Chalisa,192560
2023-01-24 16:28,Dev Negi,Haseen Raat,6123
2023-01-24 16:28,Mohan Kannan,Sab Dhuan,3398
2023-01-24 16:28,Akshay & IP,Loot Machi Hai,6298
2023-01-24 16:28,Divya Kumar,So Matt Jaag Zara,3443
2023-01-24 16:28,Bhuvan Bam,Khwaabon Ke Mele,8521
2023-01-24 16:28,Bhuvan Bam,Khwaabon Ke Mele,2995
2023-01-24 16:28,Parikrama,Bring You Down,4234
2023-01-24 16:29,Bhuvan Bam,Safar,3817
2023-01-24 16:29,Bhuvan Bam,Safar,7273
2023-01-24 16:29,Bhuvan Bam,Ajnabee,856
2023-01-24 16:35,Bhuvan Bam,Safar,17425
2023-01-24 16:47,Bhuvan Bam,Khwaabon Ke Mele,117423
2023-01-24 18:11,Bhuvan Bam,Khwaabon Ke Mele,78419
2023-01-24 18:15,Mohan Kannan,Sab Dhuan,251256
2023-01-24 18:18,Parikrama,Bring You Down,164423
2023-01-24 18:21,Akshay & IP,Loot Machi Hai,160383
2023-01-24 18:22,Saurabh Lokhande,Taaza Khabar Theme,64860
2023-01-24 18:23,Saurabh Lokhande,Taaza Khabar Whistle,50147
2023-01-24 18:23,Sukhwinder Singh,Phir Dhan Te Nan,3708
2023-01-24 18:23,Advait Nemlekar,Ayee Na Humara Bihar Main - Soundtrack from Khakee : The Bihar Chapter,864
2023-01-24 18:24,Ankur Tewari,Bhool Gaye,60957
2023-01-24 18:25,Ankit Tiwari,"Galliyan (From ""Ek Villain"")",0
2023-01-24 18:25,Lucky Ali,Mohabbat Zindagi,49564
2023-01-24 18:25,Jatra Collective,Nakkashi,15941
2023-01-24 18:25,KK,Feel My Love,1067
2023-01-24 18:25,Faridkot,Raftaar Wahi Hogi,4754
2023-01-24 18:25,A.R. Rahman,Mallipoo,3576
2023-01-24 18:31,A.R. Rahman,"Ponni Nadhi (From ""Ponniyin Selvan Part -1"") - Tamil",9985
2023-01-24 18:31,Ankit Tiwari,"Galliyan (From ""Ek Villain"")",340399
2023-01-24 18:35,Ankit Tiwari,Sunn Raha Hai,225495
2023-01-25 14:22,Ankit Tiwari,Sunn Raha Hai,164727
2023-01-25 14:32,A.R. Rahman,Kun Faya Kun,470500
2023-01-25 14:40,Devi Sri Prasad,Uppenantha,327640
2023-01-25 14:41,A.R. Rahman,Raanjhanaa,85991
2023-01-25 15:08,A.R. Rahman,Raanjhanaa,52007
2023-01-25 15:16,Vishal-Shekhar,"Besharam Rang (From ""Pathaan"")",206297
