endTime,artistName,trackName,msPlayed
2022-09-21 20:00,Anupam Roy,Tui Ki Kore Dili,87326
2022-10-04 17:27,Jatin-Lalit,Yeh Ladka Hai Allah,150014
2022-10-05 04:06,KK,"Kya Mujhe Pyar Hai (From ""Woh Lamhe"")",113589
2022-10-05 04:17,KK,"Kya Mujhe Pyar Hai (From ""Woh Lamhe"")",1023
2022-10-05 12:58,KK,"Kya Mujhe Pyar Hai (From ""Woh Lamhe"")",10676
2022-10-05 13:01,Jonas Blue,Mama,184133
2022-10-05 13:06,Jatin-Lalit,Yeh Ladka Hai Allah,327226
2022-10-05 13:11,Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",279677
2022-10-05 13:14,Harrdy Sandhu,Naah,190000
2022-10-05 13:15,B Praak,"Naah Goriye (From ""Bala"")",67937
2022-10-05 13:19,Harrdy Sandhu,Naah,190000
2022-10-05 13:19,B Praak,"Naah Goriye (From ""Bala"")",4784
2022-10-05 13:22,Harrdy Sandhu,Backbone,175058
2022-10-05 13:28,Pritam,Labon Ko,341027
2022-10-05 13:48,Harrdy Sandhu,Kya Baat Ay,106350
2022-10-05 13:56,Harrdy Sandhu,Kya Baat Ay,76837
2022-10-05 13:58,Timir Biswas,Bhogoban,56517
2022-10-06 09:19,Meghan Trainor,Title,73142
2022-10-06 17:30,Jonas Blue,Mama,184133
2022-10-06 17:36,Jatin-Lalit,Yeh Ladka Hai Allah,327226
2022-10-06 17:43,Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",17701
2022-10-06 17:47,Coldplay,Hymn for the Weekend,1055
2022-10-06 17:47,Tarishi Mukherjee,Tor E Bristi,193700
2022-10-06 17:54,Anupam Roy,Tui Ki Kore Dili,198350
2022-10-06 17:57,Sia,Unstoppable,217746
2022-10-06 18:02,Mahtim Shakib,Monta Obaddho,288887
2022-10-06 18:05,Charlie Puth,Light Switch,90790
2022-10-07 05:03,Charlie Puth,Light Switch,96178
