endTime,artistName,trackName,msPlayed
2023-01-28 14:50,Pritam,"Kesariya (From ""Brahmastra"")",75765
2023-01-28 14:53,Harrdy Sandhu,"Kyaa Baat Haii 2.0 (From ""Govinda Naam Mera"")",176170
2023-01-28 14:53,Pritam,"Rasiya (From ""Brahmastra"")",35312
2023-01-28 14:57,Tanishk Bagchi,"Raataan Lambiyan (From ""Shershaah"")",230292
2023-01-28 14:57,OAFF,"Doobey (From ""Gehraiyaan"")",13098
2023-01-28 14:58,Vishal Mishra,"Naacho Naacho (From ""Rrr"")",14569
2023-01-28 15:01,Pritam,Ilahi,228982
2023-01-28 15:05,Pritam,Kabira,223459
2023-01-28 15:19,Lucky Ali,O Sanam,143214
2023-01-29 09:05,Vidyasagar,Walking In The Moonlight,336118
2023-01-29 09:07,Vidyasagar,Meesamadhavan - Theme Music,0
2023-01-29 09:07,Judith Ann,Ninnodenikkulla Pranayam - Recreated Version,0
2023-01-29 09:07,Jubair Muhammed,Parakkaam,0
2023-01-29 09:07,Anusree Ramesh,Sreeragamo,0
2023-01-29 09:07,Adeline Simon Chittilappilly,Kanmani Anbodu,0
2023-01-29 09:07,Hanan Shaah,Parayathe Ariyathe,1848
2023-01-29 09:07,Prince George,Aaraaro,25825
2023-01-29 09:07,Rahul Raj,Apsara Sundari,0
2023-01-29 09:08,Sayanth S,Aaraarum Kaanathe - Chandrolsavam,0
2023-01-29 09:11,Imagine Dragons,Believer,204346
2023-01-29 09:14,Imagine Dragons,Warriors,171040
2023-01-29 09:19,Alice Merton,No Roots,237053
2023-01-29 09:23,Oh The Larceny,Man on a Mission,211948
2023-01-29 09:26,Cartoon,On & On,207068
2023-01-29 09:45,Adam Jensen,The Mystic,126826
2023-01-30 05:26,Sunjae,I'm Missing You,182272
2023-01-30 05:28,Lucky Ali,"Aa Bhi Ja Aa Bhi Ja - From ""Sur (The Melody Of Life)""",1045
2023-01-30 05:28,MeloMance,Feel Like Falling In Love,120631
2023-01-30 05:30,MeloMance,Feel Like Falling In Love,121783
2023-01-30 05:37,Lucky Ali,"Aa Bhi Ja Aa Bhi Ja - From ""Sur (The Melody Of Life)""",358706
2023-01-30 05:40,楊紫,"牛奶麵包 (電視劇《親愛的, 熱愛的》片尾曲)",208733
2023-01-30 05:54,Ed Sheeran,Shape of You,178874
2023-01-30 18:12,楊紫,"牛奶麵包 (電視劇《親愛的, 熱愛的》片尾曲)",609
2023-01-30 18:12,Lucky Ali,"Aa Bhi Ja Aa Bhi Ja - From ""Sur (The Melody Of Life)""",0
2023-01-30 18:15,MeloMance,Feel Like Falling In Love,194999
2023-01-30 18:26,Lucky Ali,"Aa Bhi Ja Aa Bhi Ja - From ""Sur (The Melody Of Life)""",9193
2023-01-31 05:14,Suzanne,Aye Bachchu,226034
2023-01-31 05:15,Rashid Ali,Kabhi Kabhi Aditi,20580
2023-01-31 05:19,Rashid Ali,Kabhi Kabhi Aditi,38185
2023-01-31 05:19,Suzanne,Aye Bachchu,226034
2023-01-31 05:20,A.R. Rahman,Param Sundari,29798
2023-01-31 06:48,A.R. Rahman,Param Sundari,23895
2023-01-31 06:51,K'NAAN,Wavin' Flag,220520
2023-01-31 06:52,Anup Jalota,Payoji Maine Ram Ratan Dhan,26323
2023-01-31 07:06,Patrick Brasca,Try - Kung Fu Panda 3 Official Theme Song,212693
2023-02-02 11:51,Patrick Brasca,Try - Kung Fu Panda 3 Official Theme Song,27914
2023-02-02 16:37,Sara Gurpal,Kudiyan,14720
2023-02-02 16:37,Shae Gill,Pasoori,224146
2023-02-02 16:43,Yohani,"Manike (From ""Thank God"")",197473
2023-02-02 16:45,Prashant Katheriya,Tum Kyu Chale Aate Ho - Unplugged,66072
2023-02-02 16:55,Madhur Sharma,Kali Kali Zulfon Ke (Lo-Fi),31103
2023-02-03 16:01,A.R. Rahman,Yeh Haseen Vadiyan Yeh Khula Aasman,107602
2023-02-03 16:02,Jonita Gandhi,Yeh Haseen Vadiyan Yeh Khula Aasman - Jammin',60406
2023-02-03 16:03,Lehmber Hussainpuri,Sadi Gali,82417
2023-02-03 16:04,Dhrriti Saharan,Zara Zara,25371
2023-02-03 16:08,Bombay Jayashri,Zara Zara,282808
