endTime,artistName,trackName,msPlayed
2023-02-12 17:26,Karry_b,drunk and nasty x skeletons,190635
2023-02-12 17:29,konxzx,D r u n k S k e l e t o n s,156043
2023-02-12 17:33,K.O.S.S.,drunk and nasty (s l o w e d + reverb),105456
2023-02-13 07:52,Timbaland,Give It To Me,234026
2023-02-13 07:55,Timbaland,The Way I Are,179120
2023-02-13 07:56,Bruno Mars,Locked out of Heaven,9320
2023-02-13 07:56,Nelly Furtado,Say It Right,83053
2023-02-13 07:57,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",5060
2023-02-13 08:00,The Weeknd,Starboy,230453
2023-02-13 08:06,The Neighbourhood,Sweater Weather,240400
2023-02-13 12:20,The Neighbourhood,Sweater Weather,240400
2023-02-13 12:24,The Neighbourhood,Sweater Weather,240400
2023-02-13 12:28,The Neighbourhood,Sweater Weather,240400
2023-02-13 12:32,The Neighbourhood,Sweater Weather,240400
2023-02-13 12:36,The Neighbourhood,Sweater Weather,240400
2023-02-13 12:40,The Neighbourhood,Sweater Weather,240400
2023-02-13 12:44,The Neighbourhood,Sweater Weather,240400
2023-02-13 12:48,The Neighbourhood,Sweater Weather,240400
2023-02-13 12:52,The Neighbourhood,Sweater Weather,240400
2023-02-13 12:56,The Neighbourhood,Sweater Weather,240400
2023-02-13 13:00,The Neighbourhood,Sweater Weather,240400
2023-02-13 13:04,The Neighbourhood,Sweater Weather,240400
2023-02-13 13:08,The Neighbourhood,Sweater Weather,240400
2023-02-13 13:12,The Neighbourhood,Sweater Weather,240400
2023-02-13 13:17,The Neighbourhood,Sweater Weather,240400
2023-02-13 13:58,Harry Styles,Watermelon Sugar,174000
2023-02-13 14:01,Harry Styles,Watermelon Sugar,174000
2023-02-13 14:04,Harry Styles,Watermelon Sugar,174000
2023-02-13 14:07,Harry Styles,Watermelon Sugar,174000
2023-02-13 14:10,Harry Styles,Watermelon Sugar,174000
2023-02-13 14:13,Harry Styles,Watermelon Sugar,174000
2023-02-13 14:16,Harry Styles,Watermelon Sugar,174000
2023-02-13 14:19,Harry Styles,Watermelon Sugar,174000
2023-02-13 14:25,Harry Styles,Watermelon Sugar,23600
2023-02-13 14:28,Avicii,The Nights,176658
2023-02-13 14:32,Post Malone,Circles,215280
2023-02-13 14:35,Frank Ocean,Pink + White,184516
2023-02-13 14:41,The Neighbourhood,Daddy Issues,260173
2023-02-13 14:42,John Legend,All of Me,79450
2023-02-13 14:45,Drake,One Dance,173986
2023-02-13 14:45,Rihanna,Love On The Brain,32863
2023-02-13 14:49,Kendrick Lamar,All The Stars (with SZA),232186
2023-02-13 14:50,Harry Styles,Adore You,20766
2023-02-13 14:53,Imagine Dragons,Thunder,187146
2023-02-13 14:56,Ariana Grande,7 rings,178626
2023-02-13 15:00,J. Cole,Wet Dreamz,239266
2023-02-13 15:04,Twenty One Pilots,Stressed Out,202333
2023-02-13 15:08,The Chainsmokers,Closer,244960
2023-02-13 15:11,Lil Baby,Drip Too Hard (Lil Baby & Gunna),97992
2023-02-13 15:15,Maroon 5,Payphone,231173
2023-02-13 15:29,Cigarettes After Sex,Apocalypse,46166
2023-02-14 13:02,Vance Joy,Riptide,4120
2023-02-14 13:05,Karry_b,drunk and nasty x skeletons,190635
2023-02-14 13:09,Karry_b,drunk and nasty x skeletons,190635
2023-02-14 13:12,Karry_b,drunk and nasty x skeletons,190635
2023-02-14 13:15,Karry_b,drunk and nasty x skeletons,190635
2023-02-14 13:19,Karry_b,drunk and nasty x skeletons,190635
2023-02-14 13:22,Karry_b,drunk and nasty x skeletons,190635
2023-02-14 13:26,Karry_b,drunk and nasty x skeletons,190635
2023-02-14 13:29,Karry_b,drunk and nasty x skeletons,190635
2023-02-14 13:32,Karry_b,drunk and nasty x skeletons,190635
2023-02-14 13:36,Karry_b,drunk and nasty x skeletons,190635
2023-02-14 13:38,Karry_b,drunk and nasty x skeletons,87354
2023-02-14 13:41,Timbaland,Give It To Me,234026
2023-02-14 15:23,Timbaland,Give It To Me,96749
2023-02-16 13:20,Becky G,MAMIII,226088
2023-02-16 13:23,Imagine Dragons,Enemy feat. J.I.D. (from the series Arcane League of Legends),173381
2023-02-16 13:27,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212000
2023-02-16 13:30,Charlie Puth,Light Switch,187703
2023-02-16 13:35,Ed Sheeran,Bad Habits,230746
2023-02-16 13:39,Elton John,Cold Heart - PNAU Remix,202735
2023-02-16 13:42,GAYLE,abcdefu,140744
2023-02-16 13:47,JAY-Z,Empire State Of Mind,276920
2023-02-16 13:51,JAY-Z,Empire State Of Mind,276920
2023-02-16 13:56,JAY-Z,Empire State Of Mind,276920
2023-02-16 14:01,JAY-Z,Empire State Of Mind,276920
2023-02-16 14:05,JAY-Z,Empire State Of Mind,276920
2023-02-16 14:14,Kenzie Smith Piano,"The World (From ""Death Note"")",1360
2023-02-16 14:14,Eminence Symphony Orchestra,Death Note Suite,8400
2023-02-16 14:14,JAY-Z,Empire State Of Mind,22770
2023-02-16 14:14,JAY-Z,Empire State Of Mind,276920
2023-02-18 12:36,Thymes,Now You're in New York,420
