endTime,artistName,trackName,msPlayed
2022-10-07 16:58,Sohail Sen,Saiyaara,35943
2022-10-08 11:51,The Kid LAROI,STAY (with Justin Bieber),141805
2022-10-08 11:52,Hailee Steinfeld,Most Girls,21147
2022-10-08 11:55,BØRNS,Electric Love,162962
2022-10-08 11:57,ElyOtto,SugarCrash!,80080
2022-10-08 12:00,Shankar Mahadevan,Uff Teri Adaa,171235
2022-10-08 12:04,PUBLIC,Make You Mine,232906
2022-10-08 12:08,Declan McKenna,Brazil,220
2022-10-08 12:08,Harry Styles,As It Was,641
2022-10-08 12:08,Doja Cat,Woman,1110
2022-10-08 12:08,Taylor Swift,London Boy,1336
2022-10-08 12:08,Rochak Kohli,Dil Na Jaaneya,226447
2022-10-08 12:08,Ariana Grande,"thank u, next",875
2022-10-08 12:08,Meghna Mishra,Nachdi Phira,510
2022-10-08 12:08,Maisie Peters,Cate’s Brother,23
2022-10-08 12:08,Taylor Swift,Blank Space,382
2022-10-08 12:08,Nicky Youre,Sunroof,0
2022-10-08 12:08,Taylor Swift,Wildest Dreams (Taylor's Version),1037
2022-10-08 12:08,Glass Animals,Heat Waves,958
2022-10-08 12:15,Harry Styles,As It Was,167303
2022-10-08 12:18,Taylor Swift,Blank Space,133301
2022-10-08 12:20,Taylor Swift,Bad Blood,765
2022-10-08 12:20,WILLOW,Wait a Minute!,852
2022-10-08 12:20,Taylor Swift,Enchanted,2200
2022-10-08 12:20,BTS,Euphoria,196
2022-10-08 12:20,Bahjat,Hometown Smile,128
2022-10-08 12:20,MARINA,Oh No!,757
2022-10-08 12:20,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),5542
2022-10-08 12:20,Lil Nas X,THATS WHAT I WANT,143901
2022-10-08 12:20,Ariana Grande,positions,47
2022-10-08 12:20,Little Mix,Power,1071
2022-10-08 12:25,Bahjat,Hometown Smile,1552
2022-10-08 12:25,Ariana Grande,positions,97725
2022-10-08 13:54,J. Cole,She Knows (feat. Amber Coffman & Cults),123800
2022-10-08 13:57,Chris Brown,Under The Influence,180480
2022-10-08 14:01,"Nanoka Hara , Brefin Neutor",Suzume (Sparrow) Title Track,24485
2022-10-08 14:01,Lana Del Rey,Doin' Time,227250
2022-10-08 14:02,"Nanoka Hara , Brefin Neutor",Suzume (Sparrow) Title Track,32511
2022-10-08 14:03,Kali Uchis,telepatía,65641
2022-10-08 14:04,Tăng Duy Tân,Dạ Vũ,20035
2022-10-08 14:04,Else,Paris,47846
2022-10-08 14:05,French 79,Between the Buttons,22145
2022-10-08 14:08,Darshan Raval,Baarishon Mein,224666
2022-10-08 14:14,KK,Tum Ho Mera Pyar,305500
2022-10-08 14:18,Jubin Nautiyal,Lut Gaye,228031
2022-10-08 14:19,Darshan Raval,Asal Mein,4346
2022-10-08 14:19,Vishal-Shekhar,Bahara,1421
2022-10-08 14:23,Arijit Singh,Teri Meri Kahaani,230084
2022-10-08 14:25,AP Dhillon,Excuses,161261
2022-10-08 14:27,Shivam Pathak,"Ek Dil Ek Jaan (From ""Padmaavat"")",119488
2022-10-08 14:28,Kaushik Rai,Kinna Chir - Acoustic Version,69793
2022-10-08 14:32,Pritam,Janam Janam,204061
2022-10-08 14:34,KK,Dil Kyun Yeh Mera,27262
2022-10-08 14:34,Darshan Raval,Ek Ladki Ko Dekha Toh Aisa Laga - Title Track,118055
2022-10-08 14:38,Pritam,Ye Tune Kya Kiya,216916
2022-10-08 14:42,King,Tu Aake Dekhle,270000
2022-10-08 14:47,Darshan Raval,Baarishon Mein,224666
2022-10-08 15:00,Sohail Sen,Isq Risk,168824
2022-10-08 17:56,Ghost,Mary On A Cross,469825
2022-10-08 17:57,Taylor Swift,Don’t Blame Me,72210
2022-10-08 17:57,Kate Bush,Running Up That Hill (A Deal With God),1277
2022-10-08 17:58,Ghost,Mary On A Cross,5002
2022-10-08 18:01,Kate Bush,Running Up That Hill (A Deal With God),178453
2022-10-08 18:04,Ghost,Mary On A Cross,213895
2022-10-08 18:04,Rosa Linn,SNAP,1154
2022-10-08 18:08,Jamie Bower,Run On,608
2022-10-08 18:08,Harry Styles,As It Was,2910
2022-10-08 18:08,Ghost,Kiss The Go-Goat,1160
2022-10-08 18:08,Flower Face,Spiracle,1282
2022-10-08 18:08,Stephen Dawes,Teenage Dream,23
2022-10-08 18:08,really sad music,after dark x sweater weather,1073
2022-10-08 18:08,Joji,Glimpse of Us,233456
