endTime,artistName,trackName,msPlayed
2022-10-03 19:35,JAY-Z,Empire State Of Mind,222355
2022-10-05 08:39,Beach House,Space Song,121844
2022-10-05 08:44,Beach House,Space Song,255007
2022-10-05 08:51,Hiromitsu Agatsuma,風林火山 ～月冴ゆ夜～,19
2022-10-05 08:51,Hiromitsu Agatsuma,草原の彼方,38
2022-10-05 08:52,Hiromitsu Agatsuma,風林火山 ～月冴ゆ夜～,8626
2022-10-05 08:55,Hiromitsu Agatsuma,風林火山 ～月冴ゆ夜～,210809
2022-10-05 13:00,Hiromitsu Agatsuma,草原の彼方,331184
2022-10-05 15:08,MIYAVI,HA NA BI,5444
2022-10-05 15:32,Hiromitsu Agatsuma,風林火山 ～月冴ゆ夜～,254944
2022-10-05 15:36,Hiromitsu Agatsuma,草原の彼方,39065
2022-10-05 15:41,Beach House,Space Song,280244
2022-10-05 15:44,Hiromitsu Agatsuma,風林火山 ～月冴ゆ夜～,211989
2022-10-05 15:46,Beach House,Space Song,93117
2022-10-05 15:49,Beach House,Myth,199308
2022-10-06 12:37,ABBA,When You Danced With Me,0
2022-10-06 12:37,ABBA,I Still Have Faith In You,0
2022-10-06 12:40,Kanye West,Runaway,0
2022-10-06 12:40,ABBA,I Still Have Faith In You,173126
2022-10-06 12:46,Kanye West,Runaway,350518
2022-10-06 12:48,U2,I Still Haven't Found What I'm Looking For,7453
2022-10-06 12:48,U2,One,9442
2022-10-06 12:48,Lionel Richie,All Night Long (All Night) - Single Version,9095
2022-10-06 12:48,Kanye West,Violent Crimes,128583
2022-10-06 12:49,Hiromitsu Agatsuma,草原の彼方,1011
2022-10-06 13:02,Hiromitsu Agatsuma,風林火山 ～月冴ゆ夜～,177093
2022-10-06 13:10,Hiromitsu Agatsuma,風林火山 ～月冴ゆ夜～,3194
2022-10-06 13:11,Hiromitsu Agatsuma,草原の彼方,50882
2022-10-06 13:14,Shawn Mendes,If I Can't Have You,190800
2022-10-06 13:18,ZAYN,Dusk Till Dawn (feat. Sia) - Radio Edit,239000
2022-10-06 13:19,Shawn Mendes,If I Can't Have You,23
2022-10-06 13:19,Justin Bieber,Hold On,10435
2022-10-06 13:19,Ed Sheeran,Shivers,0
2022-10-06 13:19,Harry Styles,Falling,0
2022-10-06 13:25,Harry Styles,Falling,230013
2022-10-06 13:30,Ed Sheeran & Justin Bieber,I Don't Care (with Justin Bieber),219946
2022-10-06 13:31,Shawn Mendes,Señorita,95366
2022-10-06 13:44,John Mayer,New Light,180622
2022-10-06 14:13,Katy Perry,Never Really Over,223523
2022-10-06 14:16,Lewis Capaldi,Before You Go,215106
2022-10-06 14:49,Glass Animals,Heat Waves,130577
2022-10-07 12:38,Billie Eilish,Happier Than Ever - Edit,95139
2022-10-07 12:40,Daya,"Sit Still, Look Pretty",16976
2022-10-07 12:40,Olivia Rodrigo,traitor,136906
2022-10-07 12:52,Harry Styles,Watermelon Sugar,85803
2022-10-07 13:28,Imagine Dragons,Thunder,7460
2022-10-07 13:28,Harry Styles,Watermelon Sugar,88383
2022-10-07 13:32,Ed Sheeran,Shivers,173433
2022-10-07 13:35,Ed Sheeran,Bad Habits,200370
2022-10-07 13:36,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),66136
2022-10-07 13:52,Michael Jackson,The Way You Make Me Feel - 2012 Remaster,52587
2022-10-07 13:58,Woodkid,Run Boy Run,18701
2022-10-07 14:04,Woodkid,The Golden Age,224720
2022-10-07 14:05,Woodkid,Run Boy Run,14904
2022-10-07 14:17,Woodkid,Run Boy Run,81066
2022-10-07 14:44,Woodkid,Run Boy Run,106020
2022-10-08 13:35,Hiromitsu Agatsuma,風林火山 ～月冴ゆ夜～,212133
2022-10-08 13:35,JVKE,Upside Down,16197
2022-10-08 13:39,Fleetwood Mac,Dreams - 2004 Remaster,257800
2022-10-08 13:54,MGMT,Kids,152921
2022-10-08 13:58,BTS,Dream Glow (BTS World Original Soundtrack) - Pt. 1,187457
2022-10-08 14:00,Portugal. The Man,Feel It Still,163253
2022-10-08 14:02,Hiromitsu Agatsuma,風林火山 ～月冴ゆ夜～,96674
2022-10-08 14:05,Passenger,And I Love Her,148879
2022-10-08 14:06,The Lumineers,Ho Hey,2655
2022-10-08 14:06,Passenger,A Song for the Drunk and Broken Hearted,95644
2022-10-08 14:06,Passenger,Nothing Aches Like a Broken Heart,675
2022-10-08 14:29,Passenger,Girl from the North Country (Cover),8995
2022-10-08 14:29,Starship,We Built This City,0
2022-10-08 14:29,Dolly Parton,9 to 5,0
2022-10-08 14:29,Cyndi Lauper,Girls Just Want to Have Fun,1935
2022-10-08 14:29,Passenger,Nothing Aches Like a Broken Heart,256253
2022-10-08 14:41,Starship,We Built This City,158589
2022-10-08 14:55,Starship,Nothing's Gonna Stop Us Now,86912
2022-10-10 13:36,Starship,Nothing's Gonna Stop Us Now,107286
2022-10-10 13:41,Avicii,Wake Me Up,247426
2022-10-10 13:43,Katy Perry,Last Friday Night (T.G.I.F.),15422
2022-10-10 13:43,Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),155605
2022-10-10 13:46,Sam Smith,Like I Can,167065
2022-10-10 13:49,Ed Sheeran,Castle on the Hill,10719
2022-10-10 13:59,Christina Perri,A Thousand Years,5038
2022-10-10 14:17,Christina Perri,A Thousand Years,2905
2022-10-10 14:41,Christina Perri,A Thousand Years,277485
2022-10-10 14:55,5 Seconds of Summer,Youngblood,114816
2022-10-11 11:19,Selena Gomez,Back To You,210240
2022-10-11 11:20,Imagine Dragons,Thunder,78673
2022-10-11 11:24,Katrina & The Waves,Walking On Sunshine,238733
2022-10-11 11:27,Wet Wet Wet,With A Little Help From My Friends,158466
2022-10-11 11:32,Kim Wilde,You Came,273773
2022-10-11 11:42,Tight Fit,The Lion Sleeps Tonight,45391
2022-10-11 11:47,Kool & The Gang,Celebration,180
2022-10-11 12:11,Kool & The Gang,Celebration,219057
2022-10-12 11:34,Disturbed,The Sound of Silence,248466
2022-10-12 11:48,Disturbed,Indestructible,242626
2022-10-12 11:56,Disturbed,Indestructible,2020
2022-10-12 11:56,Disturbed,Down with the Sickness,0
2022-10-12 12:00,Disturbed,Down with the Sickness,180459
2022-10-12 12:21,Disturbed,The Sound of Silence,195377
2022-10-14 02:12,The Cranberries,Linger,4178
2022-10-14 03:08,Fleetwood Mac,The Chain - 2004 Remaster,176746
2022-10-14 11:12,John Travolta,You're The One That I Want - From “Grease”,169840
2022-10-14 11:22,Tom Petty and the Heartbreakers,American Girl,214733
2022-10-14 11:25,Michael Jackson,Ben - Single Version,165160
2022-10-14 11:29,The Beatles,Let It Be - Remastered 2009,194780
2022-10-14 11:29,The Weavers,Goodnight Irene,11658
2022-10-14 11:41,Neil Diamond,Sweet Caroline,85536
2022-10-15 03:36,Rachid Aseyakhe,ما أجمل الحياة,294902
2022-10-15 05:56,Rachid Aseyakhe,ما أجمل الحياة,264748
2022-10-15 05:56,Rachid Aseyakhe,Love Nwantiti - Arabic Version,10223
2022-10-15 05:56,Rachid Aseyakhe,Faded - Arabic Version,11774
2022-10-15 05:59,Rachid Aseyakhe,Save your tears - Arabic version,161490
2022-10-15 06:59,Rachid Aseyakhe,ما أجمل الحياة,402987
2022-10-15 07:00,Rachid Taha,Now or Never,49141
2022-10-15 07:00,Rachid Aseyakhe,Faded - Arabic Version,7969
2022-10-15 07:02,Vance Joy,Riptide,80610
2022-10-15 07:02,Kanye West,Runaway,2220
2022-10-15 07:35,Kanye West,Runaway,347418
2022-10-15 07:37,BTS,Dream Glow (BTS World Original Soundtrack) - Pt. 1,87038
2022-10-15 07:38,Charlie Puth,That's Hilarious,41459
2022-10-15 07:39,Charlie Puth,Light Switch,21808
2022-10-15 07:40,Charlie Puth,Left and Right (Feat. Jung Kook of BTS),48960
2022-10-15 07:41,Elton John,Cold Heart - PNAU Remix,56960
2022-10-15 07:49,Dua Lipa,New Rules,26319
2022-10-15 11:58,Megan Thee Stallion,Sweetest Pie,52888
2022-10-15 19:34,Megan Thee Stallion,Sweetest Pie,10970
2022-10-15 19:39,Rachid Aseyakhe,ما أجمل الحياة,247050
2022-10-15 19:39,Rachid Aseyakhe,Faded - Arabic Version,1380
2022-10-15 19:40,Rachid Aseyakhe,Save your tears - Arabic version,12750
2022-10-15 19:42,Sam Smith,Unholy (feat. Kim Petras),156890
2022-10-17 02:40,The Beatles,I Want To Hold Your Hand - Remastered 2015,0
2022-10-17 02:51,The Beatles,I Want To Hold Your Hand - Remastered 2015,145746
2022-10-17 03:14,The Beatles,Hey Jude,8911
