endTime,artistName,trackName,msPlayed
2021-09-25 06:24,Kumar Sanu,Ek Din Aap,266066
2021-09-25 06:25,Kumar Sanu,Ek Din Aap,44503
2021-09-25 11:04,Kumar Sanu,Ek Din Aap,1570
2021-09-26 03:27,Sanam,Gulabi Aankhen,197759
2021-09-26 03:29,Sanam,Gulabi Aankhen,88220
2021-09-26 08:54,Sanam,Gulabi Aankhen,12220
2021-09-26 12:52,Kishore Kumar,Mere Mehboob Qayamat Hogi,440
2021-09-27 03:26,Kishore Kumar,Mere Mehboob Qayamat Hogi,1750
2021-09-27 03:29,Arijit Singh,"Thodi Jagah (From ""Marjaavaan"")",140320
2021-09-28 09:32,Kishore Kumar,Pal Pal Dil Ke Paas - Blackmail / Soundtrack Version,328160
2021-09-28 09:37,Kishore Kumar,Pal Pal Dil Ke Paas - Blackmail / Soundtrack Version,328160
2021-09-28 09:43,Kishore Kumar,Pal Pal Dil Ke Paas - Blackmail / Soundtrack Version,328160
2021-09-28 09:48,Kishore Kumar,Pal Pal Dil Ke Paas - Blackmail / Soundtrack Version,328160
2021-09-28 09:54,Kishore Kumar,Pal Pal Dil Ke Paas - Blackmail / Soundtrack Version,328160
2021-09-28 09:59,Kishore Kumar,Pal Pal Dil Ke Paas - Blackmail / Soundtrack Version,328160
2021-09-28 10:04,Kishore Kumar,Pal Pal Dil Ke Paas - Blackmail / Soundtrack Version,328160
2021-09-28 10:50,Kishore Kumar,Pal Pal Dil Ke Paas - Blackmail / Soundtrack Version,88070
2021-09-29 02:13,Madan Mohan,Main Yahaan Hoon,854
2021-09-29 02:13,Madan Mohan,Main Yahaan Hoon,277615
2021-09-29 02:42,Madan Mohan,Main Yahaan Hoon,7730
2021-09-29 02:44,Udit Narayan,Kyon Ki Itna Pyar,99730
2021-09-29 02:49,Udit Narayan,Kyon Ki Itna Pyar,300047
2021-09-29 02:54,Madan Mohan,Main Yahaan Hoon,295157
2021-09-29 03:00,Udit Narayan,Kyon Ki Itna Pyar,356480
2021-09-29 03:05,Madan Mohan,Main Yahaan Hoon,295157
2021-09-29 03:17,Udit Narayan,Kyon Ki Itna Pyar,67545
2021-09-29 04:55,Udit Narayan,Kyon Ki Itna Pyar,289169
2021-09-29 05:01,Madan Mohan,Main Yahaan Hoon,295157
2021-09-29 05:07,Udit Narayan,Kyon Ki Itna Pyar,356480
2021-09-29 05:12,Madan Mohan,Main Yahaan Hoon,295157
2021-09-29 05:18,Udit Narayan,Kyon Ki Itna Pyar,356480
2021-09-29 05:46,Madan Mohan,Main Yahaan Hoon,295157
2021-09-29 05:52,Udit Narayan,Kyon Ki Itna Pyar,356480
2021-09-29 05:57,Madan Mohan,Main Yahaan Hoon,295157
2021-09-29 06:03,Udit Narayan,Kyon Ki Itna Pyar,356480
2021-09-29 06:09,Madan Mohan,Main Yahaan Hoon,295157
2021-09-29 06:15,Udit Narayan,Kyon Ki Itna Pyar,356480
2021-09-29 06:20,Madan Mohan,Main Yahaan Hoon,295157
2021-09-29 06:26,Udit Narayan,Kyon Ki Itna Pyar,356480
2021-09-29 06:30,Madan Mohan,Main Yahaan Hoon,191051
2021-09-30 05:24,Madan Mohan,Main Yahaan Hoon,104134
2021-09-30 05:30,Udit Narayan,Kyon Ki Itna Pyar,356480
2021-09-30 05:35,Madan Mohan,Main Yahaan Hoon,295157
2021-09-30 05:41,Udit Narayan,Kyon Ki Itna Pyar,356480
2021-09-30 05:47,Udit Narayan,Kyon Ki Itna Pyar,38417
2021-09-30 05:47,Madan Mohan,Main Yahaan Hoon,295157
2021-09-30 05:52,Arijit Singh,Tum Hi Ho,261974
2021-09-30 05:56,Payal Dev,"Tum Hi Aana (From ""Marjaavaan"")",249126
2021-09-30 05:59,B Praak,Jannat,220500
2021-09-30 06:05,Sonu Nigam,Main Agar Kahoon,308158
2021-09-30 06:10,Arijit Singh,Tum Hi Ho,261974
2021-09-30 06:14,Payal Dev,"Tum Hi Aana (From ""Marjaavaan"")",249126
2021-09-30 06:18,B Praak,Jannat,220500
2021-09-30 06:24,Sonu Nigam,Main Agar Kahoon,308158
2021-09-30 06:28,Arijit Singh,Tum Hi Ho,261974
2021-09-30 06:32,Payal Dev,"Tum Hi Aana (From ""Marjaavaan"")",249126
2021-09-30 06:36,B Praak,Jannat,220500
2021-09-30 06:43,Sonu Nigam,Main Agar Kahoon,308158
2021-09-30 06:47,Arijit Singh,Tum Hi Ho,261974
2021-09-30 06:51,Payal Dev,"Tum Hi Aana (From ""Marjaavaan"")",249126
2021-09-30 06:55,B Praak,Jannat,220500
2021-09-30 07:01,Sonu Nigam,Main Agar Kahoon,308158
2021-09-30 07:05,Arijit Singh,Tum Hi Ho,261974
2021-09-30 07:10,Payal Dev,"Tum Hi Aana (From ""Marjaavaan"")",249126
2021-09-30 07:13,B Praak,Jannat,220500
2021-09-30 07:19,Sonu Nigam,Main Agar Kahoon,308158
2021-09-30 07:24,Arijit Singh,Tum Hi Ho,261974
2021-09-30 07:26,Payal Dev,"Tum Hi Aana (From ""Marjaavaan"")",115651
2021-09-30 16:00,Payal Dev,"Tum Hi Aana (From ""Marjaavaan"")",670
2021-09-30 16:05,Wajid,Do U Wanna Partner,273826
2021-09-30 16:10,Wajid,Do U Wanna Partner,273826
2021-09-30 16:15,Wajid,Do U Wanna Partner,273826
2021-09-30 16:19,Wajid,Do U Wanna Partner,273826
2021-09-30 16:22,Wajid,Do U Wanna Partner,151543
2021-09-30 16:39,Alan Walker,On My Way,101511
2021-09-30 17:02,Alan Walker,On My Way,668
2021-09-30 17:23,Alan Walker,On My Way,13180
2021-09-30 17:33,Major Lazer,Lean On,11560
2021-10-01 01:47,Major Lazer,Lean On,9260
2021-10-01 01:51,Alan Walker,On My Way,193797
2021-10-01 01:54,Alan Walker,On My Way,193797
2021-10-01 02:14,Alan Walker,On My Way,349335
2021-10-01 02:17,Alan Walker,On My Way,193797
2021-10-01 02:20,Alan Walker,On My Way,193797
2021-10-01 02:23,Alan Walker,On My Way,193797
2021-10-01 02:27,Alan Walker,On My Way,193797
2021-10-01 02:28,Alan Walker,On My Way,58929
2021-10-01 02:30,Major Lazer,Lean On,146110
2021-10-01 09:30,Alan Walker,On My Way,193797
2021-10-01 09:34,Alan Walker,On My Way,193797
2021-10-01 09:37,Alan Walker,On My Way,193797
2021-10-01 09:40,Alan Walker,On My Way,193797
2021-10-01 09:43,Alan Walker,On My Way,193797
2021-10-01 09:47,Alan Walker,On My Way,193797
2021-10-01 09:50,Alan Walker,On My Way,193797
2021-10-01 09:53,Alan Walker,On My Way,193797
2021-10-01 09:56,Alan Walker,On My Way,193797
2021-10-01 10:00,Alan Walker,On My Way,193797
2021-10-01 10:03,Alan Walker,On My Way,193797
2021-10-01 10:06,Alan Walker,On My Way,193797
2021-10-01 10:09,Alan Walker,On My Way,193797
2021-10-01 10:13,Alan Walker,On My Way,193797
2021-10-01 10:16,Alan Walker,On My Way,193797
2021-10-01 10:19,Alan Walker,On My Way,193797
2021-10-01 10:22,Alan Walker,On My Way,193797
2021-10-01 10:26,Alan Walker,On My Way,193797
2021-10-01 10:29,Alan Walker,On My Way,193797
2021-10-01 10:34,Alan Walker,On My Way,297584
2021-10-01 10:35,Alan Walker,On My Way,82512
2021-10-01 12:04,Billie Eilish,Getting Older,34900
2021-10-01 12:04,Billie Eilish,I Didn't Change My Number,10990
2021-10-01 12:05,Alan Walker,On My Way,50840
2021-10-01 12:05,Alan Walker,On My Way,24550
2021-10-01 12:08,Alan Walker,Faded,194903
2021-10-01 12:19,Alan Walker,Faded,212106
2021-10-01 12:27,Alan Walker,Faded,196331
2021-10-01 12:27,Alan Walker,Faded,3328
2021-10-01 12:30,Alan Walker,On My Way,193797
2021-10-01 12:34,Major Lazer,Lean On,176561
2021-10-01 12:37,Alan Walker,Faded,218187
2021-10-01 12:41,Alan Walker,On My Way,193797
2021-10-01 12:44,Alan Walker,On My Way,193797
2021-10-01 12:45,Alan Walker,On My Way,83778
2021-10-01 16:10,Alan Walker,On My Way,110030
2021-10-01 16:14,Alan Walker,On My Way,193797
2021-10-01 16:17,Alan Walker,On My Way,193797
2021-10-01 16:20,Alan Walker,On My Way,193797
2021-10-01 16:23,Alan Walker,On My Way,193797
2021-10-01 16:26,Alan Walker,On My Way,193797
2021-10-01 16:30,Alan Walker,On My Way,193797
2021-10-01 16:31,Alan Walker,On My Way,57154
2021-10-02 02:03,Alan Walker,On My Way,196458
2021-10-02 02:09,Alan Walker,On My Way,193797
2021-10-02 02:13,Alan Walker,On My Way,193797
2021-10-02 02:16,Alan Walker,On My Way,193797
2021-10-02 02:19,Alan Walker,On My Way,212617
2021-10-02 02:23,Alan Walker,On My Way,193797
2021-10-02 02:26,Alan Walker,On My Way,193797
2021-10-02 02:29,Alan Walker,On My Way,193797
2021-10-02 02:32,Alan Walker,On My Way,193797
2021-10-02 02:36,Alan Walker,On My Way,193797
2021-10-02 02:39,Alan Walker,On My Way,193797
2021-10-02 02:42,Alan Walker,On My Way,193797
2021-10-02 02:45,Alan Walker,On My Way,193797
2021-10-02 02:49,Alan Walker,On My Way,193797
2021-10-02 02:52,Alan Walker,On My Way,193797
2021-10-02 02:55,Alan Walker,On My Way,193797
2021-10-02 02:56,Alan Walker,On My Way,86219
2021-10-02 06:53,Alan Walker,On My Way,107586
2021-10-02 06:57,Alan Walker,On My Way,193797
2021-10-02 07:00,Alan Walker,On My Way,193797
2021-10-02 07:03,Alan Walker,On My Way,193797
2021-10-02 07:06,Alan Walker,On My Way,193797
2021-10-02 07:09,Alan Walker,On My Way,193797
2021-10-02 07:13,Alan Walker,On My Way,193797
2021-10-02 07:16,Alan Walker,On My Way,193797
2021-10-02 07:19,Alan Walker,On My Way,193797
2021-10-02 07:22,Alan Walker,On My Way,193797
2021-10-02 07:26,Alan Walker,On My Way,193797
2021-10-02 07:29,Alan Walker,On My Way,193797
2021-10-02 07:32,Alan Walker,On My Way,193797
2021-10-02 07:35,Alan Walker,On My Way,193797
2021-10-02 07:39,Alan Walker,On My Way,193797
2021-10-02 07:42,Alan Walker,On My Way,193797
2021-10-02 07:45,Alan Walker,On My Way,193797
2021-10-02 07:48,Alan Walker,On My Way,193797
2021-10-02 07:52,Alan Walker,On My Way,193797
2021-10-02 07:54,Alan Walker,On My Way,169817
2021-10-02 07:58,Alan Walker,Faded,212106
2021-10-02 08:02,Alan Walker,On My Way,193797
2021-10-02 08:03,Major Lazer,Lean On,50233
2021-10-02 08:06,Alan Walker,On My Way,193797
2021-10-02 08:09,Alan Walker,On My Way,193797
2021-10-02 08:12,Alan Walker,On My Way,193797
2021-10-02 08:15,Alan Walker,On My Way,193797
2021-10-02 08:19,Alan Walker,On My Way,193797
2021-10-02 08:22,Alan Walker,On My Way,193797
2021-10-02 08:25,Alan Walker,On My Way,193797
2021-10-02 08:28,Alan Walker,On My Way,154236
2021-10-02 09:38,Alan Walker,On My Way,2030
2021-10-02 09:42,Major Lazer,Lean On,185769
2021-10-02 09:49,Alan Walker,Faded,430960
2021-10-02 09:53,Alan Walker,On My Way,193797
2021-10-02 09:56,Major Lazer,Lean On,176561
2021-10-02 09:59,Alan Walker,Faded,212106
2021-10-02 10:02,Alan Walker,On My Way,143601
2021-10-04 05:55,Alan Walker,On My Way,195187
2021-10-04 05:58,Major Lazer,Lean On,176561
2021-10-04 06:01,Alan Walker,Faded,212106
2021-10-04 06:05,Alan Walker,On My Way,193797
2021-10-04 06:08,Major Lazer,Lean On,185315
2021-10-04 06:12,Alan Walker,Faded,212106
2021-10-04 06:15,Alan Walker,On My Way,193797
2021-10-04 06:18,Major Lazer,Lean On,176561
2021-10-04 06:20,Alan Walker,Faded,96395
2021-10-04 06:20,Alan Walker,Faded,22370
2021-10-04 06:24,Arijit Singh,"Pachtaoge (From ""Jaani Ve"")",215510
2021-10-04 06:29,Atif Aslam,Tere Sang Yaara,286380
2021-10-04 06:31,Atif Aslam,Paniyon Sa,119665
2021-10-08 03:10,Atif Aslam,Paniyon Sa,1200
2021-10-08 03:13,Alan Walker,On My Way,193797
2021-10-08 03:16,Alan Walker,On My Way,193797
2021-10-08 03:19,Alan Walker,On My Way,193797
2021-10-08 03:32,Alan Walker,On My Way,154537
2021-10-09 10:20,Alan Walker,On My Way,201475
2021-10-09 10:24,Major Lazer,Lean On,176561
2021-10-09 10:28,Alan Walker,Faded,212106
2021-10-09 10:31,Alan Walker,On My Way,193797
2021-10-09 10:33,Major Lazer,Lean On,106643
2021-10-09 10:37,Wajid,Do U Wanna Partner,273826
2021-10-09 10:43,Udit Narayan,Kyon Ki Itna Pyar,356480
2021-10-09 10:49,Madan Mohan,Main Yahaan Hoon,295157
2021-10-09 10:54,Amit Kumar,Bade Achhe Lagte Hain,312080
2021-10-09 10:58,Arijit Singh,"Thodi Jagah (From ""Marjaavaan"")",218048
2021-10-09 11:01,Amar Arshi,Kala Chashma,187006
2021-10-09 11:07,Pritam,Subha Hone Na De,288696
2021-10-09 11:14,Sandesh Shandilya,"Suraj Hua Maddham (From ""Kabhi Khushi Kabhie Gham"")",427546
2021-10-09 11:19,Nusrat Fateh Ali Khan,Mere Rashke Qamar,293944
2021-10-10 09:51,Anuradha Paudwal,"Dheere Dheere Se Meri Zindagi Mein Aana (From ""Aashiqui"")",8800
2021-10-10 09:54,Alan Walker,On My Way,193797
2021-10-10 09:57,Major Lazer,Lean On,176561
2021-10-10 10:01,Alan Walker,Faded,212106
2021-10-10 10:04,Alan Walker,On My Way,193797
2021-10-10 10:11,Major Lazer,Lean On,142717
2021-10-10 10:11,Alan Walker,Faded,730
2021-10-10 10:12,Alan Walker,On My Way,35560
2021-10-10 10:12,Alan Walker,On My Way,3040
2021-10-10 10:12,Major Lazer,Lean On,1590
2021-10-10 10:12,Alan Walker,Faded,3440
2021-10-10 10:15,Alan Walker,On My Way,193797
2021-10-10 10:19,Major Lazer,Lean On,176561
2021-10-10 10:22,Alan Walker,Faded,212106
